gene_symbol	ensembl	version
ZNF971P	ENSG00000214581	v28
FRG2DP	ENSG00000261711	v28
RARRES2P10	ENSG00000260153	v28
AGGF1P6	ENSG00000259836	v28
RP11-80F22.14	ENSG00000261350	v28
C2orf69P2	ENSG00000260341	v28
RP11-80F22.4	ENSG00000261445	v28
RP11-80F22.15	ENSG00000260857	v28
TP53TG3HP	ENSG00000269622	v28
RP11-80F22.8	ENSG00000282946	v28
RARRES2P8	ENSG00000259996	v28
AGGF1P7	ENSG00000260994	v28
C2orf69P1	ENSG00000261046	v28
C1QL1P1	ENSG00000260134	v28
KIF18BP1	ENSG00000260746	v28
RP11-14K3.7	ENSG00000259791	v28
RP11-352B15.5	ENSG00000260522	v28
RNA5SP406	ENSG00000251915	v28
RNA5SP407	ENSG00000222207	v28
RNA5SP408	ENSG00000251924	v28
RNA5SP409	ENSG00000252624	v28
RP11-352B15.1	ENSG00000261122	v28
RNA5SP410	ENSG00000252094	v28
RNA5SP411	ENSG00000276599	v28
RNA5SP412	ENSG00000277004	v28
RNA5SP413	ENSG00000252182	v28
RNA5SP414	ENSG00000274228	v28
RNA5SP415	ENSG00000253055	v28
RNA5SP416	ENSG00000252647	v28
RNA5SP417	ENSG00000252268	v28
RNA5SP418	ENSG00000251760	v28
RNA5SP419	ENSG00000251717	v28
RNA5SP420	ENSG00000252806	v28
RNA5SP421	ENSG00000252673	v28
RNA5SP422	ENSG00000252587	v28
RNA5SP423	ENSG00000252936	v28
RP11-352B15.2	ENSG00000260611	v28
HMGN2P41	ENSG00000261620	v28
VN1R70P	ENSG00000261515	v28
RP11-43P5.1	ENSG00000261782	v28
RP11-43P5.3	ENSG00000279666	v28
PPP1R1AP2	ENSG00000261084	v28
ANKRD26P1	ENSG00000261239	v28
RNU6-845P	ENSG00000199448	v28
RP11-46D6.5	ENSG00000261356	v28
RP11-46D6.4	ENSG00000260251	v28
SHCBP1	ENSG00000171241	v28
RP11-46D6.1	ENSG00000261512	v28
RAB43P1	ENSG00000259856	v28
RP11-93O14.1	ENSG00000260909	v28
VPS35	ENSG00000069329	v28
RP11-93O14.2	ENSG00000261131	v28
RP11-93O14.3	ENSG00000280376	v28
ORC6	ENSG00000091651	v28
MYLK3	ENSG00000140795	v28
RP11-480G7.2	ENSG00000260782	v28
C16orf87	ENSG00000155330	v28
CKBP1	ENSG00000260889	v28
RP11-480G7.3	ENSG00000261725	v28
GPT2	ENSG00000166123	v28
DNAJA2	ENSG00000069345	v28
RP11-169E6.1	ENSG00000261173	v28
RP11-169E6.4	ENSG00000259821	v28
RP11-169E6.3	ENSG00000259983	v28
NETO2	ENSG00000171208	v28
RP11-329J18.2	ENSG00000260281	v28
RPL23AP72	ENSG00000239840	v28
ITFG1	ENSG00000129636	v28
RP11-329J18.3	ENSG00000260744	v28
RP11-329J18.5	ENSG00000279509	v28
RP11-329J18.4	ENSG00000260012	v28
RP11-474B12.1	ENSG00000261369	v28
RF00019	ENSG00000222767	v28
RNA5SP424	ENSG00000212290	v28
PHKB	ENSG00000102893	v28
RNA5SP425	ENSG00000222268	v28
RP11-177N22.3	ENSG00000262038	v28
RP11-177N22.2	ENSG00000259866	v28
EIF4BP5p	ENSG00000261336	v28
RP11-637I8.2	ENSG00000259918	v28
RP11-523L20.2	ENSG00000261231	v28
CTB-55P19.1	ENSG00000260497	v28
AC140542.2	ENSG00000261325	v28
RP11-523L20.1	ENSG00000260450	v28
RP11-3M1.3	ENSG00000261017	v28
ABCC12	ENSG00000140798	v28
RP11-3M1.1	ENSG00000261538	v28
ABCC11	ENSG00000121270	v28
LONP2	ENSG00000102910	v28
UBA52P8	ENSG00000240793	v28
CTD-2600H12.2	ENSG00000280067	v28
SIAH1	ENSG00000196470	v28
RF00017	ENSG00000275909	v28
RP11-44I10.6	ENSG00000261802	v28
RP11-44I10.5	ENSG00000260688	v28
MOCS1P1	ENSG00000260347	v28
N4BP1	ENSG00000102921	v28
RP11-44I10.3	ENSG00000261267	v28
RPS2P44	ENSG00000243609	v28
CTC-527H23.1	ENSG00000260033	v28
CTC-527H23.2	ENSG00000259912	v28
RP11-42I10.1	ENSG00000260086	v28
CTC-527H23.3	ENSG00000260052	v28
CTC-527H23.4	ENSG00000272545	v28
KLF8P1	ENSG00000260726	v28
RNU6-257P	ENSG00000222170	v28
RP11-42I10.3	ENSG00000260184	v28
RP11-98C8.1	ENSG00000260067	v28
RP11-22D3.1	ENSG00000261421	v28
RP11-22D3.2	ENSG00000261815	v28
CBLN1	ENSG00000102924	v28
RP11-491F9.1	ENSG00000279249	v28
RP11-491F9.2	ENSG00000280189	v28
C16orf78	ENSG00000166152	v28
RP11-189E14.5	ENSG00000262950	v28
RP11-189E14.3	ENSG00000263110	v28
RP11-189E14.4	ENSG00000261623	v28
ZNF423	ENSG00000102935	v28
ADAM3B	ENSG00000260089	v28
CTD-2595P9.1	ENSG00000260024	v28
CTD-2595P9.2	ENSG00000280131	v28
MRPS21P7	ENSG00000259978	v28
CTD-2595P9.4	ENSG00000275155	v28
RP11-305A4.2	ENSG00000279842	v28
RP11-305A4.3	ENSG00000261751	v28
RPL34P29	ENSG00000244551	v28
RP11-305A4.5	ENSG00000283365	v28
TMEM188	ENSG00000205423	v28
RP11-429P3.3	ENSG00000259843	v28
RP11-429P3.2	ENSG00000261835	v28
RF00017	ENSG00000273829	v28
RP11-429P3.4	ENSG00000260298	v28
HEATR3	ENSG00000155393	v28
RP11-429P3.8	ENSG00000279356	v28
RNY4P3	ENSG00000202124	v28
RP11-429P3.5	ENSG00000260381	v28
RPL10P14	ENSG00000260031	v28
RF00156	ENSG00000252526	v28
PAPD5	ENSG00000121274	v28
ADCY7	ENSG00000121281	v28
MIR6771	ENSG00000274969	v28
BRD7	ENSG00000166164	v28
RP11-21B23.1	ENSG00000261393	v28
RP11-21B23.2	ENSG00000261092	v28
RP11-21B23.3	ENSG00000260573	v28
NKD1	ENSG00000140807	v28
RP11-401P9.1	ENSG00000260029	v28
RP11-401P9.7	ENSG00000278909	v28
RP11-401P9.6	ENSG00000205414	v28
RP11-401P9.5	ENSG00000260249	v28
SNX20	ENSG00000167208	v28
NOD2	ENSG00000167207	v28
RP11-327F22.6	ENSG00000270120	v28
RP11-327F22.1	ENSG00000261644	v28
CYLD	ENSG00000083799	v28
MIR3181	ENSG00000264947	v28
RP11-327F22.4	ENSG00000260616	v28
RP11-327F22.5	ENSG00000261703	v28
RP11-883G14.1	ENSG00000261241	v28
CTD-2034I21.1	ENSG00000260042	v28
RNA5SP426	ENSG00000199771	v28
RP11-883G14.2	ENSG00000261637	v28
RP11-883G14.3	ENSG00000260605	v28
RP11-883G14.4	ENSG00000260620	v28
AC009166.3	ENSG00000261282	v28
SALL1	ENSG00000103449	v28
AC009166.5	ENSG00000261238	v28
RP11-437L7.2	ENSG00000285367	v28
AC009166.7	ENSG00000280344	v28
AC137527.2	ENSG00000261047	v28
UNGP1	ENSG00000260818	v28
RP11-437L7.1	ENSG00000260850	v28
CTD-2119F7.2	ENSG00000224578	v28
RN7SKP142	ENSG00000223168	v28
RP11-7O14.1	ENSG00000260057	v28
C16orf97	ENSG00000261190	v28
RP11-152O14.4	ENSG00000261470	v28
RP11-152O14.3	ENSG00000279779	v28
RP11-152O14.2	ENSG00000260268	v28
RP11-152O14.1	ENSG00000261749	v28
RP11-142G1.3	ENSG00000260975	v28
RP11-142G1.1	ENSG00000260478	v28
CASC22	ENSG00000260887	v28
RP11-132F7.2	ENSG00000279427	v28
TOX3	ENSG00000103460	v28
RP11-297L17.1	ENSG00000249231	v28
RP11-297L17.2	ENSG00000260963	v28
RP11-297L17.3	ENSG00000260393	v28
RP11-297L17.4	ENSG00000261261	v28
RP11-297L17.6	ENSG00000234337	v28
RP11-467J12.1	ENSG00000260326	v28
RP11-467J12.2	ENSG00000260258	v28
RP11-467J12.3	ENSG00000260939	v28
RP11-467J12.4	ENSG00000277639	v28
CHD9	ENSG00000177200	v28
RP11-295M3.2	ENSG00000261291	v28
RP11-454F8.3	ENSG00000280227	v28
RP11-454F8.2	ENSG00000261056	v28
RP11-454F8.4	ENSG00000279589	v28
RF01210	ENSG00000238645	v28
RNA5SP427	ENSG00000202193	v28
RP11-44F14.4	ENSG00000259962	v28
RP11-44F14.1	ENSG00000260078	v28
RP11-44F14.2	ENSG00000261804	v28
RP11-44F14.8	ENSG00000262714	v28
RP11-44F14.9	ENSG00000279741	v28
RP11-44F14.10	ENSG00000280027	v28
RBL2	ENSG00000103479	v28
RNU6-1153P	ENSG00000252569	v28
RP11-44F14.5	ENSG00000259926	v28
RP11-44F14.7	ENSG00000279344	v28
RP11-44F14.6	ENSG00000279722	v28
AKTIP	ENSG00000166971	v28
RPGRIP1L	ENSG00000103494	v28
RP11-36I17.2	ENSG00000275191	v28
FTO	ENSG00000140718	v28
RP11-357N13.3	ENSG00000261630	v28
RP11-357N13.6	ENSG00000280392	v28
RP11-357N13.2	ENSG00000260194	v28
RP11-357N13.1	ENSG00000261049	v28
AC007347.2	ENSG00000280454	v28
RP11-324D17.2	ENSG00000259759	v28
RP11-324D17.1	ENSG00000259517	v28
IRX3	ENSG00000177508	v28
RP11-434E6.5	ENSG00000283689	v28
RP11-434E6.4	ENSG00000277559	v28
RP11-434E6.2	ENSG00000261803	v28
CTD-2302M15.1	ENSG00000283304	v28
AC007491.1	ENSG00000283258	v28
CRNDE	ENSG00000245694	v28
IRX5	ENSG00000176842	v28
CTD-3032H12.2	ENSG00000259711	v28
CTD-3032H12.1	ENSG00000259725	v28
CTD-3032H12.3	ENSG00000260147	v28
RP11-26L20.3	ENSG00000259283	v28
RN7SL841P	ENSG00000239555	v28
RP11-26L20.5	ENSG00000283423	v28
IRX6	ENSG00000159387	v28
RP11-26L20.4	ENSG00000263207	v28
RPL31P56	ENSG00000240760	v28
MMP2	ENSG00000087245	v28
RP11-212I21.5	ENSG00000274508	v28
RP11-212I21.2	ENSG00000260135	v28
RP11-212I21.3	ENSG00000279030	v28
LPCAT2	ENSG00000087253	v28
RP11-212I21.4	ENSG00000261997	v28
CAPNS2	ENSG00000256812	v28
SLC6A2	ENSG00000103546	v28
RP11-481F24.3	ENSG00000278928	v28
CES1P2	ENSG00000260765	v28
CES1P1	ENSG00000228695	v28
CES1	ENSG00000198848	v28
CES5A	ENSG00000159398	v28
RP11-461O7.1	ENSG00000246379	v28
RP11-461O7.2	ENSG00000279523	v28
RP11-355E10.1	ENSG00000260041	v28
CTD-2050B12.1	ENSG00000261013	v28
GNAO1	ENSG00000087258	v28
CTD-2050B12.2	ENSG00000261439	v28
MIR3935	ENSG00000265281	v28
RP11-441F2.2	ENSG00000260198	v28
RP11-441F2.4	ENSG00000279764	v28
RP11-441F2.5	ENSG00000272372	v28
AMFR	ENSG00000159461	v28
RP11-413H22.2	ENSG00000260621	v28
NUDT21	ENSG00000167005	v28
OGFOD1	ENSG00000087263	v28
RP11-413H22.3	ENSG00000274031	v28
BBS2	ENSG00000125124	v28
MT4	ENSG00000102891	v28
MT3	ENSG00000087250	v28
MT2A	ENSG00000125148	v28
RP11-249C24.10	ENSG00000260823	v28
MT1L	ENSG00000260549	v28
MT1E	ENSG00000169715	v28
MT1M	ENSG00000205364	v28
MT1JP	ENSG00000255986	v28
MT1A	ENSG00000205362	v28
MT1DP	ENSG00000205361	v28
MT1CP	ENSG00000205360	v28
RP11-249C24.11	ENSG00000259923	v28
MT1B	ENSG00000169688	v28
MT1F	ENSG00000198417	v28
MT1G	ENSG00000125144	v28
MT1H	ENSG00000205358	v28
RP11-249C24.12	ENSG00000275691	v28
MT1X	ENSG00000187193	v28
RP11-343H19.2	ENSG00000259827	v28
RP11-249C24.3	ENSG00000261429	v28
RP11-343H19.1	ENSG00000261302	v28
NUP93	ENSG00000102900	v28
MIR138-2	ENSG00000207649	v28
SLC12A3	ENSG00000070915	v28
MIR6863	ENSG00000283471	v28
RPS24P17	ENSG00000243988	v28
HERPUD1	ENSG00000051108	v28
RP11-325K4.3	ENSG00000261270	v28
RP11-325K4.2	ENSG00000261114	v28
CETP	ENSG00000087237	v28
NLRC5	ENSG00000140853	v28
RP11-322D14.1	ENSG00000259922	v28
RP11-322D14.2	ENSG00000260145	v28
RP11-407G23.1	ENSG00000260148	v28
CPNE2	ENSG00000140848	v28
RP11-407G23.2	ENSG00000279019	v28
RP11-407G23.5	ENSG00000279803	v28
FAM192A	ENSG00000172775	v28
RSPRY1	ENSG00000159579	v28
ARL2BP	ENSG00000102931	v28
RP11-407G23.7	ENSG00000276663	v28
RP11-407G23.4	ENSG00000260038	v28
PLLP	ENSG00000102934	v28
CTC-661I16.1	ENSG00000260965	v28
CTC-661I16.2	ENSG00000271456	v28
CCL22	ENSG00000102962	v28
CX3CL1	ENSG00000006210	v28
CCL17	ENSG00000102970	v28
CIAPIN1	ENSG00000005194	v28
COQ9	ENSG00000088682	v28
AC009052.12	ENSG00000260345	v28
POLR2C	ENSG00000102978	v28
DOK4	ENSG00000125170	v28
CCDC102A	ENSG00000135736	v28
ADGRG5	ENSG00000159618	v28
HMGB3P32	ENSG00000260828	v28
ADGRG1	ENSG00000205336	v28
RP11-405F3.5	ENSG00000261633	v28
ADGRG3	ENSG00000182885	v28
RP11-405F3.4	ENSG00000260467	v28
DRC7	ENSG00000159625	v28
RP11-405F3.2	ENSG00000260438	v28
KATNB1	ENSG00000140854	v28
KIFC3	ENSG00000140859	v28
CTD-2600O9.2	ENSG00000276166	v28
MIR6772	ENSG00000274816	v28
CTD-2600O9.1	ENSG00000187185	v28
RNU6-20P	ENSG00000206833	v28
CNGB1	ENSG00000070729	v28
TEPP	ENSG00000159648	v28
ZNF319	ENSG00000166188	v28
USB1	ENSG00000103005	v28
MMP15	ENSG00000102996	v28
RF00019	ENSG00000207173	v28
RP11-332G1.1	ENSG00000261151	v28
CFAP20	ENSG00000070761	v28
CTB-134F13.1	ENSG00000260545	v28
RP11-459F6.3	ENSG00000260927	v28
CSNK2A2	ENSG00000070770	v28
RP11-459F6.1	ENSG00000260867	v28
RN7SL645P	ENSG00000240863	v28
CCDC113	ENSG00000103021	v28
PRSS54	ENSG00000103023	v28
GINS3	ENSG00000181938	v28
RNU6-269P	ENSG00000212379	v28
RP11-481J2.1	ENSG00000261078	v28
RNU6-1110P	ENSG00000252271	v28
RP11-481J2.3	ENSG00000276131	v28
RP11-481J2.2	ENSG00000260186	v28
NDRG4	ENSG00000103034	v28
RNU6-103P	ENSG00000200556	v28
SETD6	ENSG00000103037	v28
CNOT1	ENSG00000125107	v28
RP11-481J2.4	ENSG00000276259	v28
SNORA46	ENSG00000207493	v28
SNORA50A	ENSG00000206952	v28
SNORA50A	ENSG00000281910	v28
CTA-331F8.1	ENSG00000260865	v28
SLC38A7	ENSG00000103042	v28
RP11-451N19.3	ENSG00000279889	v28
GOT2	ENSG00000125166	v28
RP11-410D17.2	ENSG00000245768	v28
RNU6-1155P	ENSG00000200424	v28
RN7SL143P	ENSG00000244003	v28
GEMIN8P2	ENSG00000260451	v28
RP11-451N19.1	ENSG00000242423	v28
RP11-700H13.1	ENSG00000261638	v28
RF00017	ENSG00000275808	v28
RPS27P27	ENSG00000244043	v28
RP11-102D18.1	ENSG00000261144	v28
RNU4-58P	ENSG00000200062	v28
RP11-105C20.3	ENSG00000270222	v28
APOOP5	ENSG00000260240	v28
RP11-430C1.1	ENSG00000261807	v28
RP11-430C1.2	ENSG00000261278	v28
RP11-457D20.1	ENSG00000261590	v28
RP11-457D20.2	ENSG00000278499	v28
RP11-354I13.2	ENSG00000261436	v28
RP11-354I13.1	ENSG00000261310	v28
GNPATP	ENSG00000259844	v28
RP11-90K18.1	ENSG00000261178	v28
RP11-51O6.1	ENSG00000224631	v28
CDH8	ENSG00000150394	v28
RP11-109D24.1	ENSG00000260600	v28
RN7SKP76	ENSG00000201289	v28
CTC-420A11.2	ENSG00000260115	v28
RNU6-21P	ENSG00000207441	v28
RP11-75D3.1	ENSG00000280261	v28
AC009161.1	ENSG00000237901	v28
AC009110.1	ENSG00000231589	v28
RP11-50O21.1	ENSG00000260332	v28
RP11-96H17.1	ENSG00000261502	v28
RP11-96H17.3	ENSG00000269986	v28
CTD-2503H21.2	ENSG00000261199	v28
RP11-368L12.1	ENSG00000260658	v28
RPS15AP34	ENSG00000241808	v28
RP11-2K6.2	ENSG00000261743	v28
RP11-2K6.1	ENSG00000279225	v28
RP11-370P15.1	ENSG00000259864	v28
RP11-370P15.2	ENSG00000261014	v28
RP11-21L1.1	ENSG00000261653	v28
RP11-744D14.2	ENSG00000260715	v28
AC012322.1	ENSG00000261028	v28
RP11-744D14.1	ENSG00000260668	v28
RP11-467L24.1	ENSG00000259846	v28
RP11-439I14.1	ENSG00000260187	v28
RP11-439I14.3	ENSG00000260068	v28
CDH11	ENSG00000140937	v28
RP11-229O3.1	ENSG00000278893	v28
RP11-95H3.1	ENSG00000259847	v28
RP11-256I9.2	ENSG00000260834	v28
RP11-256I9.3	ENSG00000260364	v28
RP11-256I9.1	ENSG00000261742	v28
RP11-351A20.1	ENSG00000261818	v28
RP11-351A20.2	ENSG00000260004	v28
RP11-513N24.1	ENSG00000260695	v28
RP11-356O24.1	ENSG00000261234	v28
RNA5SP428	ENSG00000201999	v28
CDH5	ENSG00000179776	v28
CTD-2258A20.4	ENSG00000246898	v28
BEAN1	ENSG00000166546	v28
CTD-2258A20.3	ENSG00000260146	v28
CTD-2258A20.5	ENSG00000261656	v28
RP11-403P17.5	ENSG00000260851	v28
TK2	ENSG00000166548	v28
RP11-403P17.3	ENSG00000260755	v28
RP11-403P17.4	ENSG00000261519	v28
RF00019	ENSG00000275745	v28
CKLF	ENSG00000217555	v28
CKLF-CMTM1	ENSG00000254788	v28
RP11-403P17.6	ENSG00000277978	v28
CMTM1	ENSG00000089505	v28
CMTM2	ENSG00000140932	v28
RP11-403P17.2	ENSG00000260650	v28
CMTM3	ENSG00000140931	v28
CMTM4	ENSG00000183723	v28
DYNC1LI2	ENSG00000135720	v28
RP11-63M22.2	ENSG00000260465	v28
RP11-63M22.1	ENSG00000260558	v28
RP11-61A14.4	ENSG00000246777	v28
CCDC79	ENSG00000249961	v28
NAE1	ENSG00000159593	v28
RP11-61A14.1	ENSG00000258122	v28
CA7	ENSG00000168748	v28
PDP2	ENSG00000172840	v28
CDH16	ENSG00000166589	v28
RRAD	ENSG00000166592	v28
FAM96B	ENSG00000166595	v28
CES2	ENSG00000172831	v28
RP11-361L15.4	ENSG00000265408	v28
RP11-361L15.3	ENSG00000280416	v28
CES3	ENSG00000172828	v28
CES4A	ENSG00000172824	v28
RP11-361L15.5	ENSG00000280334	v28
RN7SL543P	ENSG00000265918	v28
CBFB	ENSG00000067955	v28
C16orf70	ENSG00000125149	v28
B3GNT9	ENSG00000237172	v28
TRADD	ENSG00000102871	v28
FBXL8	ENSG00000135722	v28
RP11-5A19.5	ENSG00000265690	v28
HSF4	ENSG00000102878	v28
NOL3	ENSG00000140939	v28
KIAA0895L	ENSG00000196123	v28
EXOC3L1	ENSG00000179044	v28
E2F4	ENSG00000205250	v28
ELMO3	ENSG00000102890	v28
MIR328	ENSG00000207948	v28
CTC-277H1.6	ENSG00000280163	v28
AC040160.13	ENSG00000125122	v28
TMEM208	ENSG00000168701	v28
FHOD1	ENSG00000135723	v28
SLC9A5	ENSG00000135740	v28
CTC-277H1.7	ENSG00000262691	v28
PLEKHG4	ENSG00000196155	v28
KCTD19	ENSG00000168676	v28
RN7SKP118	ENSG00000201201	v28
LRRC36	ENSG00000159708	v28
TPPP3	ENSG00000159713	v28
RNU1-123P	ENSG00000239194	v28
ZDHHC1	ENSG00000159714	v28
HSD11B2	ENSG00000176387	v28
RP11-297D21.2	ENSG00000261320	v28
ATP6V0D1	ENSG00000159720	v28
RP11-297D21.4	ENSG00000270049	v28
AGRP	ENSG00000159723	v28
CTD-2012K14.8	ENSG00000276075	v28
FAM65A	ENSG00000039523	v28
CTD-2012K14.2	ENSG00000261396	v28
CTD-2012K14.3	ENSG00000259945	v28
CTD-2012K14.4	ENSG00000260894	v28
CTD-2012K14.6	ENSG00000261386	v28
CTD-2012K14.5	ENSG00000280214	v28
CTD-2012K14.7	ENSG00000259804	v28
CTCF	ENSG00000102974	v28
AC009095.4	ENSG00000237718	v28
RP11-167P11.3	ENSG00000159753	v28
ACD	ENSG00000102977	v28
PARD6A	ENSG00000102981	v28
ENKD1	ENSG00000124074	v28
C16orf86	ENSG00000159761	v28
GFOD2	ENSG00000141098	v28
RANBP10	ENSG00000141084	v28
RP11-167P11.2	ENSG00000270165	v28
TSNAXIP1	ENSG00000102904	v28
CENPT	ENSG00000102901	v28
THAP11	ENSG00000168286	v28
NUTF2	ENSG00000102898	v28
CTC-479C5.11	ENSG00000262141	v28
EDC4	ENSG00000038358	v28
CTC-479C5.10	ENSG00000263126	v28
NRN1L	ENSG00000188038	v28
PSKH1	ENSG00000159792	v28
CTRL	ENSG00000141086	v28
CTC-479C5.12	ENSG00000261884	v28
PSMB10	ENSG00000205220	v28
LCAT	ENSG00000213398	v28
SLC12A4	ENSG00000124067	v28
DPEP3	ENSG00000141096	v28
DPEP2	ENSG00000167261	v28
DUS2	ENSG00000167264	v28
KARSP3	ENSG00000262962	v28
CTC-479C5.6	ENSG00000263201	v28
RNU6-359P	ENSG00000202336	v28
DDX28	ENSG00000182810	v28
RP11-67A1.2	ENSG00000261864	v28
NFATC3	ENSG00000072736	v28
RF00019	ENSG00000201850	v28
RF00554	ENSG00000212445	v28
RP11-96D1.9	ENSG00000262514	v28
RP11-67A1.4	ENSG00000279621	v28
RPS12P27	ENSG00000240435	v28
RP11-96D1.5	ENSG00000260891	v28
RP11-96D1.10	ENSG00000263276	v28
RP11-96D1.11	ENSG00000262160	v28
ESRP2	ENSG00000103067	v28
MIR6773	ENSG00000284259	v28
RP11-96D1.6	ENSG00000261469	v28
PLA2G15	ENSG00000103066	v28
RP11-96D1.7	ENSG00000260441	v28
SLC7A6	ENSG00000103064	v28
RNU6-1262P	ENSG00000252026	v28
SLC7A6OS	ENSG00000103061	v28
RP11-96D1.8	ENSG00000279649	v28
PRMT7	ENSG00000132600	v28
RP11-96D1.3	ENSG00000259797	v28
RNU4-30P	ENSG00000222177	v28
SMPD3	ENSG00000103056	v28
RP11-71L14.3	ENSG00000279693	v28
RP11-71L14.4	ENSG00000274698	v28
RF00019	ENSG00000199263	v28
RPL35AP33	ENSG00000241334	v28
ZFP90	ENSG00000184939	v28
RNU4-36P	ENSG00000201164	v28
RP11-615I2.1	ENSG00000260084	v28
RP11-615I2.6	ENSG00000275383	v28
RF01233	ENSG00000252040	v28
RF01233	ENSG00000252640	v28
CDH3	ENSG00000062038	v28
RP11-615I2.2	ENSG00000260577	v28
RP11-615I2.3	ENSG00000260860	v28
RP11-354M1.3	ENSG00000261395	v28
CDH1	ENSG00000039068	v28
RNA5SP429	ENSG00000200558	v28
RP11-354M1.2	ENSG00000260798	v28
RP11-354M1.1	ENSG00000260459	v28
TANGO6	ENSG00000103047	v28
RF00019	ENSG00000199979	v28
RF00066	ENSG00000275504	v28
RP11-521L9.1	ENSG00000260999	v28
RP11-521L9.2	ENSG00000266801	v28
RNU6-898P	ENSG00000202497	v28
RP11-123C5.5	ENSG00000271129	v28
RPS2P45	ENSG00000244378	v28
HAS3	ENSG00000103044	v28
CHTF8	ENSG00000168802	v28
UTP4	ENSG00000141076	v28
RNU6-22P	ENSG00000207083	v28
SNTB2	ENSG00000168807	v28
RF00019	ENSG00000200164	v28
RP11-70O5.2	ENSG00000265113	v28
RP11-343C2.11	ENSG00000260914	v28
VPS4A	ENSG00000132612	v28
COG8	ENSG00000213380	v28
RP11-343C2.12	ENSG00000272617	v28
PDF	ENSG00000258429	v28
RP11-343C2.9	ENSG00000260371	v28
RP11-343C2.7	ENSG00000259900	v28
NIP7	ENSG00000132603	v28
TMED6	ENSG00000157315	v28
TERF2	ENSG00000132604	v28
CYB5B	ENSG00000103018	v28
RP11-343C2.10	ENSG00000261527	v28
RP11-140H17.1	ENSG00000260108	v28
NFAT5	ENSG00000102908	v28
MIR1538	ENSG00000223109	v28
RP11-140H17.2	ENSG00000274093	v28
RP11-311C24.1	ENSG00000260772	v28
NQO1	ENSG00000181019	v28
CTD-2033A16.1	ENSG00000261602	v28
CTD-2033A16.3	ENSG00000262136	v28
NOB1	ENSG00000141101	v28
CTD-2033A16.2	ENSG00000260290	v28
WWP2	ENSG00000198373	v28
RF00091	ENSG00000252443	v28
MIR140	ENSG00000208017	v28
CLEC18A	ENSG00000157322	v28
RP11-419C5.3	ENSG00000277003	v28
RP11-419C5.1	ENSG00000196696	v28
RP11-419C5.2	ENSG00000226232	v28
PDXDC2P	ENSG00000255185	v28
MIR1972-2	ENSG00000239118	v28
RP11-106J23.1	ENSG00000241183	v28
PDPR	ENSG00000090857	v28
RP11-296I10.3	ENSG00000247228	v28
CLEC18C	ENSG00000157335	v28
RP11-296I10.5	ENSG00000261145	v28
RP11-296I10.6	ENSG00000261556	v28
EXOSC6	ENSG00000223496	v28
AARS	ENSG00000090861	v28
RN7SL279P	ENSG00000265648	v28
DDX19B	ENSG00000157349	v28
RP11-529K1.3	ENSG00000260537	v28
RP11-529K1.2	ENSG00000261777	v28
DDX19A	ENSG00000168872	v28
ST3GAL2	ENSG00000157350	v28
RP11-529K1.4	ENSG00000260111	v28
RPS27P26	ENSG00000240043	v28
RNU6-23P	ENSG00000200153	v28
FUK	ENSG00000157353	v28
COG4	ENSG00000103051	v28
SF3B3	ENSG00000189091	v28
SNORD111B	ENSG00000221514	v28
SNORD111	ENSG00000221066	v28
IL34	ENSG00000157368	v28
MTSS1L	ENSG00000132613	v28
RP11-394B2.1	ENSG00000279569	v28
VAC14	ENSG00000103043	v28
RP11-394B2.5	ENSG00000279412	v28
RP11-394B2.6	ENSG00000260156	v28
RP11-394B2.4	ENSG00000214353	v28
RP11-394B2.7	ENSG00000279815	v28
RP11-394B2.3	ENSG00000279122	v28
RP11-424M24.3	ENSG00000279123	v28
RP11-424M24.5	ENSG00000262890	v28
HYDIN	ENSG00000157423	v28
RNU6ATAC25P	ENSG00000221725	v28
RP11-23E19.1	ENSG00000259833	v28
RP11-23E19.2	ENSG00000259798	v28
CMTR2	ENSG00000180917	v28
CTD-2520I13.1	ENSG00000261260	v28
CALB2	ENSG00000172137	v28
RP11-510M2.1	ENSG00000261348	v28
RP11-510M2.7	ENSG00000262120	v28
RP11-510M2.4	ENSG00000260734	v28
RP11-510M2.8	ENSG00000262008	v28
ZNF23	ENSG00000167377	v28
AC010547.9	ENSG00000261611	v28
RP11-510M2.2	ENSG00000247324	v28
ZNF19	ENSG00000157429	v28
RP11-510M2.6	ENSG00000260520	v28
CHST4	ENSG00000140835	v28
RP11-510M2.5	ENSG00000260015	v28
RNU6-1061P	ENSG00000252339	v28
TAT	ENSG00000198650	v28
RP11-432I5.1	ENSG00000260886	v28
RP11-432I5.2	ENSG00000260593	v28
MARVELD3	ENSG00000140832	v28
PHLPP2	ENSG00000040199	v28
RP11-432I5.6	ENSG00000260185	v28
RNU6-208P	ENSG00000199301	v28
SNORA70D	ENSG00000263666	v28
RP11-432I5.8	ENSG00000261513	v28
RP11-432I5.4	ENSG00000260612	v28
AP1G1	ENSG00000166747	v28
SNORD71	ENSG00000223224	v28
RP11-417N10.5	ENSG00000283057	v28
RP11-417N10.3	ENSG00000262140	v28
ATXN1L	ENSG00000224470	v28
IST1	ENSG00000182149	v28
RP11-417N10.4	ENSG00000279592	v28
ZNF821	ENSG00000102984	v28
RP11-498D10.3	ENSG00000261765	v28
PKD1L3	ENSG00000277481	v28
RPL39P31	ENSG00000242176	v28
RP11-498D10.8	ENSG00000263311	v28
ATP5A1P3	ENSG00000263232	v28
