gene_symbol	ensembl	version
TLE3	ENSG00000140332	v39
MIR629	ENSG00000207965	v39
RNU6-745P	ENSG00000200216	v39
ENSG00000259252	ENSG00000259252	v39
ENSG00000259503	ENSG00000259503	v39
LINC02205	ENSG00000259473	v39
ENSG00000287741	ENSG00000287741	v39
LINC02204	ENSG00000280639	v39
ENSG00000259227	ENSG00000259227	v39
SALRNA3	ENSG00000281264	v39
SALRNA2	ENSG00000280515	v39
UACA	ENSG00000137831	v39
ENSG00000259532	ENSG00000259532	v39
ENSG00000274297	ENSG00000274297	v39
ENSG00000259624	ENSG00000259624	v39
ENSG00000259452	ENSG00000259452	v39
RPL29P30	ENSG00000235420	v39
LARP6	ENSG00000166173	v39
ENSG00000259744	ENSG00000259744	v39
LRRC49	ENSG00000137821	v39
KRT8P9	ENSG00000259470	v39
THAP10	ENSG00000129028	v39
RPL5P3	ENSG00000242276	v39
THSD4	ENSG00000187720	v39
CT62	ENSG00000225362	v39
THSD4-AS1	ENSG00000259964	v39
HMGB1P6	ENSG00000259781	v39
ENSG00000260586	ENSG00000260586	v39
ENSG00000212664	ENSG00000212664	v39
ENSG00000278408	ENSG00000278408	v39
NR2E3	ENSG00000278570	v39
ENSG00000260037	ENSG00000260037	v39
MYO9A	ENSG00000066933	v39
RNA5SP399	ENSG00000200873	v39
ENSG00000261632	ENSG00000261632	v39
EIF5A2P1	ENSG00000260576	v39
RNU2-65P	ENSG00000222094	v39
SENP8	ENSG00000166192	v39
ENSG00000243568	ENSG00000243568	v39
ENSG00000260173	ENSG00000260173	v39
GRAMD2A	ENSG00000175318	v39
PKM	ENSG00000067225	v39
PARP6	ENSG00000137817	v39
ENSG00000273025	ENSG00000273025	v39
ENSG00000261460	ENSG00000261460	v39
CELF6	ENSG00000140488	v39
ENSG00000260729	ENSG00000260729	v39
HEXA	ENSG00000213614	v39
HEXA-AS1	ENSG00000260339	v39
RPL12P35	ENSG00000243007	v39
TMEM202	ENSG00000187806	v39
TMEM202-AS1	ENSG00000261423	v39
PHBP20	ENSG00000271072	v39
ENSG00000261187	ENSG00000261187	v39
ARIH1	ENSG00000166233	v39
MIR630	ENSG00000283798	v39
ENSG00000260534	ENSG00000260534	v39
ENSG00000278313	ENSG00000278313	v39
ENSG00000260144	ENSG00000260144	v39
LINC02259	ENSG00000259783	v39
ENSG00000260672	ENSG00000260672	v39
ENSG00000259909	ENSG00000259909	v39
GOLGA6B	ENSG00000215186	v39
RN7SL853P	ENSG00000274350	v39
HIGD2B	ENSG00000175202	v39
ENSG00000261281	ENSG00000261281	v39
BBS4	ENSG00000140463	v39
ADPGK	ENSG00000159322	v39
ADPGK-AS1	ENSG00000260898	v39
ENSG00000285729	ENSG00000285729	v39
NPM1P42	ENSG00000259259	v39
NEO1	ENSG00000067141	v39
FKBP1AP2	ENSG00000259691	v39
NPM1P43	ENSG00000259440	v39
ENSG00000259528	ENSG00000259528	v39
HCN4	ENSG00000138622	v39
ENSG00000259650	ENSG00000259650	v39
REC114	ENSG00000183324	v39
MRPS15P1	ENSG00000259186	v39
NPTN	ENSG00000156642	v39
NPTN-IT1	ENSG00000281183	v39
CD276	ENSG00000103855	v39
ENSG00000276807	ENSG00000276807	v39
INSYN1	ENSG00000205363	v39
INSYN1-AS1	ENSG00000260469	v39
ENSG00000260624	ENSG00000260624	v39
TBC1D21	ENSG00000167139	v39
LOXL1-AS1	ENSG00000261801	v39
LOXL1	ENSG00000129038	v39
STOML1	ENSG00000067221	v39
PML	ENSG00000140464	v39
ENSG00000287543	ENSG00000287543	v39
DNM1P33	ENSG00000260096	v39
GOLGA6A	ENSG00000159289	v39
RN7SL429P	ENSG00000278604	v39
COMMD4P2	ENSG00000214702	v39
ISLR2	ENSG00000167178	v39
ENSG00000248540	ENSG00000248540	v39
ENSG00000261543	ENSG00000261543	v39
Metazoa_SRP	ENSG00000278348	v39
ISLR	ENSG00000129009	v39
STRA6	ENSG00000137868	v39
CCDC33	ENSG00000140481	v39
ENSG00000280309	ENSG00000280309	v39
ENSG00000261384	ENSG00000261384	v39
ENSG00000277749	ENSG00000277749	v39
CYP11A1	ENSG00000140459	v39
PPIAP46	ENSG00000260266	v39
ENSG00000261821	ENSG00000261821	v39
ENSG00000274937	ENSG00000274937	v39
LINC02255	ENSG00000277718	v39
SEMA7A	ENSG00000138623	v39
MIR6881	ENSG00000277391	v39
ENSG00000286696	ENSG00000286696	v39
UBL7	ENSG00000138629	v39
UBL7-DT	ENSG00000247240	v39
ENSG00000260103	ENSG00000260103	v39
ENSG00000261775	ENSG00000261775	v39
ENSG00000212279	ENSG00000212279	v39
ARID3B	ENSG00000179361	v39
CLK3	ENSG00000179335	v39
ENSG00000275527	ENSG00000275527	v39
ENSG00000260919	ENSG00000260919	v39
EDC3	ENSG00000179151	v39
CYP1A1	ENSG00000140465	v39
CYP1A2	ENSG00000140505	v39
CSK	ENSG00000103653	v39
MIR4513	ENSG00000264386	v39
LMAN1L	ENSG00000140506	v39
ENSG00000261606	ENSG00000261606	v39
CPLX3	ENSG00000213578	v39
ULK3	ENSG00000140474	v39
MIR6882	ENSG00000275411	v39
SCAMP2	ENSG00000140497	v39
MPI	ENSG00000178802	v39
FAM219B	ENSG00000178761	v39
COX5A	ENSG00000178741	v39
RPP25	ENSG00000178718	v39
SCAMP5	ENSG00000198794	v39
ENSG00000261813	ENSG00000261813	v39
Y_RNA	ENSG00000199580	v39
ENSG00000260483	ENSG00000260483	v39
PPCDC	ENSG00000138621	v39
ENSG00000260152	ENSG00000260152	v39
Metazoa_SRP	ENSG00000203411	v39
ENSG00000252722	ENSG00000252722	v39
ENSG00000288901	ENSG00000288901	v39
RPL36AP45	ENSG00000240366	v39
C15orf39	ENSG00000167173	v39
ENSG00000261779	ENSG00000261779	v39
ENSG00000287926	ENSG00000287926	v39
ENSG00000260660	ENSG00000260660	v39
ENSG00000260104	ENSG00000260104	v39
NIFKP4	ENSG00000261205	v39
GOLGA6C	ENSG00000167195	v39
RN7SL489P	ENSG00000277295	v39
GOLGA6D	ENSG00000140478	v39
RN7SL327P	ENSG00000275992	v39
DNM1P34	ENSG00000260357	v39
ANP32BP1	ENSG00000259790	v39
COMMD4	ENSG00000140365	v39
ENSG00000275645	ENSG00000275645	v39
NEIL1	ENSG00000140398	v39
MIR631	ENSG00000284343	v39
MAN2C1	ENSG00000140400	v39
ENSG00000260274	ENSG00000260274	v39
SIN3A	ENSG00000169375	v39
RPL13P4	ENSG00000241890	v39
ENSG00000261714	ENSG00000261714	v39
ENSG00000276744	ENSG00000276744	v39
PTPN9	ENSG00000169410	v39
ENSG00000260165	ENSG00000260165	v39
ENSG00000259931	ENSG00000259931	v39
ENSG00000260269	ENSG00000260269	v39
SNUPN	ENSG00000169371	v39
ENSG00000260235	ENSG00000260235	v39
ENSG00000260206	ENSG00000260206	v39
IMP3	ENSG00000177971	v39
ENSG00000275454	ENSG00000275454	v39
ENSG00000274515	ENSG00000274515	v39
SNX33	ENSG00000173548	v39
CSPG4	ENSG00000173546	v39
ENSG00000260892	ENSG00000260892	v39
ENSG00000203392	ENSG00000203392	v39
ODF3L1	ENSG00000182950	v39
DNM1P35	ENSG00000246877	v39
ENSG00000260288	ENSG00000260288	v39
PPIAP47	ENSG00000260815	v39
ENSG00000261043	ENSG00000261043	v39
MIR4313	ENSG00000284385	v39
ENSG00000187812	ENSG00000187812	v39
RN7SL319P	ENSG00000241807	v39
DNM1P49	ENSG00000261820	v39
UBE2Q2	ENSG00000140367	v39
RN7SL510P	ENSG00000266308	v39
FBXO22	ENSG00000167196	v39
NRG4	ENSG00000169752	v39
ENSG00000260685	ENSG00000260685	v39
TMEM266	ENSG00000169758	v39
ENSG00000259422	ENSG00000259422	v39
ETFA	ENSG00000140374	v39
Metazoa_SRP	ENSG00000196274	v39
TYRO3P	ENSG00000259581	v39
ENSG00000287503	ENSG00000287503	v39
ISL2	ENSG00000159556	v39
ENSG00000259514	ENSG00000259514	v39
ENSG00000270036	ENSG00000270036	v39
SCAPER	ENSG00000140386	v39
ENSG00000261232	ENSG00000261232	v39
MIR3713	ENSG00000266449	v39
RN7SKP217	ENSG00000201510	v39
RCN2	ENSG00000117906	v39
RN7SL278P	ENSG00000243365	v39
KRT8P23	ENSG00000259565	v39
PSTPIP1	ENSG00000140368	v39
TSPAN3	ENSG00000140391	v39
ENSG00000259652	ENSG00000259652	v39
ENSG00000278991	ENSG00000278991	v39
ENSG00000269951	ENSG00000269951	v39
PEAK1	ENSG00000173517	v39
ENSG00000259722	ENSG00000259722	v39
ENSG00000230459	ENSG00000230459	v39
HMG20A	ENSG00000140382	v39
ENSG00000279033	ENSG00000279033	v39
ENSG00000259362	ENSG00000259362	v39
ENSG00000259420	ENSG00000259420	v39
LINGO1	ENSG00000169783	v39
LINGO1-AS1	ENSG00000259666	v39
LINGO1-AS2	ENSG00000259281	v39
ENSG00000280359	ENSG00000280359	v39
ENSG00000259213	ENSG00000259213	v39
CSPG4P13	ENSG00000260139	v39
ENSG00000260776	ENSG00000260776	v39
ENSG00000261244	ENSG00000261244	v39
RN7SL214P	ENSG00000242066	v39
COMMD4P1	ENSG00000214646	v39
ENSG00000261403	ENSG00000261403	v39
ADAMTS7P3	ENSG00000261143	v39
TBC1D2B	ENSG00000167202	v39
ENSG00000259792	ENSG00000259792	v39
SH2D7	ENSG00000183476	v39
SNORA63	ENSG00000199633	v39
CIB2	ENSG00000136425	v39
IDH3A	ENSG00000166411	v39
ENSG00000260988	ENSG00000260988	v39
ACSBG1	ENSG00000103740	v39
DNAJA4-DT	ENSG00000259708	v39
DNAJA4	ENSG00000140403	v39
WDR61	ENSG00000140395	v39
ENSG00000272418	ENSG00000272418	v39
ENSG00000259562	ENSG00000259562	v39
ENSG00000259322	ENSG00000259322	v39
ENSG00000277482	ENSG00000277482	v39
ENSG00000279694	ENSG00000279694	v39
CRABP1	ENSG00000166426	v39
ENSG00000259413	ENSG00000259413	v39
IREB2	ENSG00000136381	v39
ENSG00000259474	ENSG00000259474	v39
HYKK	ENSG00000188266	v39
ENSG00000279373	ENSG00000279373	v39
PSMA4	ENSG00000041357	v39
CHRNA5	ENSG00000169684	v39
ENSG00000261762	ENSG00000261762	v39
CHRNA3	ENSG00000080644	v39
ENSG00000279421	ENSG00000279421	v39
CHRNB4	ENSG00000117971	v39
ENSG00000259555	ENSG00000259555	v39
ENSG00000261303	ENSG00000261303	v39
RPL18P11	ENSG00000213307	v39
ENSG00000273512	ENSG00000273512	v39
ENSG00000238166	ENSG00000238166	v39
ADAMTS7	ENSG00000136378	v39
MORF4L1	ENSG00000185787	v39
ENSG00000288561	ENSG00000288561	v39
RPL21P116	ENSG00000243711	v39
RNU6-415P	ENSG00000252061	v39
ENSG00000279235	ENSG00000279235	v39
CTSH	ENSG00000103811	v39
RASGRF1	ENSG00000058335	v39
ENSG00000177699	ENSG00000177699	v39
ANKRD34C-AS1	ENSG00000259234	v39
MIR184	ENSG00000207695	v39
HNRNPCP3	ENSG00000259419	v39
ANKRD34C	ENSG00000235711	v39
TMED3	ENSG00000166557	v39
ENSG00000287408	ENSG00000287408	v39
ENSG00000289561	ENSG00000289561	v39
MINAR1	ENSG00000169330	v39
TFDP1P3	ENSG00000259493	v39
ENSG00000259208	ENSG00000259208	v39
ENSG00000260674	ENSG00000260674	v39
ENSG00000213527	ENSG00000213527	v39
ENSG00000259229	ENSG00000259229	v39
RNU6-667P	ENSG00000252995	v39
ENSG00000259548	ENSG00000259548	v39
MTHFS	ENSG00000136371	v39
ENSG00000261229	ENSG00000261229	v39
ST20-MTHFS	ENSG00000259332	v39
ENSG00000279394	ENSG00000279394	v39
ENSG00000286813	ENSG00000286813	v39
ST20	ENSG00000180953	v39
ENSG00000288592	ENSG00000288592	v39
ENSG00000278600	ENSG00000278600	v39
ST20-AS1	ENSG00000259642	v39
ENSG00000288604	ENSG00000288604	v39
ENSG00000259770	ENSG00000259770	v39
BCL2A1	ENSG00000140379	v39
ENSG00000271364	ENSG00000271364	v39
ENSG00000279719	ENSG00000279719	v39
ENSG00000279705	ENSG00000279705	v39
Metazoa_SRP	ENSG00000275460	v39
ZFAND6	ENSG00000086666	v39
FAH	ENSG00000103876	v39
ENSG00000259967	ENSG00000259967	v39
CTXND1	ENSG00000259417	v39
LINC00927	ENSG00000259361	v39
ENSG00000259495	ENSG00000259495	v39
ARNT2	ENSG00000172379	v39
ENSG00000258010	ENSG00000258010	v39
ENSG00000287813	ENSG00000287813	v39
ENSG00000259175	ENSG00000259175	v39
ENSG00000270919	ENSG00000270919	v39
MIR5572	ENSG00000284059	v39
RNU6-380P	ENSG00000222139	v39
ABHD17C	ENSG00000136379	v39
ENSG00000271983	ENSG00000271983	v39
ENSG00000287108	ENSG00000287108	v39
CEMIP	ENSG00000103888	v39
MIR549A	ENSG00000208003	v39
ENSG00000259546	ENSG00000259546	v39
ENSG00000259649	ENSG00000259649	v39
MESD	ENSG00000117899	v39
ENSG00000260619	ENSG00000260619	v39
MIR4514	ENSG00000265855	v39
ENSG00000277782	ENSG00000277782	v39
TLNRD1	ENSG00000140406	v39
ENSG00000288625	ENSG00000288625	v39
CFAP161	ENSG00000156206	v39
ENSG00000279834	ENSG00000279834	v39
ANP32BP3	ENSG00000259461	v39
IL16	ENSG00000172349	v39
ENSG00000271725	ENSG00000271725	v39
STARD5	ENSG00000172345	v39
ENSG00000286488	ENSG00000286488	v39
TMC3-AS1	ENSG00000259343	v39
TMC3	ENSG00000188869	v39
ENSG00000273920	ENSG00000273920	v39
ENSG00000284709	ENSG00000284709	v39
ENSG00000275995	ENSG00000275995	v39
ENSG00000259543	ENSG00000259543	v39
ENSG00000259594	ENSG00000259594	v39
ENSG00000259692	ENSG00000259692	v39
ENSG00000259622	ENSG00000259622	v39
MEX3B	ENSG00000183496	v39
LINC01583	ENSG00000259518	v39
ENSG00000287872	ENSG00000287872	v39
EFL1	ENSG00000140598	v39
RNU1-77P	ENSG00000212170	v39
ENSG00000285974	ENSG00000285974	v39
SAXO2	ENSG00000188659	v39
ADAMTS7P1	ENSG00000274376	v39
GOLGA6L10	ENSG00000278662	v39
UBE2Q2P2	ENSG00000259429	v39
ENSG00000237550	ENSG00000237550	v39
ENSG00000278202	ENSG00000278202	v39
GOLGA6L9	ENSG00000197978	v39
UBE2Q2P6	ENSG00000275695	v39
CSPG4P10	ENSG00000276710	v39
ENSG00000278603	ENSG00000278603	v39
GOLGA2P10	ENSG00000255769	v39
GOLGA6L17P	ENSG00000277741	v39
DNM1P38	ENSG00000259637	v39
ENSG00000284803	ENSG00000284803	v39
RPS17	ENSG00000182774	v39
ENSG00000260836	ENSG00000260836	v39
ENSG00000278013	ENSG00000278013	v39
CPEB1	ENSG00000214575	v39
CPEB1-AS1	ENSG00000259462	v39
AP3B2	ENSG00000103723	v39
ENSG00000259707	ENSG00000259707	v39
ENSG00000228141	ENSG00000228141	v39
ACTG1P17	ENSG00000259315	v39
ENSG00000279758	ENSG00000279758	v39
ENSG00000259442	ENSG00000259442	v39
ENSG00000286817	ENSG00000286817	v39
SNHG21	ENSG00000250988	v39
ENSG00000252690	ENSG00000252690	v39
FSD2	ENSG00000186628	v39
SCARNA15	ENSG00000277864	v39
WHAMM	ENSG00000156232	v39
HOMER2	ENSG00000103942	v39
ENSG00000259805	ENSG00000259805	v39
RAMAC	ENSG00000169612	v39
C15orf40	ENSG00000169609	v39
ENSG00000288850	ENSG00000288850	v39
ENSG00000260608	ENSG00000260608	v39
BTBD1	ENSG00000064726	v39
ENSG00000273747	ENSG00000273747	v39
ENSG00000259767	ENSG00000259767	v39
ENSG00000260351	ENSG00000260351	v39
FABP5P8	ENSG00000259308	v39
MIR4515	ENSG00000263643	v39
ENSG00000286872	ENSG00000286872	v39
TM6SF1	ENSG00000136404	v39
HDGFL3	ENSG00000166503	v39
ENSG00000260579	ENSG00000260579	v39
ENSG00000259986	ENSG00000259986	v39
BNC1	ENSG00000169594	v39
SH3GL3	ENSG00000140600	v39
ADAMTSL3	ENSG00000156218	v39
RNU6-401P	ENSG00000212374	v39
TUBAP4	ENSG00000261665	v39
RNU6-1339P	ENSG00000200444	v39
ENSG00000274128	ENSG00000274128	v39
ENSG00000259609	ENSG00000259609	v39
EFL1P1	ENSG00000259404	v39
DNM1P41	ENSG00000280038	v39
ENSG00000259694	ENSG00000259694	v39
UBE2Q2L	ENSG00000259511	v39
CSPG4P11	ENSG00000259726	v39
GOLGA2P7	ENSG00000225151	v39
RN7SL331P	ENSG00000278422	v39
GOLGA6L4	ENSG00000184206	v39
UBE2Q2P8	ENSG00000259633	v39
ENSG00000259683	ENSG00000259683	v39
RN7SL417P	ENSG00000244056	v39
ENSG00000259570	ENSG00000259570	v39
DNM1P51	ENSG00000235370	v39
CSPG4P5	ENSG00000272887	v39
UBE2Q2P11	ENSG00000259538	v39
ENSG00000259774	ENSG00000259774	v39
Metazoa_SRP	ENSG00000278785	v39
UBE2Q2P12	ENSG00000197627	v39
ENSG00000259551	ENSG00000259551	v39
ENSG00000259302	ENSG00000259302	v39
GOLGA6L5P	ENSG00000230373	v39
ENSG00000259244	ENSG00000259244	v39
UBE2Q2P1	ENSG00000189136	v39
LINC00933	ENSG00000259728	v39
ENSG00000275120	ENSG00000275120	v39
ZSCAN2	ENSG00000176371	v39
ENSG00000256278	ENSG00000256278	v39
ENSG00000276278	ENSG00000276278	v39
SCAND2P	ENSG00000176700	v39
EGLN1P1	ENSG00000254779	v39
WDR73	ENSG00000177082	v39
Metazoa_SRP	ENSG00000277578	v39
NMB	ENSG00000197696	v39
SEC11A	ENSG00000140612	v39
ENSG00000259654	ENSG00000259654	v39
ENSG00000285667	ENSG00000285667	v39
ZNF592	ENSG00000166716	v39
ENSG00000259415	ENSG00000259415	v39
ALPK3	ENSG00000136383	v39
ENSG00000200991	ENSG00000200991	v39
SLC28A1	ENSG00000156222	v39
ENSG00000286505	ENSG00000286505	v39
RNU6-339P	ENSG00000207037	v39
RNU6-796P	ENSG00000212388	v39
ENSG00000271044	ENSG00000271044	v39
PDE8A	ENSG00000073417	v39
ENSG00000259270	ENSG00000259270	v39
ENSG00000229212	ENSG00000229212	v39
NIFKP8	ENSG00000259449	v39
CSPG4P12	ENSG00000259295	v39
RN7SL428P	ENSG00000277582	v39
GOLGA6L3	ENSG00000188388	v39
ADAMTS7P4	ENSG00000218052	v39
ENSG00000259317	ENSG00000259317	v39
AKAP13	ENSG00000170776	v39
MIR7706	ENSG00000284160	v39
RNU7-79P	ENSG00000251891	v39
FABP5P9	ENSG00000259630	v39
ENSG00000259375	ENSG00000259375	v39
ENSG00000259367	ENSG00000259367	v39
ENSG00000259276	ENSG00000259276	v39
RNU6-1280P	ENSG00000202081	v39
ENSG00000259453	ENSG00000259453	v39
ENSG00000259544	ENSG00000259544	v39
ENSG00000259407	ENSG00000259407	v39
ENSG00000259762	ENSG00000259762	v39
LINC02883	ENSG00000259416	v39
KLHL25	ENSG00000183655	v39
MIR1276	ENSG00000221634	v39
ENSG00000259195	ENSG00000259195	v39
RNU6-231P	ENSG00000252931	v39
MIR548AP	ENSG00000264406	v39
ENSG00000259608	ENSG00000259608	v39
LINC01584	ENSG00000260477	v39
AGBL1	ENSG00000273540	v39
RNA5SP400	ENSG00000252964	v39
ENSG00000261077	ENSG00000261077	v39
ENSG00000200206	ENSG00000200206	v39
AGBL1-AS1	ENSG00000260125	v39
ENSG00000259734	ENSG00000259734	v39
ENSG00000259636	ENSG00000259636	v39
ENSG00000259620	ENSG00000259620	v39
ENSG00000259560	ENSG00000259560	v39
RNU6-185P	ENSG00000207150	v39
LINC00052	ENSG00000259527	v39
ENSG00000287391	ENSG00000287391	v39
NTRK3	ENSG00000140538	v39
MED28P6	ENSG00000259183	v39
NTRK3-AS1	ENSG00000260305	v39
MRPL46	ENSG00000259494	v39
ENSG00000173867	ENSG00000173867	v39
MRPS11	ENSG00000181991	v39
ENSG00000279945	ENSG00000279945	v39
DET1	ENSG00000140543	v39
ENSG00000259569	ENSG00000259569	v39
LINC01586	ENSG00000249487	v39
MIR1179	ENSG00000221630	v39
MIR7-2	ENSG00000207703	v39
MIR3529	ENSG00000283484	v39
AEN	ENSG00000181026	v39
ISG20	ENSG00000172183	v39
ENSG00000259676	ENSG00000259676	v39
ACAN	ENSG00000157766	v39
HAPLN3	ENSG00000140511	v39
MFGE8	ENSG00000140545	v39
ENSG00000259350	ENSG00000259350	v39
KRT18P47	ENSG00000259489	v39
ENSG00000261549	ENSG00000261549	v39
ENSG00000260275	ENSG00000260275	v39
CARMAL	ENSG00000260123	v39
ENSG00000261407	ENSG00000261407	v39
ABHD2	ENSG00000140526	v39
RNU7-195P	ENSG00000239151	v39
HMGB1P8	ENSG00000259699	v39
ENSG00000259948	ENSG00000259948	v39
RLBP1	ENSG00000140522	v39
FANCI	ENSG00000140525	v39
POLG	ENSG00000140521	v39
MIR6766	ENSG00000275101	v39
POLG-DT	ENSG00000261441	v39
ENSG00000279708	ENSG00000279708	v39
ENSG00000287717	ENSG00000287717	v39
MIR9-3HG	ENSG00000255571	v39
MIR9-3	ENSG00000284329	v39
ENSG00000289128	ENSG00000289128	v39
RHCG	ENSG00000140519	v39
LINC00928	ENSG00000259218	v39
ENSG00000261478	ENSG00000261478	v39
ENSG00000259713	ENSG00000259713	v39
TICRR	ENSG00000140534	v39
ENSG00000259615	ENSG00000259615	v39
KIF7	ENSG00000166813	v39
PLIN1	ENSG00000166819	v39
PEX11A	ENSG00000166821	v39
RPL36AP43	ENSG00000241362	v39
WDR93	ENSG00000140527	v39
ENSG00000259561	ENSG00000259561	v39
RNU6-132P	ENSG00000206590	v39
MESP1	ENSG00000166823	v39
MRPL15P1	ENSG00000259441	v39
MESP2	ENSG00000188095	v39
ANPEP	ENSG00000166825	v39
AP3S2	ENSG00000157823	v39
ARPIN-AP3S2	ENSG00000250021	v39
MIR5094	ENSG00000264966	v39
ENSG00000259677	ENSG00000259677	v39
MIR5009	ENSG00000264796	v39
RNU6-1111P	ENSG00000212420	v39
ARPIN	ENSG00000242498	v39
RNU7-111P	ENSG00000252645	v39
ENSG00000259273	ENSG00000259273	v39
ENSG00000280377	ENSG00000280377	v39
ZNF710	ENSG00000140548	v39
MIR3174	ENSG00000265871	v39
ENSG00000273691	ENSG00000273691	v39
ZNF710-AS1	ENSG00000259291	v39
U7	ENSG00000276376	v39
IDH2	ENSG00000182054	v39
IDH2-DT	ENSG00000259685	v39
SEMA4B	ENSG00000185033	v39
RN7SL346P	ENSG00000240470	v39
RPS12P26	ENSG00000225193	v39
CIB1	ENSG00000185043	v39
GDPGP1	ENSG00000183208	v39
ENSG00000284626	ENSG00000284626	v39
TTLL13P	ENSG00000213471	v39
ENSG00000261147	ENSG00000261147	v39
NGRN	ENSG00000182768	v39
ENSG00000275674	ENSG00000275674	v39
ENSG00000228998	ENSG00000228998	v39
ENSG00000270322	ENSG00000270322	v39
ENSG00000275345	ENSG00000275345	v39
ENSG00000271396	ENSG00000271396	v39
GOLGA2P8	ENSG00000214433	v39
RN7SL736P	ENSG00000275803	v39
GABARAPL3	ENSG00000279980	v39
GABARAPL3	ENSG00000238244	v39
ZNF774	ENSG00000196391	v39
NDUFA3P4	ENSG00000259262	v39
IQGAP1	ENSG00000140575	v39
ENSG00000259177	ENSG00000259177	v39
CRTC3	ENSG00000140577	v39
ENSG00000259212	ENSG00000259212	v39
ENSG00000259314	ENSG00000259314	v39
CRTC3-AS1	ENSG00000259736	v39
ENSG00000285560	ENSG00000285560	v39
HSPE1P3	ENSG00000259746	v39
ENSG00000278370	ENSG00000278370	v39
LINC01585	ENSG00000245479	v39
BLM	ENSG00000197299	v39
SNORD18	ENSG00000200677	v39
ENSG00000287061	ENSG00000287061	v39
ENSG00000259704	ENSG00000259704	v39
RN7SL363P	ENSG00000241869	v39
FURIN	ENSG00000140564	v39
FES	ENSG00000182511	v39
MAN2A2	ENSG00000196547	v39
ENSG00000259661	ENSG00000259661	v39
HDDC3	ENSG00000184508	v39
UNC45A	ENSG00000140553	v39
RCCD1-AS1	ENSG00000258384	v39
RCCD1	ENSG00000166965	v39
PRC1	ENSG00000198901	v39
ENSG00000284946	ENSG00000284946	v39
PRC1-AS1	ENSG00000258725	v39
Y_RNA	ENSG00000200142	v39
VPS33B	ENSG00000184056	v39
VPS33B-DT	ENSG00000214432	v39
ENSG00000278514	ENSG00000278514	v39
ENSG00000258542	ENSG00000258542	v39
ENSG00000275929	ENSG00000275929	v39
ENSG00000258665	ENSG00000258665	v39
ENSG00000285661	ENSG00000285661	v39
SV2B	ENSG00000185518	v39
ENSG00000285883	ENSG00000285883	v39
ENSG00000289066	ENSG00000289066	v39
CRAT37	ENSG00000258551	v39
ENSG00000258954	ENSG00000258954	v39
ENSG00000258765	ENSG00000258765	v39
ENSG00000258540	ENSG00000258540	v39
THRAP3P2	ENSG00000259057	v39
SLCO3A1	ENSG00000176463	v39
ENSG00000260661	ENSG00000260661	v39
ENSG00000258761	ENSG00000258761	v39
DUXAP6	ENSG00000258726	v39
NPM1P5	ENSG00000258925	v39
ST8SIA2	ENSG00000140557	v39
ENSG00000239197	ENSG00000239197	v39
ENO1P2	ENSG00000258739	v39
ENSG00000259170	ENSG00000259170	v39
C15orf32	ENSG00000183643	v39
LINC00930	ENSG00000258647	v39
ENSG00000258676	ENSG00000258676	v39
ENSG00000260337	ENSG00000260337	v39
ENSG00000271763	ENSG00000271763	v39
FAM174B	ENSG00000185442	v39
ENSG00000259064	ENSG00000259064	v39
ENSG00000275965	ENSG00000275965	v39
ENSG00000272298	ENSG00000272298	v39
HMGN1P38	ENSG00000253954	v39
H2AZ2P1	ENSG00000258741	v39
ENSG00000240484	ENSG00000240484	v39
ENSG00000258562	ENSG00000258562	v39
ENSG00000260361	ENSG00000260361	v39
ASB9P1	ENSG00000258527	v39
ENSG00000258922	ENSG00000258922	v39
ENSG00000274215	ENSG00000274215	v39
CHASERR	ENSG00000272888	v39
ENSG00000289200	ENSG00000289200	v39
ENSG00000288872	ENSG00000288872	v39
ENSG00000279765	ENSG00000279765	v39
CHD2	ENSG00000173575	v39
MIR3175	ENSG00000284324	v39
ENSG00000289017	ENSG00000289017	v39
RGMA	ENSG00000182175	v39
YBX2P2	ENSG00000258611	v39
ENSG00000288991	ENSG00000288991	v39
ENSG00000285663	ENSG00000285663	v39
ENSG00000257060	ENSG00000257060	v39
ENSG00000258888	ENSG00000258888	v39
ENSG00000258971	ENSG00000258971	v39
ENSG00000258909	ENSG00000258909	v39
SEPHS1P2	ENSG00000258787	v39
ENSG00000258631	ENSG00000258631	v39
LINC01579	ENSG00000258754	v39
ENSG00000258627	ENSG00000258627	v39
LINC02207	ENSG00000258476	v39
ENSG00000259123	ENSG00000259123	v39
ENSG00000258831	ENSG00000258831	v39
LINC01580	ENSG00000258785	v39
LINC01581	ENSG00000259724	v39
ENSG00000258895	ENSG00000258895	v39
H3P40	ENSG00000258570	v39
MCTP2	ENSG00000140563	v39
ENSG00000258632	ENSG00000258632	v39
ENSG00000287328	ENSG00000287328	v39
ENSG00000287950	ENSG00000287950	v39
LINC02852	ENSG00000285866	v39
ENSG00000259331	ENSG00000259331	v39
ENSG00000286917	ENSG00000286917	v39
ENSG00000277654	ENSG00000277654	v39
ENSG00000270017	ENSG00000270017	v39
ENSG00000289464	ENSG00000289464	v39
ENSG00000258433	ENSG00000258433	v39
ENSG00000258773	ENSG00000258773	v39
LETR1	ENSG00000248441	v39
ENSG00000273923	ENSG00000273923	v39
ENSG00000280304	ENSG00000280304	v39
ENSG00000285700	ENSG00000285700	v39
LINC00924	ENSG00000259134	v39
ENSG00000258489	ENSG00000258489	v39
ENSG00000275016	ENSG00000275016	v39
RNU2-3P	ENSG00000222076	v39
