Kids_First_Biospecimen_ID	FOXG1_expression_zscore	OLIG2_expression_zscore	TP73_AS1_expression_zscore	EGFR_expression_zscore	EZHIP_expression_zscore
BS_E60JZ9Z3	-0.8109885721340735	0.2313565772679566	0.45849351639552716	-0.2915852968129845	-0.5090253933581063
BS_E6FN2ENH	1.579465380106679	-1.4691562240489071	-0.03121791815178248	-1.6132866366245238	-0.5267106667941782
BS_E7HGJS7W	-0.6389059227301821	-0.13845191931168938	-1.3386388094766537	-1.6132866366245238	-0.5991943479690811
BS_E7NVYA6G	-0.4721606241605971	-1.517844892048331	-1.0149165561577729	0.6685718158093695	-0.044571959710069844
BS_E9CYN4NP	1.5116754624865338	-0.8025447647918579	-0.39537198176239774	1.4448296816563158	-0.544566815083212
BS_E9G2SWSR	1.4747360685312476	0.5902458234350205	1.3014601864677127	-1.2269052410791488	-0.2316986782623627
BS_EB0XRBT9	-0.21682199475025196	0.8538770681953478	0.42165945775439173	0.1770291750483634	0.547691179204069
BS_ECNBQ2RA	0.6852882338756663	-0.34278742170971915	-0.3663648081955827	-1.7378762763287363	-0.12859083553099973
BS_ED8G98XT	1.3150271363046417	0.314761426712095	0.06942505552145876	-1.3004967159967653	-0.29330761557936663
BS_EDJ5TV0P	-0.4991029777124634	-0.8203885704025478	-0.279992798167324	-1.1203648279855072	-0.4915077553678289
BS_EMQM7HTA	-0.8109885721340735	1.500434156186787	1.3633919084397021	-0.49274214255450516	-0.15746793821694774
BS_EN5WR747	0.6959547638388441	0.1737557452117694	-0.32144998590742924	-0.9489854351591667	-0.5625971724472577
BS_ENEYB4TG	-0.8173772706696808	0.7973237428423651	0.3423191553232129	0.6183038370893353	0.635019092562391
BS_ENX83H9Z	-0.1918786251088405	0.013124123953217312	-3.2579283395506224	-0.17642369467004354	-0.5991943479690811
BS_EXPJQZTH	1.1638300440422922	-1.6692726503619013	-0.22628118302156977	-0.17053209934729602	-0.5991943479690811
BS_EZ3147MX	-0.7860452024926619	1.6035840054001091	2.0147767094285247	1.4077978242650515	-0.2316986782623627
BS_F0JB4EAK	-0.8238295393887706	0.7585260738044382	0.7588753651053167	0.4136070774149225	2.1804865330041006
BS_F21R36MM	-0.8173772706696808	-0.9798369172355155	-0.6477366229837841	0.16563741020943865	0.022638973320694335
BS_F5JCJM6S	-0.8109885721340735	0.83257242017714	0.3485588659290512	-0.7646683426608911	-0.43992960858732216
BS_F65GWS21	-0.8238295393887706	1.0049067613050537	0.6048388484002851	-1.3652709797031668	1.6515580616745367
BS_F9Y4Z92G	1.038059639008568	0.4264911829107724	-0.24621971346899357	1.507244458612564	-0.18680342671063901
BS_FCDAH728	-0.8173772706696808	1.218171919255792	1.898498655463219	0.26116369643043585	-0.3248997860898478
BS_FCX6DZ0J	0.5326348082724192	-0.3030145675174186	0.17816929848676807	-1.392892969915787	-0.5808051716599426
BS_FEV5A0HN	1.0033669565874874	0.9128777430946295	0.7145226163228294	-0.8992207515363487	0.11280792793166926
BS_FGJH1X0S	1.7324575716157442	-1.7458934790957426	0.29475754486214983	-0.2395657893375824	-0.34090072561921275
BS_FH4TA0XM	-0.8238295393887706	-1.6737610238565257	0.2038518119303715	-0.13057941042865834	-0.5991943479690811
BS_FKASA3MN	1.8036536767085982	-1.6473644653499862	0.08044304381149693	-0.3443059951769865	-0.21661208859765815
BS_FN07P04C	0.9752638197869579	0.6092842097338932	0.8487856078669735	-1.4866914920571048	0.44556039014119175
BS_FQ5VYCBD	1.5045613192039475	0.31741933111784065	0.9120489095624741	-0.4239206249988274	-0.4063269197658398
BS_FX2P2WEG	1.4073093126626255	0.45264368675844147	0.6791867039783481	-0.4110886166377785	0.2461711262553644
BS_FXJY0MNH	-0.8238295393887706	0.6157668797798869	1.3557757632661498	0.20552588232608904	-0.29330761557936663
BS_FYP2B298	2.1632894654583295	-1.4075115885060918	0.5030599051904806	1.4460928522230152	-0.4063269197658398
BS_FYRDYBMZ	1.3078006760460938	-0.12293224875676442	-1.4270971753292987	-1.421609180950387	-0.30903619537485205
BS_G19QZG4S	-0.8238295393887706	0.5990536568084038	0.4111975862254522	-0.7105182263629013	-0.35704141311423016
BS_G1E5DATJ	0.06366148836077057	0.9395987426450937	0.674076681022582	3.0433686192296467	5.570885312229751
BS_G257VSS9	1.7080962538344464	-1.5077561190874649	0.6154769034069151	0.9410398468248746	-0.5991943479690811
BS_G2W3D5M2	-0.8238295393887706	0.9600482631307969	1.2713906485512945	-1.0804039122818212	-0.43992960858732216
BS_G3NN392N	-0.8238295393887706	-0.32894721271200333	-2.581023869662135	-1.2821415698871539	-0.34090072561921275
BS_G3RJTBZD	-0.8173772706696808	-0.006506866307183127	-0.6167938888194228	-0.081095241239883	-0.29330761557936663
BS_G5NHSFD4	1.773772388542433	-1.5044339174404728	1.0522620665208637	1.5263242320146224	-0.017393573265644887
BS_G8TXTX0H	-0.8238295393887706	1.4901203012453672	1.0338260393911585	-0.9063812003180752	-0.47415460466980514
BS_G97WTXW8	1.5917750506040065	-0.7348154470763403	1.0614037804753325	1.2838777588080819	-0.5991943479690811
BS_GC2J7SWH	0.7732982141124526	1.4364727061016886	1.4641183716953867	0.34138480644825386	-0.5090253933581063
BS_GF8MHY11	-0.8238295393887706	0.9529998824695249	-1.4000606882878992	-0.5620444181689936	-0.5991943479690811
BS_GG9W3J9Y	1.5757905406324266	-1.6874502629066626	-0.15938306034889926	1.8512473106587994	-0.544566815083212
BS_GGXGNP9S	-0.8238295393887706	0.9480461480126782	0.13091393100497756	0.4385153872611641	-0.2622464311293962
BS_GJ1AJVVV	-0.7983969598742171	-1.1645819118044893	-1.3386388094766537	-1.2851686705093255	-0.43992960858732216
BS_GNY82SA4	-0.8238295393887706	-0.7455400107908539	-1.3343373773970097	-1.2701579987741798	-0.5991943479690811
BS_GW0GKWMS	-0.8238295393887706	0.509535621315949	-0.01369126028929097	0.046943998370165926	-0.11431974553573607
BS_GWHYM3R4	-0.8173772706696808	-0.19665774589594898	-1.8666991484560107	-0.7285917684504296	-0.2469094387855071
BS_GWSJ4Z9H	0.31380941648932986	1.0559940998753217	1.0563312738067856	-0.11049868485084208	-0.43992960858732216
BS_GXTFW99H	-0.7921916717926945	-1.7306900394870315	-0.7232544530639468	0.13805523074455314	-0.5991943479690811
BS_GZFRDTV7	-0.5828900221304318	0.10125309760926383	-0.4549544803108659	-1.3585268422726398	-0.544566815083212
BS_H08FEN68	1.0973214157457303	0.3063409389093479	1.5394511620173996	0.9403359050803396	3.4920374906480625
BS_H0QWRJE2	-0.8238295393887706	-1.7257142344890626	-1.5693158166726782	-0.8938964469767552	-0.43992960858732216
BS_H1XPVS9A	1.3989448283367714	0.36185492693959953	-0.039067405646757196	-1.4591818133593726	-0.42305189337729393
BS_H1ZS5FMZ	0.8869976578997758	0.43686919866953394	-0.337856350074114	0.11159440422514753	-0.2622464311293962
BS_H498QV3J	-0.0756949954612106	1.1047829862815555	-1.6043319231294877	-0.5999384824368195	-0.5808051716599426
BS_H5VQJR7X	-0.8238295393887706	0.28220770320664357	-0.6140093354583309	-0.7646683426608911	-0.5267106667941782
BS_H97S5SQN	-0.7860452024926619	1.2147891070993835	1.9413517339337896	1.7588755815286352	-0.34090072561921275
BS_H9JYKFTV	1.1617094471546394	-0.4397580001746225	0.1255792310572687	-0.3869647425596081	-0.47415460466980514
BS_HDHXX8Q7	-0.8238295393887706	0.897987697274852	-0.22408051761978265	-0.18236356031478826	-0.42305189337729393
BS_HDPCQETG	0.21459825964640525	-1.1006160930891218	-0.6336001252864947	-0.12077382331069017	-0.5808051716599426
BS_HE0WJRW6	1.9155345015028478	-1.7407788124478976	0.754005461056224	0.5778844876175755	-0.5625971724472577
BS_HFZPE6ZA	-0.8238295393887706	-1.7830937398619042	-3.574015236563122	-0.1957401306632624	-0.5991943479690811
BS_HJRTC9JQ	0.2921354455598148	0.20626854684038773	-0.8086218907577672	-0.5154644724700452	-0.3897519479377474
BS_HKZZ9XW5	-0.8238295393887706	1.0439739010335491	1.6735791703601286	0.28276449438562473	-0.4915077553678289
BS_HMJD6DTA	1.9977670118789772	-1.7722058058595263	1.0563312738067856	-0.466775554102505	-0.5991943479690811
BS_HRJ9145M	0.9864926312087466	-1.5315911755244944	-2.034840933501432	-0.42484594681651144	-0.29330761557936663
BS_HWGWYCY7	1.3636979570003105	-1.7562678000764065	0.049033280925626074	0.2066892784769005	-0.5991943479690811
BS_HZ9AYDCQ	-0.8046622033583154	0.5910523915195698	0.20894092427337346	2.5545985201915222	0.9158382754141464
BS_J122QS4Y	-0.8238295393887706	1.1890531071941945	-2.122311980993939	-0.9470800738897015	0.9955099643534913
BS_J3J27QY7	0.9243708290946223	1.2986585970843625	-2.2817378398652615	0.9015680027270622	-0.42305189337729393
BS_J4JY2F3H	-0.8109885721340735	0.4862757635672216	-0.5565885547784453	-0.9644113265939495	-0.3897519479377474
BS_J6212Y48	-0.7679478142537387	0.1578775785652148	1.0317648817151268	0.5196414621316304	0.03579274394477141
BS_J6W1RB7A	-0.6895916864734004	0.2980392328287956	-0.41746529190889325	-0.8345073895706001	-0.43992960858732216
BS_J6X027VF	0.6116739748026406	-0.3935117844842445	-0.03121791815178248	-0.5303039578566124	-0.544566815083212
BS_J9CBGP57	-0.15617524164948632	0.4404460798367739	0.6560665614493424	0.88761536769543	-0.0583125209315181
BS_JB43XBCQ	-0.8238295393887706	0.907711970983797	0.8556804250225802	-0.9432843084350725	-0.4063269197658398
BS_JDSNFYQ0	-0.8238295393887706	-0.5611353056956931	-1.3300470745201727	-0.7995230368013317	-0.5991943479690811
BS_JJVH7WR0	1.8997835174447475	-1.2926529697082203	0.6194486445557226	0.3585564141983302	-0.43992960858732216
BS_JMD386Z2	1.2172208161388087	-0.7816916107155321	-0.08898692307562094	0.4755476809089001	-0.4569628809685119
BS_JP95KMRD	-0.8238295393887706	1.2334839300742877	0.6830089134391027	1.213286494072628	2.0704986541860264
BS_JQGJQ2QZ	-0.7983969598742171	1.31325165851466	1.1405220014622282	1.1418251324057462	4.694649831478118
BS_JQVAWTTM	-0.8238295393887706	0.5816673799946873	0.19874703272117467	-0.8712658842795012	-0.4915077553678289
BS_JQXHHK0K	0.783708666240154	-1.0073010726466634	-0.0768684686259876	-0.47071037812095573	0.37055485689760886
BS_JRYJGYC4	0.357200024745614	-1.08187032176225	-0.9833308176021588	-0.5928996936932597	-0.201647658894058
BS_JS95PE0J	1.1296769897306167	-0.5854946692243559	-0.14884137743993048	0.32511416068733	-0.37332431114149456
BS_JTWNJ8T7	1.087869642799051	0.704282232742373	0.25899103569403326	-0.07994354990040857	1.0110402823914626
BS_JVW2JJ39	1.4375506557957967	0.5484882875582121	0.8464809499047885	-0.4229964826866481	0.5870138748230124
BS_K0X3PZGN	1.8035409130084457	-1.7615293014693525	0.1936264898867283	1.3162916302308743	-0.2777117679971673
BS_K17VQECG	-0.7679478142537387	-0.4435928732605809	-0.7472000119465214	1.7475377064835595	2.422639467858952
BS_K2N1WEZ7	-0.8238295393887706	0.3445780412757616	-0.1572693556179985	-1.1131509421403265	-0.5090253933581063
BS_K2PCC777	-0.7503418190333078	0.5010575392681293	-0.1279569560785457	0.95470088849037	1.2568524138521666
BS_K74N1BXQ	-0.779956447371484	1.4040946208823664	0.7454485618921598	0.8915432223102706	1.7680956117456588
BS_K81PZXP2	-0.8238295393887706	0.12003577919514237	0.42612298975467505	-0.610626482576616	-0.5991943479690811
BS_K88T8SW7	-0.8238295393887706	-1.7830937398619042	-0.4273798274954626	0.9002294228183023	-0.4915077553678289
BS_KABQQA0T	-0.8109885721340735	1.2586152987941472	2.3905976796738657	1.2177195158738814	1.2970300173021962
BS_KB7WDWY8	1.420675600918048	-0.5974546500029813	0.09138830557636547	-1.2612985458087138	-0.5625971724472577
BS_KBEX4RT2	-0.8173772706696808	1.7724984299217414	1.5836524992740773	-0.04292908481433606	0.348553442636887
BS_KD8KG8G4	-0.6895916864734004	1.333405700036023	0.11843949500272777	-1.2269052410791488	-0.5991943479690811
BS_KDHG76E1	1.015645622266575	0.5141055146067843	1.155902528073354	0.9268294831090992	-0.4063269197658398
BS_KECDJ3VZ	-0.8238295393887706	0.9164975527649322	-0.5036908910819163	-0.402059987552841	-0.34090072561921275
BS_KFD5128N	0.32932856264308924	0.08915669086100456	0.2038518119303715	0.11819126089422582	-0.29330761557936663
BS_KFSQ144Y	1.2810975714734114	1.973411744705422	1.6916865445616314	0.1260290620496326	-0.5808051716599426
BS_KKDTW11T	1.4305726736353983	-1.3647854249474372	-0.039067405646757196	-0.8938964469767552	0.899483328227173
BS_KP735TJ6	1.1416797732044108	-1.3992434221748213	-0.5891565634402718	-1.7492936704931867	-0.34090072561921275
BS_KRS4EV4X	-0.8173772706696808	-0.7210994226849518	-0.7837794615203612	4.350156704072427	-0.08610397653760905
BS_KS8HMGA6	-0.8238295393887706	0.802485494108085	0.15032896121499537	1.2649534844089168	1.1878855690780086
BS_KVPWHDR4	-0.8046622033583154	1.0064234194537285	-2.3516489443051896	0.6018664827581143	-0.4915077553678289
BS_M051GD1M	0.1906282660886766	1.866358288095776	0.34388128557238834	0.42688353087188713	-0.5808051716599426
BS_M0FA190Y	-0.7002222139968773	1.3450561162374322	0.7429956011832092	1.364390548983293	0.9076788936354332
BS_M0QYNVK8	0.5398000486478255	0.07228907253586582	0.1729847154089559	1.5345007751840272	-0.2622464311293962
BS_M0XGZ53Z	-0.7679478142537387	0.363187292776802	-0.13003360148065954	-0.10095921109021055	-0.08610397653760905
BS_M1PVEHCM	1.1369683381686708	-0.4641768754678153	-0.9489270703104182	-0.598760595019738	-0.29330761557936663
BS_M54TWTH4	1.4831080524237006	0.23346668360520328	-2.7236505162083597	1.7033309975631552	-0.2469094387855071
BS_M7HCF7DW	1.662358630232769	-1.4913422822925937	-0.3808049674059243	-0.6324871200226023	-0.5808051716599426
BS_M7XB258E	-0.6688395905119865	-0.26349364338267023	-0.9152226348247499	-0.6743616709569551	-0.5991943479690811
BS_M85CXHDV	1.115169725690268	-1.2837125662229518	-1.2383643658942427	-1.0086071966423436	-0.5991943479690811
BS_M8EA6R2A	-0.8173772706696808	0.6087168703828837	0.06388848564710577	-1.1729778216177242	-0.2316986782623627
BS_MB7WN0ZB	-0.8173772706696808	0.9233462534901312	0.03216054039899347	-0.8798865511986247	-0.34090072561921275
BS_MD0937XT	-0.8173772706696808	0.21082288248457315	0.6220911967275163	2.639949461460713	-0.4569628809685119
BS_MDBT7S5Z	-0.8173772706696808	0.5413165854471765	-0.6938007277677248	-0.37822982309186953	-0.2316986782623627
BS_ME6VQGG4	1.4112449597753756	-1.4978491357462949	-0.2822689840248913	0.25284909043754356	-0.5808051716599426
BS_MFGZH8FK	-0.8238295393887706	0.4208284905429613	0.5519779404313301	1.2167581186427727	3.5884475891620817
BS_MG78HQDM	1.323357464839365	0.6105585868941233	0.09320551248356466	-0.25258990388850916	-0.2622464311293962
BS_MJ3ZTWB7	-0.8238295393887706	-1.7776228220886843	-0.03513801722777639	0.5281473031609729	-0.5625971724472577
BS_MKM0EEN1	-0.8238295393887706	-0.147922250600175	-1.1059493541717316	-0.21697421901959024	-0.35704141311423016
BS_MN5XVP5A	-0.8046622033583154	1.1555304508528341	-0.762343506573532	-1.7266359031749898	-0.017393573265644887
BS_MVPJFHPG	0.2551394385890685	-1.6782863391121585	-0.4549544803108659	0.6348062583123784	2.3491468034045884
BS_MWWZBQ60	-0.8109885721340735	0.5065532359342626	-0.40515490770088336	0.2848548068737813	-0.2469094387855071
BS_MX23ZY0Y	-0.8173772706696808	0.5392272245298256	-0.5918996594121717	-0.39314241453397364	-0.5090253933581063
BS_N5NA83D2	2.018657303513184	-0.22889796634499462	0.7685724754126976	1.8097019119172968	1.041714795227742
BS_N6TQBQ8M	-0.7983969598742171	1.5740857149130791	-0.23069129502764152	-0.33852915548266654	-0.5625971724472577
BS_N7SW36FD	-0.39411107652690536	0.38769537869319615	0.030275149477439506	-0.15123221398038605	0.13778259138920915
BS_N7VQ1GQB	-0.8238295393887706	1.2268387738403923	0.5115490080497019	-1.440152123860877	-0.5090253933581063
BS_NB9XXBW6	-0.8238295393887706	1.1864789798321385	0.5779412410126712	0.5244070220581063	-0.34090072561921275
BS_NEFAASTR	0.478392142849176	-0.1653330926800112	0.36405618561594777	1.2849293575115996	0.789495449409099
BS_NEVYM2FP	-0.8109885721340735	1.3344302853897065	1.2132659284657277	1.155248312312604	-0.3897519479377474
BS_NFKKDYSV	-0.8238295393887706	1.3116535936732403	0.07861178891873641	-0.6743616709569551	2.568070411046458
BS_NGSG2KB6	-0.4284284837048031	0.8274961488305534	0.792570016336903	-0.7721041980579632	-0.37332431114149456
BS_NNPEC7W1	-0.779956447371484	-0.09289409321479636	0.6365504342072257	0.6935461473056898	0.537728368171403
BS_NNYXMSTX	-0.07979910825054945	0.5083446077299033	-0.45748415454192626	0.7430899587568487	-0.5991943479690811
BS_NPA6CZQF	1.6221610883593844	0.18322096687992895	1.7246047697445324	1.6622618855735778	-0.5267106667941782
BS_NPMEGFW8	0.9580473840167915	1.1888555246928274	0.5283979367910235	-0.9395083126818018	-0.1001580136262994
BS_NQ54ST98	-0.8173772706696808	0.9594862062790135	0.5044777771339566	-0.14302588857815557	-0.1001580136262994
BS_NQTHFF5H	0.5980671746520454	-1.108619476029885	-0.3355026220183583	0.06034352651489256	-0.5991943479690811
BS_NR3P3GN2	-0.8238295393887706	0.11761441076563538	-0.3711642359653915	-0.17511030745262504	-0.35704141311423016
BS_NX1R0BC3	2.7248422443189733	-1.7062494513811293	0.5981552394450345	1.3654100595731298	0.0618227090560509
BS_NXXTPSEP	-0.8238295393887706	-1.5565064990460715	1.1463064298984564	0.35192680977765506	-0.5090253933581063
BS_P0QF87WC	0.5937102871118392	-0.6044996499376077	-0.14045601880264555	0.7996251285952228	-0.4915077553678289
BS_P4PMWFMV	1.181138924454235	0.2597842590976667	0.2140144656210809	0.8874638705585841	-0.42305189337729393
BS_P7J6GBHR	-0.744577801915458	-1.7830937398619042	0.049033280925626074	-0.3001101251285922	-0.5991943479690811
BS_P7W3AYKV	1.9425744915256749	-0.013062858526480118	0.31712283180516093	0.5358166037931181	4.54091898217584
BS_P9JP6JFA	-0.779956447371484	-1.7510561714849608	-1.7633867782769528	-0.2658522776059866	-0.43992960858732216
BS_PENM28KT	-0.8238295393887706	0.7681136006710115	0.7405390064570649	-1.421609180950387	0.04885355428257381
BS_PGK832G2	-0.8109885721340735	-1.6920901444484737	-0.8920306324817802	0.1102677990137549	-0.5991943479690811
BS_PJ1T8CQR	0.46786231489091706	-0.36235322940365716	-0.6938007277677248	-0.10036714119553397	-0.37332431114149456
BS_PJC6FH4Y	-0.8238295393887706	-0.3957119582875584	-0.34967536758640355	-0.6461783166053271	-0.2622464311293962
BS_PNYN0AYD	-0.8046622033583154	-1.7357112862553274	0.5353681073602908	0.013838213158031097	-0.5808051716599426
BS_PQVTB6BB	-0.8238295393887706	0.6301475714744185	0.009393119068934662	0.5921410053097554	0.2578310827302979
BS_PS0P3QJ3	2.1450998265956027	-0.5695388729929404	0.23582217981547088	-1.6085325897813418	-0.2316986782623627
BS_PVCWX633	0.22110230270031378	1.1267048882661366	-1.995975065152762	0.4979297422071696	-0.5090253933581063
BS_PWEX0YDM	-0.6010296009192312	0.8191398739377614	-0.007889967595864212	0.32412621202787734	0.0618227090560509
BS_PXCPK5XS	0.9234951400269108	1.9346488134845117	2.1645601749796075	0.14399432401661905	-0.18680342671063901
BS_PZVHMSYN	-0.8238295393887706	-0.27364019814168344	-1.3129960128442015	-0.2606658203105282	-0.35704141311423016
BS_Q06J3RYW	-0.09017449209334209	-0.0810749018187382	-2.3437338880509637	-0.611823823139002	-0.1001580136262994
BS_Q35GFYDR	-0.8238295393887706	0.8756109642036363	-0.007889967595864212	-1.3720784432939939	0.9320497563040857
BS_Q9N5PRD5	-0.52721346948757	0.11709415584610915	-0.34493764682956535	-1.1203648279855072	-0.3248997860898478
BS_QB84TBA3	-0.8173772706696808	0.21374126884672548	0.20554991872174758	0.35129224558332467	1.3684943399455223
BS_QGKEP3KB	-0.8238295393887706	0.8013870466491284	0.12022731311323441	0.47474496127080856	-0.5625971724472577
BS_QH0VYVJK	1.6270651503838651	-1.6304455089056584	0.5353681073602908	-0.7617152243384663	-0.5991943479690811
BS_QHY302E8	0.24274044408084178	0.7233870216172912	0.12022731311323441	-1.3098515496072232	-0.544566815083212
BS_QMBS32Y2	0.7298999609609642	0.20152738935872797	0.6299936793737375	-0.7514730220668631	-0.5991943479690811
BS_QNNX91SM	-0.8109885721340735	1.368069636513738	2.121295712125135	0.18185709219561222	-0.29330761557936663
BS_QNQX0Q35	-0.8238295393887706	0.8501849806487859	-0.08291662537447804	-0.0776456413340463	0.2578310827302979
BS_QQEAVBCP	-0.7921916717926945	-0.24374556612431192	-0.42489563057111623	-0.4092738733980218	-0.2469094387855071
BS_QS5BGW2P	0.638739924591628	0.4162156886940596	0.05833336776533813	-0.07079529544670879	-0.2469094387855071
BS_QWTE1CWR	-0.8173772706696808	0.09206966562045665	-1.0043209856860587	-1.5236678108410069	-0.4915077553678289
BS_QY2G1JZJ	-0.7860452024926619	1.3166689130411113	0.8659691931103974	1.4078717386807487	1.5446367945373092
BS_QYA4TQXX	1.9067457422804395	-1.0990293020894497	-0.9052434604527715	0.76888138477675	-0.5991943479690811
BS_QYPHA40N	1.4100047024841253	0.28001896693705497	0.1729847154089559	-1.6277387340301104	-0.2316986782623627
BS_R5JQE0VJ	-0.7739243326535472	-1.0319855386451258	0.34544194558111213	-1.2671928022246015	-0.5991943479690811
BS_R5SNFB5B	-0.8173772706696808	-1.7776228220886843	-0.5864179977693131	0.16069989138103458	-0.4915077553678289
BS_R7NTZR4C	-0.14926454402753253	1.5581913345638259	0.6804617529737856	0.7190279467906779	-0.3248997860898478
BS_R8ZAB797	0.7155690427495336	1.3080259579204347	1.1787090923349797	2.3352119989421727	-0.47415460466980514
BS_R9B92M75	-0.8173772706696808	1.2085803717281882	1.0775323077430705	0.07906605297119186	-0.29330761557936663
BS_RCCN63K6	-0.8238295393887706	0.9455524427656523	-0.8306685744153912	-1.7210804005441318	0.19878142791248152
BS_RFC6CATQ	-0.8238295393887706	0.814035156826534	0.3885545242809115	-0.9781835910002786	-0.12859083553099973
BS_RHAWQJ48	-0.22966296200494912	0.6375360416853368	1.514204705470954	1.359824414478793	3.0413823252665177
BS_RHM60031	-0.5231223035123014	-0.23842036517736268	-0.8626811736135405	-1.1325498130588647	-0.17207747651842137
BS_RJC3WDD6	2.1494141981737083	-0.9322087432682796	0.9197897758762209	1.2869406680775224	-0.42305189337729393
BS_RJMJ935A	0.9300341633994303	-0.19085561968656228	-0.4829954444521124	-1.4907080649109288	-0.5267106667941782
BS_RN0VAY51	-0.6637537004710603	1.2644590055483815	0.33762391536637903	1.2438557450841985	1.808714762676201
BS_RPH4DCMK	-0.8238295393887706	0.6530699146316198	-0.5220137420086732	-0.251131171916019	-0.5808051716599426
BS_RQTTCJ29	0.2851377410737514	0.49007466613723705	-1.671391184827295	-0.15889062546645127	-0.4569628809685119
BS_RX1YTZ7F	-0.8173772706696808	1.2103886093345515	1.0297011588141949	-0.5790238721281816	-0.2469094387855071
BS_RXN5T5YT	-0.8238295393887706	-0.014824406528317373	-0.4958997985803636	0.5843576515649488	-0.3897519479377474
BS_RYW3WZJP	-0.8238295393887706	0.8425864891417278	-0.3978123076434037	-1.165223848819437	-0.42305189337729393
BS_RZBFH1QF	-0.8173772706696808	0.031064802361951756	-0.2891163487591729	-0.6034836706539211	-0.044571959710069844
BS_S20SP0WW	2.5181475712222605	-0.17410238063930833	0.3625129550374929	-0.4229964826866481	1.086792565862217
BS_S2TA8R29	0.8883866930387551	-0.7915662429814219	-0.7321935643989608	-0.16727956116096745	-0.3897519479377474
BS_S3C2PZAH	0.7548099011575381	-0.17913444047202734	-0.20006401813368188	-0.07707230042181037	-0.5625971724472577
BS_S3MET0JZ	-0.8109885721340735	-0.9672257519942979	0.5101371721731278	-0.009799259059754718	0.9076788936354332
BS_S5P8VTN5	-0.56524409909643	1.0401023485992718	0.06573606370661857	-0.8231918269318086	0.12533744691296086
BS_S6B9DVNS	1.6070697007763193	-1.7207830561458615	-0.1509443595060301	-1.2761250246043592	-0.5267106667941782
BS_S6S7SK3P	-0.6637537004710603	-0.2857796339782043	-0.1011945939437906	1.4624539914684151	-0.5090253933581063
BS_S8K878T3	2.0739387956975888	-1.5565064990460715	-0.21093750717419613	1.0430018140960697	-0.4063269197658398
BS_S8ZE9VMN	-0.8173772706696808	1.3206484880071137	-1.7857952427624744	1.6339812938582774	0.48709240696873096
BS_SB12W1XT	1.7860528536646059	0.5336435771193073	1.0297011588141949	-1.0086071966423436	-0.4063269197658398
BS_SBMAM00V	2.052250066832773	0.5226352545538471	-0.6307872304018418	-0.7811290807270025	1.4737745559426036
BS_SBMCD7XZ	1.2380518643099137	0.6352420180124025	0.18677440932309783	-0.611823823139002	-0.5991943479690811
BS_SD0EMK7Y	0.008587756696975429	0.22895529255299185	-0.3005918349516482	2.067501551815337	2.3677957706391446
BS_SD8YBRBR	1.754478703897498	-1.538595381069786	0.7721943213452075	-0.16792890249030343	-0.07215600866413967
BS_SERDGASJ	-0.7983969598742171	0.10321388739927238	-0.16999218890469792	2.053197816668239	0.8325765836541595
BS_SHJA4MR0	1.061851938349205	-1.0548981330864735	-0.34967536758640355	0.7188367827696001	-0.4915077553678289
BS_SJVTZ5TH	-0.8238295393887706	-0.14539948079169066	-0.08696102039617544	-0.49274214255450516	1.1452352846106741
BS_SMWQR2F1	-0.8109885721340735	0.6379398776930346	-2.0282996976545924	0.4460747211399616	0.009390909629381397
BS_SNVM7CZT	1.819140062456921	-0.04964790840710949	1.2471172789831182	-0.6324871200226023	-0.5090253933581063
BS_SNWRBH0J	-0.8238295393887706	-1.7830937398619042	-0.12381145107726774	-0.10870044611393766	-0.5991943479690811
BS_SR2RGDXJ	-0.8238295393887706	1.1092264275757016	0.8068035898845182	0.40037965614756904	-0.47415460466980514
BS_STAJHZDX	-0.7860452024926619	1.2860532521688444	-1.5253550381488883	1.540065279655711	3.0284494735322975
BS_SW9Z10F9	-0.8238295393887706	0.5515672079868843	-2.56290127248079	-0.3214697908542616	-0.544566815083212
BS_SXM30B9W	0.7587759542311291	0.930071145449118	1.6439045617524826	-0.43322742219742494	-0.5991943479690811
BS_SY3J3XR9	-0.8238295393887706	0.11046129363157188	0.43057453910430443	1.1533608637742758	1.5904124342877328
BS_T1YHK6B7	-0.8238295393887706	-0.1099322162431237	0.28021891277781275	-0.5894057614092798	0.19878142791248152
BS_T289QKBV	0.7450758462722675	0.7160814559311055	1.395168797773087	-0.8312563099264642	-0.4915077553678289
BS_T2F48Z4E	1.05759049263271	-1.5638375769860888	-0.2982903756830126	0.6644618867429374	-0.4569628809685119
BS_T3DGY9J9	-0.694885166123326	1.148610696373258	1.3935114251844727	-0.8678461159304988	-0.34090072561921275
BS_T80VQKVE	0.5310317230156724	0.2732694061643793	-2.207366580060878	0.5372916593288906	-0.5808051716599426
BS_T9A8JJW5	1.3623632443724576	-1.6473644653499862	0.517184361432304	0.37533069952617937	-0.201647658894058
BS_TASG32Z2	-0.8238295393887706	0.5130932601942702	-0.3028964929138333	-0.3319829300068896	0.009390909629381397
BS_TBRW63QW	1.3953569883770018	0.5321775995665343	1.2543465051990932	-1.0601073895254032	-0.4063269197658398
BS_TGS109T3	-0.8238295393887706	1.0227360057327337	0.020815904562622195	-0.4304228169755028	-0.003952808779527801
BS_TGSXGXM7	-0.8238295393887706	0.6774592746337131	1.0141408212647116	0.09370356309122654	-0.5625971724472577
