fpr	tpr	threshold	gene	shuffled	auroc
0.03571428571428571	0.047619047619047616	0.7371800149230201	TP53	True	0.5832967595640407
0.036290322580645164	0.047619047619047616	0.7354025437331537	TP53	True	0.5832967595640407
0.03686635944700461	0.047619047619047616	0.7352474739119798	TP53	True	0.5832967595640407
0.03744239631336405	0.047619047619047616	0.7351671824262062	TP53	True	0.5832967595640407
0.038018433179723504	0.047619047619047616	0.7332770414584894	TP53	True	0.5832967595640407
0.03859447004608295	0.047619047619047616	0.7325933984571884	TP53	True	0.5832967595640407
0.03917050691244239	0.047619047619047616	0.7316988672372828	TP53	True	0.5832967595640407
0.03917050691244239	0.06349206349206349	0.7301763976984995	TP53	True	0.5832967595640407
0.039746543778801845	0.06349206349206349	0.7298098244997114	TP53	True	0.5832967595640407
0.04032258064516129	0.06349206349206349	0.7293152365399214	TP53	True	0.5832967595640407
0.04032258064516129	0.07936507936507936	0.7291575299789177	TP53	True	0.5832967595640407
0.04089861751152074	0.07936507936507936	0.7269130252013076	TP53	True	0.5832967595640407
0.041474654377880185	0.07936507936507936	0.726816438873045	TP53	True	0.5832967595640407
0.04205069124423963	0.07936507936507936	0.7266460236518736	TP53	True	0.5832967595640407
0.04262672811059908	0.07936507936507936	0.7259133955680083	TP53	True	0.5832967595640407
0.043202764976958526	0.07936507936507936	0.7251363412767201	TP53	True	0.5832967595640407
0.04377880184331797	0.07936507936507936	0.724840500093668	TP53	True	0.5832967595640407
0.04435483870967742	0.07936507936507936	0.7247378004919687	TP53	True	0.5832967595640407
0.044930875576036866	0.07936507936507936	0.7245018570453872	TP53	True	0.5832967595640407
0.04550691244239631	0.07936507936507936	0.7233381248810925	TP53	True	0.5832967595640407
0.04608294930875576	0.07936507936507936	0.7224775354010698	TP53	True	0.5832967595640407
0.04665898617511521	0.07936507936507936	0.7208563609744237	TP53	True	0.5832967595640407
0.04723502304147465	0.07936507936507936	0.7196824882110612	TP53	True	0.5832967595640407
0.0478110599078341	0.07936507936507936	0.7195700213435978	TP53	True	0.5832967595640407
0.04838709677419355	0.07936507936507936	0.7188430087571344	TP53	True	0.5832967595640407
0.048963133640553	0.07936507936507936	0.7185340090103611	TP53	True	0.5832967595640407
0.04953917050691244	0.07936507936507936	0.7181532354325003	TP53	True	0.5832967595640407
0.05011520737327189	0.07936507936507936	0.7176874647921461	TP53	True	0.5832967595640407
0.05069124423963134	0.07936507936507936	0.7175923503124115	TP53	True	0.5832967595640407
0.05069124423963134	0.09523809523809523	0.7157064874626523	TP53	True	0.5832967595640407
0.051267281105990783	0.09523809523809523	0.7153583911464059	TP53	True	0.5832967595640407
0.05184331797235023	0.09523809523809523	0.715215532028861	TP53	True	0.5832967595640407
0.05241935483870968	0.09523809523809523	0.714721722524187	TP53	True	0.5832967595640407
0.052995391705069124	0.09523809523809523	0.7146545685380408	TP53	True	0.5832967595640407
0.05357142857142857	0.09523809523809523	0.7137810582208073	TP53	True	0.5832967595640407
0.05414746543778802	0.09523809523809523	0.7132381417065484	TP53	True	0.5832967595640407
0.054723502304147464	0.09523809523809523	0.7127495368698928	TP53	True	0.5832967595640407
0.055299539170506916	0.09523809523809523	0.7124373576015489	TP53	True	0.5832967595640407
0.05587557603686636	0.09523809523809523	0.7115030948830633	TP53	True	0.5832967595640407
0.056451612903225805	0.09523809523809523	0.7105745348135074	TP53	True	0.5832967595640407
0.057027649769585256	0.09523809523809523	0.7095177749312566	TP53	True	0.5832967595640407
0.0576036866359447	0.09523809523809523	0.7091175346824702	TP53	True	0.5832967595640407
0.058179723502304145	0.09523809523809523	0.7084362382156465	TP53	True	0.5832967595640407
0.0587557603686636	0.09523809523809523	0.7077769807806009	TP53	True	0.5832967595640407
0.05933179723502304	0.09523809523809523	0.7076159792645488	TP53	True	0.5832967595640407
0.059907834101382486	0.09523809523809523	0.706686064488984	TP53	True	0.5832967595640407
0.06048387096774194	0.09523809523809523	0.7065688292842766	TP53	True	0.5832967595640407
0.06105990783410138	0.09523809523809523	0.7065436905560555	TP53	True	0.5832967595640407
0.061635944700460826	0.09523809523809523	0.7059428250466014	TP53	True	0.5832967595640407
0.06221198156682028	0.09523809523809523	0.7058068176492759	TP53	True	0.5832967595640407
0.06278801843317973	0.09523809523809523	0.7047239024675198	TP53	True	0.5832967595640407
0.06336405529953917	0.09523809523809523	0.7046491667774339	TP53	True	0.5832967595640407
0.06394009216589862	0.09523809523809523	0.7045689548419158	TP53	True	0.5832967595640407
0.06451612903225806	0.09523809523809523	0.7038446864615613	TP53	True	0.5832967595640407
0.06509216589861751	0.09523809523809523	0.7020830661113693	TP53	True	0.5832967595640407
0.06566820276497695	0.09523809523809523	0.7019668276915996	TP53	True	0.5832967595640407
0.06624423963133641	0.09523809523809523	0.7010915785194993	TP53	True	0.5832967595640407
0.06682027649769585	0.09523809523809523	0.7010623742156888	TP53	True	0.5832967595640407
0.0673963133640553	0.09523809523809523	0.7009459542918888	TP53	True	0.5832967595640407
0.0673963133640553	0.1111111111111111	0.700379564695469	TP53	True	0.5832967595640407
0.06797235023041474	0.1111111111111111	0.6995637245285661	TP53	True	0.5832967595640407
0.06854838709677419	0.1111111111111111	0.6993479599613218	TP53	True	0.5832967595640407
0.06912442396313365	0.1111111111111111	0.6992451602073144	TP53	True	0.5832967595640407
0.06970046082949309	0.1111111111111111	0.6992285412703203	TP53	True	0.5832967595640407
0.07027649769585254	0.1111111111111111	0.6991087847975658	TP53	True	0.5832967595640407
0.07085253456221198	0.1111111111111111	0.697396326101605	TP53	True	0.5832967595640407
0.07142857142857142	0.1111111111111111	0.6966857360454908	TP53	True	0.5832967595640407
0.07200460829493087	0.1111111111111111	0.6961510568484222	TP53	True	0.5832967595640407
0.07258064516129033	0.1111111111111111	0.6960994275813824	TP53	True	0.5832967595640407
0.07315668202764977	0.1111111111111111	0.6958433219124632	TP53	True	0.5832967595640407
0.07373271889400922	0.1111111111111111	0.6950163639607733	TP53	True	0.5832967595640407
0.07430875576036866	0.1111111111111111	0.6947177725629025	TP53	True	0.5832967595640407
0.0748847926267281	0.1111111111111111	0.6943147214691708	TP53	True	0.5832967595640407
0.07546082949308756	0.1111111111111111	0.6941678828673876	TP53	True	0.5832967595640407
0.07603686635944701	0.1111111111111111	0.6936923375475138	TP53	True	0.5832967595640407
0.07661290322580645	0.1111111111111111	0.6926789277152264	TP53	True	0.5832967595640407
0.07661290322580645	0.12698412698412698	0.6922675793646313	TP53	True	0.5832967595640407
0.0771889400921659	0.12698412698412698	0.6922469704408521	TP53	True	0.5832967595640407
0.07776497695852534	0.12698412698412698	0.6920105953339529	TP53	True	0.5832967595640407
0.07834101382488479	0.12698412698412698	0.6919344713817985	TP53	True	0.5832967595640407
0.07891705069124424	0.12698412698412698	0.6912032823066921	TP53	True	0.5832967595640407
0.07949308755760369	0.12698412698412698	0.6912004580781875	TP53	True	0.5832967595640407
0.08006912442396313	0.12698412698412698	0.6881586562001103	TP53	True	0.5832967595640407
0.08064516129032258	0.12698412698412698	0.6881412749259282	TP53	True	0.5832967595640407
0.08122119815668202	0.12698412698412698	0.6875168546724696	TP53	True	0.5832967595640407
0.08179723502304148	0.12698412698412698	0.6872501926785896	TP53	True	0.5832967595640407
0.08237327188940093	0.12698412698412698	0.6863600682887049	TP53	True	0.5832967595640407
0.08237327188940093	0.14285714285714285	0.6860844859624653	TP53	True	0.5832967595640407
0.08294930875576037	0.14285714285714285	0.6859151327037064	TP53	True	0.5832967595640407
0.08352534562211981	0.14285714285714285	0.6857449441691574	TP53	True	0.5832967595640407
0.08410138248847926	0.14285714285714285	0.6850700307499851	TP53	True	0.5832967595640407
0.08410138248847926	0.15873015873015872	0.6840642882268202	TP53	True	0.5832967595640407
0.0846774193548387	0.15873015873015872	0.6840528928855133	TP53	True	0.5832967595640407
0.0846774193548387	0.1746031746031746	0.6837288739793748	TP53	True	0.5832967595640407
0.08525345622119816	0.1746031746031746	0.683276463208437	TP53	True	0.5832967595640407
0.0858294930875576	0.1746031746031746	0.6831717422579029	TP53	True	0.5832967595640407
0.08640552995391705	0.1746031746031746	0.6831291599876668	TP53	True	0.5832967595640407
0.0869815668202765	0.1746031746031746	0.6812309920149329	TP53	True	0.5832967595640407
0.08755760368663594	0.1746031746031746	0.6812216020725366	TP53	True	0.5832967595640407
0.08755760368663594	0.19047619047619047	0.6811524416905456	TP53	True	0.5832967595640407
0.08813364055299538	0.19047619047619047	0.6810448724100413	TP53	True	0.5832967595640407
0.08870967741935484	0.19047619047619047	0.6809815263428837	TP53	True	0.5832967595640407
0.08928571428571429	0.19047619047619047	0.6807719459574222	TP53	True	0.5832967595640407
0.08986175115207373	0.19047619047619047	0.6806344334491397	TP53	True	0.5832967595640407
0.09043778801843318	0.19047619047619047	0.6804534700607385	TP53	True	0.5832967595640407
0.09101382488479262	0.19047619047619047	0.6803867358598583	TP53	True	0.5832967595640407
0.09158986175115208	0.19047619047619047	0.6800507666912944	TP53	True	0.5832967595640407
0.09216589861751152	0.19047619047619047	0.6799190049879715	TP53	True	0.5832967595640407
0.09274193548387097	0.19047619047619047	0.6796391445897888	TP53	True	0.5832967595640407
0.09331797235023041	0.19047619047619047	0.6795505541542436	TP53	True	0.5832967595640407
0.09389400921658986	0.19047619047619047	0.6772230941321689	TP53	True	0.5832967595640407
0.0944700460829493	0.19047619047619047	0.6771807627812177	TP53	True	0.5832967595640407
0.09504608294930876	0.19047619047619047	0.6771500351161458	TP53	True	0.5832967595640407
0.0956221198156682	0.19047619047619047	0.6768756062705054	TP53	True	0.5832967595640407
0.09619815668202765	0.19047619047619047	0.676460059158953	TP53	True	0.5832967595640407
0.0967741935483871	0.19047619047619047	0.6763110672318758	TP53	True	0.5832967595640407
0.09735023041474654	0.19047619047619047	0.6762550387220454	TP53	True	0.5832967595640407
0.097926267281106	0.19047619047619047	0.6755102227659812	TP53	True	0.5832967595640407
0.09850230414746544	0.19047619047619047	0.6753929222494772	TP53	True	0.5832967595640407
0.09907834101382489	0.19047619047619047	0.6753595218747076	TP53	True	0.5832967595640407
0.09965437788018433	0.19047619047619047	0.675264379142486	TP53	True	0.5832967595640407
0.10023041474654378	0.19047619047619047	0.6751924986367115	TP53	True	0.5832967595640407
0.10080645161290322	0.19047619047619047	0.6749677773687076	TP53	True	0.5832967595640407
0.10138248847926268	0.19047619047619047	0.674408803626147	TP53	True	0.5832967595640407
0.10195852534562212	0.19047619047619047	0.6743671224301617	TP53	True	0.5832967595640407
0.10253456221198157	0.19047619047619047	0.6738307764138468	TP53	True	0.5832967595640407
0.10311059907834101	0.19047619047619047	0.6738259156797751	TP53	True	0.5832967595640407
0.10368663594470046	0.19047619047619047	0.6738066465422429	TP53	True	0.5832967595640407
0.10426267281105991	0.19047619047619047	0.6737621422329984	TP53	True	0.5832967595640407
0.10483870967741936	0.19047619047619047	0.6728147070339181	TP53	True	0.5832967595640407
0.1054147465437788	0.19047619047619047	0.6728134626059123	TP53	True	0.5832967595640407
0.10599078341013825	0.19047619047619047	0.6725753785254064	TP53	True	0.5832967595640407
0.10656682027649769	0.19047619047619047	0.6718418403081068	TP53	True	0.5832967595640407
0.10714285714285714	0.19047619047619047	0.6713446718876328	TP53	True	0.5832967595640407
0.1077188940092166	0.19047619047619047	0.6710543198147039	TP53	True	0.5832967595640407
0.10829493087557604	0.19047619047619047	0.6706240958537207	TP53	True	0.5832967595640407
0.10887096774193548	0.19047619047619047	0.6704725625231021	TP53	True	0.5832967595640407
0.10944700460829493	0.19047619047619047	0.670127489341318	TP53	True	0.5832967595640407
0.11002304147465437	0.19047619047619047	0.6699073688305192	TP53	True	0.5832967595640407
0.11059907834101383	0.19047619047619047	0.6696497467471126	TP53	True	0.5832967595640407
0.11117511520737328	0.19047619047619047	0.6693846961436977	TP53	True	0.5832967595640407
0.11175115207373272	0.19047619047619047	0.6691161111631961	TP53	True	0.5832967595640407
0.11232718894009217	0.19047619047619047	0.6689360303158364	TP53	True	0.5832967595640407
0.11290322580645161	0.19047619047619047	0.6688852530186066	TP53	True	0.5832967595640407
0.11347926267281105	0.19047619047619047	0.6683661234532612	TP53	True	0.5832967595640407
0.11405529953917051	0.19047619047619047	0.6681107397822166	TP53	True	0.5832967595640407
0.11405529953917051	0.20634920634920634	0.6676557471352292	TP53	True	0.5832967595640407
0.11405529953917051	0.2222222222222222	0.6669914105234577	TP53	True	0.5832967595640407
0.11405529953917051	0.23809523809523808	0.6668405437544007	TP53	True	0.5832967595640407
0.11463133640552996	0.23809523809523808	0.6663177619682863	TP53	True	0.5832967595640407
0.1152073732718894	0.23809523809523808	0.6662858324552738	TP53	True	0.5832967595640407
0.11578341013824885	0.23809523809523808	0.6655799422501092	TP53	True	0.5832967595640407
0.11635944700460829	0.23809523809523808	0.6655301119804528	TP53	True	0.5832967595640407
0.11693548387096774	0.23809523809523808	0.665468199526834	TP53	True	0.5832967595640407
0.1175115207373272	0.23809523809523808	0.6654145165805208	TP53	True	0.5832967595640407
0.11808755760368664	0.23809523809523808	0.6649714346175016	TP53	True	0.5832967595640407
0.11866359447004608	0.23809523809523808	0.6646909998756233	TP53	True	0.5832967595640407
0.11923963133640553	0.23809523809523808	0.6637531933566594	TP53	True	0.5832967595640407
0.11981566820276497	0.23809523809523808	0.6625445866270824	TP53	True	0.5832967595640407
0.12039170506912443	0.23809523809523808	0.6624669976676619	TP53	True	0.5832967595640407
0.12096774193548387	0.23809523809523808	0.6619380873708377	TP53	True	0.5832967595640407
0.12154377880184332	0.23809523809523808	0.6618482274340534	TP53	True	0.5832967595640407
0.12211981566820276	0.23809523809523808	0.661202843489572	TP53	True	0.5832967595640407
0.12269585253456221	0.23809523809523808	0.660964484368262	TP53	True	0.5832967595640407
0.12327188940092165	0.23809523809523808	0.6600646704901985	TP53	True	0.5832967595640407
0.12384792626728111	0.23809523809523808	0.6598991426932671	TP53	True	0.5832967595640407
0.12442396313364056	0.23809523809523808	0.6597153898445272	TP53	True	0.5832967595640407
0.125	0.23809523809523808	0.6589902359737412	TP53	True	0.5832967595640407
0.12557603686635946	0.23809523809523808	0.6581938327554251	TP53	True	0.5832967595640407
0.1261520737327189	0.23809523809523808	0.6581922110104644	TP53	True	0.5832967595640407
0.12672811059907835	0.23809523809523808	0.6571340181279809	TP53	True	0.5832967595640407
0.12730414746543778	0.23809523809523808	0.6565436730517741	TP53	True	0.5832967595640407
0.12788018433179724	0.23809523809523808	0.6564872980315537	TP53	True	0.5832967595640407
0.1284562211981567	0.23809523809523808	0.6562246916740415	TP53	True	0.5832967595640407
0.12903225806451613	0.23809523809523808	0.656007650748018	TP53	True	0.5832967595640407
0.12960829493087558	0.23809523809523808	0.6552658566736572	TP53	True	0.5832967595640407
0.13018433179723501	0.23809523809523808	0.6550380251497022	TP53	True	0.5832967595640407
0.13076036866359447	0.23809523809523808	0.6546930741755039	TP53	True	0.5832967595640407
0.1313364055299539	0.23809523809523808	0.6545738452892914	TP53	True	0.5832967595640407
0.13191244239631336	0.23809523809523808	0.6544638896672695	TP53	True	0.5832967595640407
0.13248847926267282	0.23809523809523808	0.6540569312000879	TP53	True	0.5832967595640407
0.13306451612903225	0.23809523809523808	0.6540161611077305	TP53	True	0.5832967595640407
0.1336405529953917	0.23809523809523808	0.6536403420778449	TP53	True	0.5832967595640407
0.13421658986175114	0.23809523809523808	0.6531958097745231	TP53	True	0.5832967595640407
0.1347926267281106	0.23809523809523808	0.6531842468233486	TP53	True	0.5832967595640407
0.13536866359447006	0.23809523809523808	0.6531778994543811	TP53	True	0.5832967595640407
0.1359447004608295	0.23809523809523808	0.6529732548632643	TP53	True	0.5832967595640407
0.13652073732718895	0.23809523809523808	0.652770944253719	TP53	True	0.5832967595640407
0.13709677419354838	0.23809523809523808	0.6526598201174839	TP53	True	0.5832967595640407
0.13767281105990783	0.23809523809523808	0.6524549296481519	TP53	True	0.5832967595640407
0.1382488479262673	0.23809523809523808	0.652283019670924	TP53	True	0.5832967595640407
0.13882488479262672	0.23809523809523808	0.6521657011590394	TP53	True	0.5832967595640407
0.13940092165898618	0.23809523809523808	0.6519850993925767	TP53	True	0.5832967595640407
0.1399769585253456	0.23809523809523808	0.6518119918961203	TP53	True	0.5832967595640407
0.14055299539170507	0.23809523809523808	0.6517820302600661	TP53	True	0.5832967595640407
0.14112903225806453	0.23809523809523808	0.6507130643979218	TP53	True	0.5832967595640407
0.14170506912442396	0.23809523809523808	0.6506978447923624	TP53	True	0.5832967595640407
0.14228110599078342	0.23809523809523808	0.6506543826998723	TP53	True	0.5832967595640407
0.14285714285714285	0.23809523809523808	0.6503974837076023	TP53	True	0.5832967595640407
0.14285714285714285	0.25396825396825395	0.6503909239470276	TP53	True	0.5832967595640407
0.1434331797235023	0.25396825396825395	0.6503599899196008	TP53	True	0.5832967595640407
0.14400921658986174	0.25396825396825395	0.6502231368800618	TP53	True	0.5832967595640407
0.1445852534562212	0.25396825396825395	0.6501563346411704	TP53	True	0.5832967595640407
0.14516129032258066	0.25396825396825395	0.6497910328825243	TP53	True	0.5832967595640407
0.14573732718894009	0.25396825396825395	0.6496514048237386	TP53	True	0.5832967595640407
0.14631336405529954	0.25396825396825395	0.6492997172162499	TP53	True	0.5832967595640407
0.14688940092165897	0.25396825396825395	0.6490151068937106	TP53	True	0.5832967595640407
0.14746543778801843	0.25396825396825395	0.648975623832308	TP53	True	0.5832967595640407
0.1480414746543779	0.25396825396825395	0.6489348365457879	TP53	True	0.5832967595640407
0.14861751152073732	0.25396825396825395	0.6484986873317171	TP53	True	0.5832967595640407
0.14919354838709678	0.25396825396825395	0.6484551344072331	TP53	True	0.5832967595640407
0.1497695852534562	0.25396825396825395	0.648438599382174	TP53	True	0.5832967595640407
0.15034562211981567	0.25396825396825395	0.6484293566277838	TP53	True	0.5832967595640407
0.15092165898617513	0.25396825396825395	0.6481886373375245	TP53	True	0.5832967595640407
0.15149769585253456	0.25396825396825395	0.6478832656484079	TP53	True	0.5832967595640407
0.15207373271889402	0.25396825396825395	0.6478433520302405	TP53	True	0.5832967595640407
0.15264976958525345	0.25396825396825395	0.6472832310925662	TP53	True	0.5832967595640407
0.1532258064516129	0.25396825396825395	0.6470252066514033	TP53	True	0.5832967595640407
0.15380184331797234	0.25396825396825395	0.6470203806776694	TP53	True	0.5832967595640407
0.1543778801843318	0.25396825396825395	0.6469576242996169	TP53	True	0.5832967595640407
0.15495391705069125	0.25396825396825395	0.6466291005364185	TP53	True	0.5832967595640407
0.15552995391705068	0.25396825396825395	0.6466266809207554	TP53	True	0.5832967595640407
0.15610599078341014	0.25396825396825395	0.6465461549827165	TP53	True	0.5832967595640407
0.15668202764976957	0.25396825396825395	0.6461365231129523	TP53	True	0.5832967595640407
0.15725806451612903	0.25396825396825395	0.6454397879360051	TP53	True	0.5832967595640407
0.1578341013824885	0.25396825396825395	0.6450152401691012	TP53	True	0.5832967595640407
0.15841013824884792	0.25396825396825395	0.6449798574330915	TP53	True	0.5832967595640407
0.15898617511520738	0.25396825396825395	0.6446871061419286	TP53	True	0.5832967595640407
0.1595622119815668	0.25396825396825395	0.644018507217114	TP53	True	0.5832967595640407
0.16013824884792627	0.25396825396825395	0.6435653880199561	TP53	True	0.5832967595640407
0.16071428571428573	0.25396825396825395	0.6433732246264332	TP53	True	0.5832967595640407
0.16129032258064516	0.25396825396825395	0.641916377826664	TP53	True	0.5832967595640407
0.16186635944700462	0.25396825396825395	0.6416708477561311	TP53	True	0.5832967595640407
0.16244239631336405	0.25396825396825395	0.6413649026972106	TP53	True	0.5832967595640407
0.1630184331797235	0.25396825396825395	0.6413403646681788	TP53	True	0.5832967595640407
0.16359447004608296	0.25396825396825395	0.6412980599766218	TP53	True	0.5832967595640407
0.1641705069124424	0.25396825396825395	0.6402397100311561	TP53	True	0.5832967595640407
0.16474654377880185	0.25396825396825395	0.6402007003903103	TP53	True	0.5832967595640407
0.16532258064516128	0.25396825396825395	0.639960744880701	TP53	True	0.5832967595640407
0.16589861751152074	0.25396825396825395	0.6397683755325584	TP53	True	0.5832967595640407
0.16647465437788017	0.25396825396825395	0.639515226496829	TP53	True	0.5832967595640407
0.16647465437788017	0.2698412698412698	0.6394044799308056	TP53	True	0.5832967595640407
0.16705069124423963	0.2698412698412698	0.6392732974213952	TP53	True	0.5832967595640407
0.1676267281105991	0.2698412698412698	0.6389845585657367	TP53	True	0.5832967595640407
0.16820276497695852	0.2698412698412698	0.6387878295015318	TP53	True	0.5832967595640407
0.16877880184331798	0.2698412698412698	0.6386268802638392	TP53	True	0.5832967595640407
0.1693548387096774	0.2698412698412698	0.6382651049354701	TP53	True	0.5832967595640407
0.16993087557603687	0.2698412698412698	0.6378182814038604	TP53	True	0.5832967595640407
0.17050691244239632	0.2698412698412698	0.6377875725382621	TP53	True	0.5832967595640407
0.17050691244239632	0.2857142857142857	0.6377555142308513	TP53	True	0.5832967595640407
0.17108294930875576	0.2857142857142857	0.6375002646002796	TP53	True	0.5832967595640407
0.1716589861751152	0.2857142857142857	0.6368384368146022	TP53	True	0.5832967595640407
0.17223502304147464	0.2857142857142857	0.6362955256981352	TP53	True	0.5832967595640407
0.1728110599078341	0.2857142857142857	0.6361489600149496	TP53	True	0.5832967595640407
0.17338709677419356	0.2857142857142857	0.6355184682105447	TP53	True	0.5832967595640407
0.173963133640553	0.2857142857142857	0.6350947573852493	TP53	True	0.5832967595640407
0.17453917050691245	0.2857142857142857	0.6350643771454282	TP53	True	0.5832967595640407
0.17511520737327188	0.2857142857142857	0.6345166459052493	TP53	True	0.5832967595640407
0.17569124423963134	0.2857142857142857	0.6345087279905941	TP53	True	0.5832967595640407
0.17626728110599077	0.2857142857142857	0.6339337229270264	TP53	True	0.5832967595640407
0.17684331797235023	0.2857142857142857	0.6337339139471841	TP53	True	0.5832967595640407
0.1774193548387097	0.2857142857142857	0.6336104533245188	TP53	True	0.5832967595640407
0.17799539170506912	0.2857142857142857	0.6319157716326939	TP53	True	0.5832967595640407
0.17857142857142858	0.2857142857142857	0.6318377709963494	TP53	True	0.5832967595640407
0.179147465437788	0.2857142857142857	0.6314573138205086	TP53	True	0.5832967595640407
0.17972350230414746	0.2857142857142857	0.6313846851792732	TP53	True	0.5832967595640407
0.18029953917050692	0.2857142857142857	0.6313837551800222	TP53	True	0.5832967595640407
0.18087557603686635	0.2857142857142857	0.6313474447173281	TP53	True	0.5832967595640407
0.1814516129032258	0.2857142857142857	0.6305041064203712	TP53	True	0.5832967595640407
0.18202764976958524	0.2857142857142857	0.6302678036696534	TP53	True	0.5832967595640407
0.1826036866359447	0.2857142857142857	0.6297261579865854	TP53	True	0.5832967595640407
