sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_8MYS5HP4	0.8093708926790903	0.27963625701611455	0.47289153309022136	0.5690548679266749	0.512084671086682	0.486445456909916
BS_8NQWYZHR	0.5435813607458378	0.5226850430650924	0.46910940307716575	0.38492359976835344	0.267139112293621	0.5732222972208644
BS_8NY9J9NQ	0.4433100327385101	0.5650246748965618	0.4658048731554206	0.6405778730406506	0.6469576242996169	0.48855151200693975
BS_8PNA0V6R	0.40508208526968886	0.839181215408421	0.39997287350776817	0.5350950929695761	0.6521657011590394	0.4789964670602388
BS_8Q77HZ4R	0.3695441160810779	0.4240207163467797	0.4155495805912759	0.5892978269295343	0.6230804695613962	0.4514267946570531
BS_8QB4S4VA	0.9986155268756609	0.3135494304705719	0.4183976638847637	0.6550400774720915	0.432007276693509	0.5175555430188753
BS_8RCR7Y4B	0.535706391514434	0.4205389978099059	0.5785490388239191	0.4221277701603442	0.253264431584033	0.5034344150006381
BS_8RHPJ740	0.4434908911748047	0.4565440811513002	0.5670819272117387	0.47552510163009554	0.4668603823794802	0.5686939820899201
BS_8RRRBPW7	0.48063655296251395	0.7498715350063114	0.5141947680445474	0.4105720506993839	0.5942285257951297	0.5068214966204128
BS_8S86CM61	0.45209037603876884	0.6971812208339233	0.43838313455529765	0.5024057275112715	0.5040861069094039	0.5401790926908268
BS_8SKZ7BRN	0.5815392833802332	0.6917132319415413	0.43219933999624743	0.46139291466210536	0.7623419144465726	0.43543448926511547
BS_8SQARNQW	0.39192269304308447	0.5307443090325873	0.4122551791862755	0.6914154657101894	0.19821188721731475	0.5505256691311232
BS_8T0AKNMJ	0.5159584579470458	0.25303745090304935	0.43555773027807076	0.5087517747772404	0.4168379668536732	0.5467961613362654
BS_8T7DZV2F	0.6153820335662877	0.21675895438325748	0.5192643646689984	0.4805359488040969	0.5775715477836759	0.5457374624980291
BS_8V59CEJJ	0.49314536233586614	0.7422222058608619	0.5000439653587672	0.6009542673879368	0.627080222216574	0.43432795234369764
BS_8VAZSJEN	0.42292992439218535	0.2850952570143321	0.5632710274772315	0.3974520551653273	0.7224775354010698	0.5230876861706336
BS_8VPBB5C2	0.6721505090424056	0.43936834528507834	0.5353997756380603	0.5933660579455887	0.35270817246526565	0.555755890210973
BS_8WPNFT03	0.6191905724549149	0.5604436525141282	0.29426288752420987	0.3819453454971519	0.6772230941321689	0.33155841884020165
BS_8Z3SCKB5	0.5288379473153183	0.19636011194294137	0.4984825044315273	0.5799734477234809	0.42141789345037717	0.5085419175092122
BS_8ZD6J47V	0.6254303549603601	0.2768069863582817	0.49654594401176866	0.5581887883104614	0.2395911388791371	0.538756283383669
BS_8ZP3CBQA	0.3417962029587392	0.5566322625963157	0.5007075012507471	0.5593414785184024	0.4021286726169072	0.5133999038881953
BS_8ZS9F31R	0.8414691173349852	0.06384659785999375	0.5504444146521035	0.5777116495747661	0.5182480874826799	0.6540227333643137
BS_8ZTEXH90	0.3743286331901427	0.6568274542226837	0.4575318211435013	0.3673937994754991	0.5446455246394315	0.5175067900497263
BS_90B22NGP	0.42464734182093944	0.7016830003876373	0.4470090498993249	0.41329884524270455	0.3166456618949445	0.4928261252512024
BS_912NX4Y0	0.3615369385073899	0.5058589078620491	0.5548768548534688	0.665390124030474	0.7981399629585071	0.461486860600448
BS_91FSYZDH	0.4719118113935709	0.19047270571757635	0.5927273652844559	0.5212702229112303	0.5543915686221026	0.5326731023080459
BS_91K445V7	0.4378464976626662	0.294106805075159	0.4843262934476781	0.3430997630681122	0.5776174123772861	0.4997101352404952
BS_91VYM11A	0.30375262091752925	0.2878406644833975	0.4536581427055104	0.4188673185861774	0.7681670258824512	0.4633953803369612
BS_92MT680S	0.40219852178575227	0.5760292082413224	0.41844084087196354	0.648896836612374	0.6135246097394434	0.49852532704014435
BS_92VDQ0NE	0.35902423792441657	0.5752851361981222	0.5062873156081813	0.48249406343285706	0.4277332321598043	0.4458286640284949
BS_93CJNVZ1	0.5284378398021154	0.3625546992768905	0.4752680915321323	0.5130599893584115	0.5778264889221721	0.4769071046071158
BS_94JMQ7MX	0.775390015909485	0.3704908325218971	0.6856361426533913	0.3336014572457756	0.7266460236518736	0.5975454305983
BS_94MT16N2	0.49000221886954354	0.23485526827955958	0.5556816241477652	0.6837834376355526	0.5880241122954547	0.5333837212781686
BS_94ZKC2SR	0.5551420292655387	0.20746311372186277	0.5517146446541658	0.38901836692770264	0.5658771539467412	0.4397537874551832
BS_96BNRT9G	0.7381780259825479	0.89455336026338	0.7299651672476811	0.5367099958445033	0.49214173797044763	0.4279506971966819
BS_9755PSCS	0.36705647825534776	0.9043149387591349	0.36199788463380195	0.514158986245195	0.5910252361329748	0.4246973850486878
BS_97M1E2DW	0.5327747754435179	0.6387112349696888	0.4466494596468422	0.47917912375529864	0.4876834823615196	0.6218072467228387
BS_97SKFHM4	0.5146970879661157	0.2115090440250323	0.4976754271961479	0.322471173538765	0.5340319352317887	0.46126356627914544
BS_983Z6CA6	0.38877025495870565	0.510467682410981	0.46429606388185796	0.48431638472089406	0.34319725193013895	0.3625365285592897
BS_996ZS2A4	0.5432545521470025	0.4143138932604415	0.487734416358166	0.25180622221212196	0.4729034452953177	0.5392174159776958
BS_99B1XRZQ	0.32248180136629817	0.5910595587297027	0.4253726296846283	0.3513934713299005	0.4464321931271115	0.5946044377756519
BS_99F35CM9	0.7458697876797773	0.9761386475924603	0.5694220738538786	0.2567339600674613	0.45161980744278357	0.4538350593855419
BS_9AWYBXP3	0.7254760696917089	0.515329331136055	0.5624172894874685	0.41628619077673995	0.4837304612676311	0.42736302123907427
BS_9BJARSX3	0.5037055559576109	0.18072306070748825	0.6381442982936587	0.5838700213943785	0.48129198647645427	0.43641791046103046
BS_9BYP1GZS	0.6205105509277875	0.5743550980288807	0.41914530789842075	0.6664478293917664	0.5366895537111517	0.6689391161025999
BS_9C595Y9M	0.43702467322791166	0.4720096739318544	0.6039399713766738	0.3308533373416321	0.1579158508390826	0.5709898572173436
BS_9CA93S6D	0.44746891370815295	0.5941827047138365	0.4171390492154661	0.5412503245615354	0.6248245936686818	0.4275482776288026
BS_9DFBHHB5	0.4966234766722068	0.3691760250070315	0.5392055792983735	0.6507035452666127	0.3019008435810686	0.405442440214802
BS_9DZ253JY	0.3682689748463594	0.614308455056198	0.4239867861408196	0.4983470410911142	0.6920105953339529	0.491806810138969
BS_9E7YVFJM	0.5884823112109049	0.5353790298005575	0.4853826263236506	0.6354648807852684	0.41931007697561856	0.48001186888749037
BS_9F09XV62	0.36183389024174684	0.5519113011354512	0.5288235823757932	0.709958562620504	0.3393783650856777	0.537843136791155
BS_9FHSNVS0	0.5763123438404469	0.44547694602825383	0.38986902187201317	0.5420826967989925	0.3374489862247101	0.30518501825831473
BS_9FX3YREK	0.39759304841061316	0.8959144530532479	0.4147114888949052	0.4462356003745471	0.44104713115685823	0.6588490799366126
BS_9G69F50J	0.4648480042198237	0.5610051636900872	0.504763075144933	0.5515771758022284	0.44612361469203876	0.5363305604383357
BS_9GJ23RHH	0.6437688785485854	0.7228397481657822	0.46242581333337524	0.46162577555629625	0.5239739626301028	0.5805858631369758
BS_9HA238XS	0.3786036212102697	0.38733133846918066	0.5643140771874122	0.40818010221341283	0.15425475007454778	0.3656996791356446
BS_9HSGV9TJ	0.4314961501465138	0.13720536321579185	0.5514008641447065	0.5855846918292414	0.08112309355003774	0.5416850915270256
BS_9JBYGRQW	0.6422443226237039	0.3884206518384102	0.5250186706265031	0.6328250188992883	0.4211817565010044	0.5424300801837633
BS_9M5XJ10G	0.34234108158730847	0.7156132362428634	0.40748688559311863	0.38230408473674754	0.6099813816314436	0.46182850987983326
BS_9M84M36J	0.43322963032724426	0.4263414979636204	0.45942486703397106	0.5525033814180726	0.5442890585004097	0.5397688177719572
BS_9NJHQE9F	0.41012841383120996	0.676718549653682	0.41860662494923684	0.3733535099634552	0.6484986873317171	0.4560856256855481
BS_9NZ2D6AD	0.5955450032702728	0.776393873217918	0.46691397177040267	0.5470477051951546	0.4892682423912931	0.5749305616349806
BS_9P9MB8X8	0.6971787567068162	0.05621204290726846	0.6588201485152857	0.5367582978126456	0.5671931425409326	0.4937463290487773
BS_9PB3XH5D	0.5784270733749323	0.5948164715637329	0.4511628279077947	0.5054162923183065	0.570638162342087	0.42572251786760756
BS_9Q6Z6VJC	0.4994682068248359	0.41666868959526365	0.5671297958265306	0.3018912549835566	0.4754323147578493	0.5905085790234613
BS_9R1X529B	0.5901607715367335	0.3925412291827179	0.5637142191735491	0.5162637796640901	0.5650972391023308	0.6169141868055724
BS_9R8GFR36	0.6702527141700388	0.6382811897184377	0.629299345331838	0.4245195909165694	0.6155197349532775	0.527743788055437
BS_9RT63JD9	0.32682269195430325	0.7815029768600955	0.3560372852508767	0.6193501131205713	0.5811859390884768	0.5144314069862521
BS_9SJWWYQ4	0.41225550933891314	0.4865590614232251	0.5412955639835482	0.5681224574116733	0.5964835201418223	0.4840819487491649
BS_9ST3SFPR	0.5115232099941593	0.2965546422899139	0.5364126113328829	0.39754503516211925	0.5791052924062084	0.5450262686013956
BS_9TKGBJH7	0.7632414103804182	0.23569088750647324	0.46567824374204353	0.5448446857811727	0.44836697474818604	0.44759473479588285
BS_9TXEDSWB	0.39149737778399596	0.5968191714258233	0.48163821655503336	0.6340063825413863	0.5822839614930926	0.45690512945121553
BS_9V222XXP	0.5877023880769066	0.5346211958644005	0.5504597309292034	0.4417433455896583	0.28211124948974864	0.586913012227272
BS_9V633J1X	0.25482282566033315	0.6863400528268511	0.39809547051648253	0.44803054096189504	0.5402401383969321	0.46987125298846827
BS_9XVACXP0	0.7001843198252956	0.4325495024146933	0.41382853686437404	0.17277287306004604	0.4686492839285656	0.5033054076126863
BS_9XWJ88Q1	0.6883472955226494	0.20230567237835403	0.5044569465694421	0.5073814139235274	0.4267303944793857	0.42303299271761585
BS_9ZJT0CP0	0.7340919335580444	0.6945752238596371	0.6685197955530886	0.2586126125633717	0.6377555142308513	0.4815884294189761
BS_A0DYVX9J	0.8516803608834742	0.7778896512381744	0.4376233324965396	0.5062524920524485	0.3446829446454536	0.49815478179031036
BS_A13BMEF5	0.5531679491136786	0.4016262426233	0.5618304524824639	0.45766855960161534	0.5529709641494892	0.5641173577272142
BS_A14Z8BBK	0.44701686780248	0.7458829511180461	0.4485913600501968	0.6409783996644239	0.5391953987789777	0.5221998190683236
BS_A1VEGWTR	0.44757258888691936	0.3980880601768305	0.5292969028784361	0.4119931375164528	0.3224291998935576	0.4440859596595493
BS_A2HY1DZA	0.5385935821574319	0.6330785218712818	0.44402469427774444	0.4881998402970363	0.26659178193673244	0.45899732942429483
BS_A3198WFE	0.5286422568723043	0.6641499751704245	0.4689059252699409	0.2946241982595401	0.5507221315826728	0.49408410119052054
BS_A3QZB9Y2	0.3917262819579251	0.45946810145222167	0.4654728210379205	0.6002890207817588	0.5334531457061461	0.5122166223514487
BS_A46RDWGM	0.7125335370211454	0.3998695806205124	0.7150175795681127	0.4886645073960824	0.22269429927500195	0.5462765740734543
BS_A6NXR7RC	0.6210577502708694	0.3091736462876243	0.4907039675938672	0.5668947270553419	0.48415540028344717	0.5157700601463578
BS_A70FPYSH	0.6727255354333713	0.44775174836969633	0.4445938118427985	0.5123061774316912	0.6244660527721017	0.45291318085380294
BS_A7MC2KR2	0.5165118825543246	0.4173918750126211	0.550863598820613	0.5833345763961683	0.4657996592098123	0.5635381337841947
BS_A7Q8G0Y1	0.4574904710655815	0.7897422093991037	0.4104697457247928	0.4830417775668606	0.700379564695469	0.46569919583067154
BS_A7Y1Y314	0.6130176761717613	0.7402386266832219	0.44126402712206153	0.43580199499703315	0.4316895534424003	0.5022299863505015
BS_A87NPZAP	0.42571605434530935	0.6486047631855838	0.4339378049361895	0.32916552395390986	0.4511594206025703	0.5021306259744098
BS_A89VAPVV	0.5970940426984158	0.5048566405167728	0.5023847158109839	0.49166185054105704	0.5452849485717112	0.43889634488804125
BS_A8V685RR	0.35153066952195905	0.5798733770518201	0.4400061721677156	0.5183312781115758	0.6472832310925662	0.7029710556091354
BS_AA164D3A	0.6486405580710454	0.5951424219931435	0.45314683212225954	0.3994762469761221	0.5054127224870486	0.4584105137096547
BS_ABHH2361	0.7567794925835417	0.005620207412887593	0.5773283932807688	0.43688067560094873	0.5776837197085488	0.42735500987246083
BS_ABYF92Z9	0.4332726565137976	0.4790967747690951	0.5600040577931429	0.6155901389881575	0.4953591225534667	0.4520990720627932
BS_AD4JPN9Q	0.45071439091009674	0.5525439029475253	0.6270408674873781	0.5643732346999951	0.4369935883348814	0.45036860632422204
BS_AFRGW493	0.6081517096499621	0.5520161709223407	0.5477313263864	0.2902028104883601	0.6079444727908185	0.5193047930102822
BS_AG3D3435	0.34167540941441943	0.3807124193640228	0.47652915451137345	0.5662543437672066	0.4075735594621285	0.47611832604927995
BS_AG4H9S3J	0.4943684478497968	0.5792278116850805	0.5540069442501824	0.6481897848538921	0.5682096480254941	0.6102406180879648
BS_AGS1HHGF	0.3757837337350962	0.4515367766249425	0.45943533569555495	0.9395357071835077	0.36418738770840053	0.5228368808338361
BS_AGTPCRR4	0.2884957272693597	0.5358582836672037	0.48385553589970287	0.4297270970871451	0.869504939419628	0.4721258705915805
BS_AHEFXG7W	0.4791952560181569	0.7690965166072553	0.43665940508038054	0.3824269347628708	0.4214090154362154	0.3801905915363533
BS_AHK4MH9M	0.4731742131022266	0.733861079760316	0.5175772425725934	0.387749618955737	0.46173832956736055	0.5800054566871433
BS_AJ6X83G5	0.3797808499583312	0.673123620028974	0.6664293101387854	0.4468936039928736	0.32602155791385967	0.5123991376413974
BS_AKRHBPNZ	0.3332851666472762	0.25312374051546804	0.5818191386121011	0.48182804524766937	0.4964981427030925	0.626133488363199
BS_AM70R8RG	0.4335858355323712	0.7168773677241604	0.4489375602531193	0.36874821007915937	0.5968185234007574	0.46579622546964083
BS_AMQGM1V9	0.3669440509742315	0.651762988455062	0.5897984474185317	0.5161133465942405	0.6809815263428837	0.6036703349397888
BS_AMZ70B6F	0.4743076735289441	0.6387336143582546	0.43864962359115683	0.4897540385508349	0.3738714827454019	0.4982614775327735
BS_AP0SZ364	0.4124218109761715	0.3610423645037502	0.5603947685724474	0.7322863645921912	0.4461356004149766	0.6099843114571982
BS_ARBQDTT5	0.36046918465718947	0.24931482795768256	0.5612323499840706	0.37639948767519915	0.7384768658726075	0.40812819772081665
BS_ARFQ1WG3	0.6110081241502074	0.3368302254410632	0.6372074073939714	0.4818371408624373	0.17254482319107883	0.41502330727855974
BS_AS4K2YQW	0.3453131484392657	0.7089455682639318	0.3521522592525439	0.7303130756790083	0.4147218959509198	0.6031403750073597
BS_AVYNZHSB	0.333496490210793	0.33128379241760153	0.5199443850355816	0.33635941439899064	0.737826106114123	0.4291732323476297
BS_AWH9757B	0.4726463336177865	0.5613680090025036	0.45214867121141045	0.5030166483407815	0.5935893144860637	0.4947185208180474
BS_AWKTZKGF	0.8289586771757522	0.45864109108110906	0.514366014494562	0.5275064151093114	0.4879491379454604	0.447027724313389
BS_AWXN0AMD	0.5399225257658927	0.4335566789885858	0.47030695563271147	0.5080616622045434	0.38313678097809734	0.4245880510187326
BS_AYAMBZHS	0.3118443729847264	0.6557474423087014	0.4288960468053427	0.5174213670201183	0.29445550900430645	0.5732136997830242
BS_AYDD070S	0.7895828211176569	0.5610656373100579	0.44833090798915115	0.36879245953538786	0.6454397879360051	0.5148091692057767
BS_AZN38B7V	0.7105556115404827	0.2341797982158654	0.8563420049854882	0.43282071327787	0.24372156706774298	0.514679805132614
BS_B0SVFK4P	0.6031853343398055	0.3336811105849505	0.6753912148866781	0.3775119996776505	0.6625445866270824	0.40546034491286964
BS_B1C6GZ84	0.572795446962521	0.8610322726422701	0.43393793482113724	0.40384140785080236	0.21292821820290234	0.5027169412255171
BS_B1HVNV0T	0.4221322612436884	0.5968351999054133	0.4845093032903017	0.698541338370076	0.3285419205901211	0.5563818683113939
BS_B24PKKQB	0.5925255953741415	0.7498105595947753	0.5613460531583859	0.686996619095831	0.448061540128674	0.47398225619892165
BS_B29JQY07	0.6491034875211923	0.4760600850721516	0.49028496552152034	0.44425071956527684	0.6318377709963494	0.4671155589331966
BS_B2BWSTJV	0.86211719816166	0.5475376070674445	0.6249304851614161	0.48534484163495495	0.25776373273631414	0.34922730710225225
BS_B3516CQJ	0.3649185739169984	0.4796498053093312	0.42515300792608846	0.401647101989831	0.7132381417065484	0.4730578742284112
BS_B3M5SGPA	0.5589896603891967	0.05052864589184269	0.8643788942616836	0.441795892148099	0.35666803318738305	0.45375280396068773
BS_B47WQMHK	0.4043946116638357	0.56543197252522	0.44458398731188165	0.3971023914974835	0.607325477312378	0.48754947055074055
BS_B4R7X1KE	0.701094117385948	0.9044666681640968	0.41807963645635066	0.6414335347957872	0.39393515467491436	0.633292896401555
BS_B53Z0T1Q	0.8144676864744923	0.5682346933406669	0.5430383868921698	0.3430949785368829	0.19938786029462954	0.4153428540075639
BS_B57327NA	0.49151727022608466	0.9148121542683905	0.4912197188612524	0.5470690292202428	0.5439442734503799	0.45298773013029275
BS_B61168DE	0.6221682211418951	0.4072869767311732	0.488522673396288	0.7282834555632062	0.16016852310262703	0.4452186125861307
BS_B6M763JS	0.4350413346325139	0.30013060578444967	0.4882328017008127	0.414090224954175	0.4864281151016949	0.5593014752843881
BS_B741RZY9	0.3101305953828767	0.28105733273083217	0.4314964949885172	0.6130467290610883	0.5440339317194808	0.49440799006186104
BS_B7GEH89C	0.5325651835711126	0.3193731698828398	0.6372954440057107	0.4382656867678683	0.46377089399781246	0.8272629145539351
BS_B7QS4DHK	0.4450328615906965	0.28510492147588307	0.6205689963871849	0.6823836988041182	0.7868600290869581	0.575234199455853
BS_B7X8VXQ3	0.44982302157715487	0.4310345531806195	0.5961442878951683	0.5789462413042673	0.4740723795207637	0.556619887601952
BS_B8T7M0WV	0.40978375184452476	0.58251214135107	0.4782524476623908	0.4258587665646593	0.5524108022974442	0.41450948155118666
BS_B9V8RGTA	0.5351581995490594	0.829928712648976	0.4260150208384921	0.6881124026936626	0.5257790294650297	0.48979044474362043
BS_BA6AZWB3	0.312978807452822	0.6281366714985793	0.4445929809233524	0.39493312300079736	0.43082889045443495	0.37029727750532987
BS_BB0YW800	0.35498642133623093	0.5202448703422051	0.47806284276967925	0.2555558750122081	0.44759810332499284	0.4903810271771072
BS_BB79SSYS	0.47221674886774834	0.5244582581129259	0.5212996279855094	0.5538738447109426	0.2809273746816739	0.5028064152130504
BS_BBAEMXRD	0.35146671866735485	0.7550994545281247	0.4202905931637016	0.2544351399590014	0.6840642882268202	0.5045464704990252
BS_BBD7XS5N	0.5272026092528859	0.44539028513063944	0.4805747622354529	0.5732206307666925	0.5409671910620262	0.5001691313738528
BS_BC936YNZ	0.387699124065674	0.3912955539388385	0.5070800212684831	0.48465253085518784	0.36931622168653644	0.485489209620269
BS_BE7KBY3Q	0.6133053673660205	0.23043699272424834	0.4569115297326285	0.6189731795423294	0.3021368542685023	0.5730769370073054
BS_BG0ZDND2	0.5686296027747548	0.44397373328598067	0.48304950837298544	0.4692872266464655	0.3843279883632988	0.4017160691286439
BS_BGTPAACY	0.4615366391775003	0.4396917147826114	0.4725631830700218	0.5392754177309835	0.6242512029875127	0.4905287772684472
BS_BHR08WGW	0.5061241582815224	0.4312512821250871	0.5169754333599654	0.5671313302594798	0.5345537010810502	0.42775758326480745
BS_BJDNWMJH	0.4107144277478328	0.3292453503543192	0.49156274597721816	0.5257627415296792	0.6027855827816074	0.4805582921439054
BS_BKQZ550R	0.5255979001499331	0.2714182365029335	0.6128286041981584	0.4532994118342479	0.19091553790541654	0.49168466171918673
BS_BKR4E30C	0.34075367100603543	0.5030289382932538	0.4116665553285712	0.5697415083912466	0.5108455809183223	0.4225423083899357
BS_BN80PP5B	0.42958321519149306	0.5012323118619791	0.4939359758802064	0.5271138182505467	0.43659252033594254	0.443171251208438
BS_BN986DF6	0.5555901469377956	0.4483260589717345	0.5753069590321719	0.7401503271217574	0.6133932213676725	0.43877410923461346
BS_BPSTSCBJ	0.5176643490113485	0.3651294909797568	0.5474077689380583	0.6387912113115398	0.46922064034248495	0.4700014703542537
BS_BPWEFR89	0.3980025171159409	0.5881345173427064	0.46504290699808937	0.44873595693305474	0.37838723981791406	0.5084473485247422
BS_BS57H9T4	0.5959347278099375	0.37099525077331663	0.483512339620986	0.47346888525996567	0.40883753746802626	0.5181154557549559
BS_BSNW9PTR	0.4164841370031949	0.5893691600040342	0.43036608084776884	0.4239192176270737	0.5549136725910407	0.4815581130429995
BS_BSV07M7Z	0.4051815027995744	0.6491789941756833	0.43315148958574345	0.5948156403307002	0.8116627295281995	0.5348037851103492
BS_BVSW4GTG	0.3593398768789511	0.6671661026695006	0.46109419136560653	0.3964209468494125	0.4186984757253748	0.5586848356627708
BS_BW9QBKEQ	0.6331990597078743	0.628683335489557	0.44714140899018817	0.5278428952173094	0.4802194342839112	0.2940614760004597
BS_BWBDH9GM	0.7567249684559372	0.6372717738934036	0.5245950673848885	0.6056837914628903	0.6039415412876921	0.417421025170456
BS_BXXJ9P8C	0.34665082387935603	0.2585555452686328	0.5299161672328917	0.44994312070755643	0.3984992756871511	0.31863223192045437
BS_C05FKR8X	0.39325737434730884	0.35274681373786915	0.4346883673483733	0.31797020419665367	0.584017293972679	0.4964909735886248
BS_C0XFDP38	0.4836512941502778	0.5224641989503777	0.4564490047848735	0.5916692305628225	0.6188931659520204	0.42828386669870333
BS_C3P5BC92	0.6109717650155148	0.47451619882190854	0.494491552660626	0.3709667120054087	0.2981708248779311	0.4712254372442873
BS_C41DJZ1F	0.6393160508476028	0.3659310682849483	0.5327104656702834	0.5692774605882428	0.4486592293374122	0.593065124631951
BS_C51RB0YR	0.5252241742185039	0.14014437564028356	0.5901876184261157	0.7388053492361302	0.3555040496022316	0.42272870825984044
BS_C6SKJG3N	0.3957927283253928	0.4606901297701253	0.5239923589075782	0.44236096838749217	0.5645932552466871	0.4742586839758661
BS_C6ZZ3FY5	0.4461761122219784	0.6724551265633901	0.45546168252662766	0.4973651205759711	0.5841024160656748	0.5373287917828694
BS_C7738G9T	0.5802881985740163	0.29575679200549176	0.45452832459853465	0.6147828960336075	0.434345361189815	0.6337054648798058
BS_C7A2TYAC	0.5309012769379452	0.361272107334065	0.5424835892399035	0.4866489912579528	0.5091532170866726	0.4218826916598891
BS_C7N3J4NW	0.344558845392401	0.6000886341989781	0.5484608456460901	0.7806978893574067	0.49929034491172924	0.506407174077163
BS_C80S5N37	0.28049626432654073	0.5850015266746881	0.4522552760408972	0.6919172083510502	0.45321769125026135	0.49175347309864337
BS_C9SGEN07	0.6094929442193606	0.39437240789674116	0.5805395059776746	0.4107494926495048	0.6238536046500187	0.4544071360939762
BS_CB6VK7PB	0.5986541424092153	0.3069088102605776	0.5804745725608464	0.41115323395065667	0.4425563931194009	0.5813503717896853
BS_CCV91DR0	0.5703179811392494	0.3539176611645259	0.5228093474091174	0.55992505334745	0.6646909998756233	0.46730435535369547
BS_CD6WEHG9	0.5539643639672686	0.698963554703621	0.5995850696635249	0.2611489606262367	0.3684006084691595	0.5652546424497529
BS_CDB3NSKS	0.6074463319452421	0.3450425320130815	0.48430962927276605	0.47263038578911376	0.30271089590314926	0.376332166930812
BS_CF4B3T2Y	0.6886533269207198	0.33495816057286876	0.6350976316633294	0.6417961440201218	0.5539223039475191	0.5591039569856727
BS_CF5HC0PR	0.42720912665075905	0.6010471752176448	0.4503411687831206	0.38542850609872686	0.605733644548566	0.5647854496992736
BS_CF7EDEJZ	0.6111608650349253	0.33166374577460106	0.5771488456548203	0.44073338572243254	0.5996068788165858	0.49292914920422526
BS_CFSPNMKF	0.6674873981401465	0.4746254980118621	0.5368695826500243	0.7936632895756208	0.4715962542684832	0.5267153741722364
BS_CGB2WS2A	0.36336726153600907	0.5178199696824178	0.5225654339671755	0.4452777390631081	0.6519850993925767	0.46133133297141315
BS_CHDGRYHJ	0.4143164271346103	0.6025595571119289	0.415534609720174	0.5230964354003436	0.8254453753007547	0.6100275950542939
BS_CN3256VE	0.5838513852383761	0.6731241300948196	0.47309739695907616	0.41626609035746315	0.6117492632306508	0.3802211832862529
BS_CQEETJ66	0.393164714798783	0.4064340552151904	0.6433632143036052	0.5234863033010748	0.6840528928855133	0.4699851021971116
BS_CQSAJ7BF	0.3884387047416663	0.5658898716637568	0.5415651633137836	0.6591415205699479	0.2631415950231805	0.5414934635914821
BS_CREQ97QC	0.38227582572664587	0.5214064083586819	0.6259895811555208	0.5438804472430292	0.6095314091938233	0.43488610477696077
BS_CS170P7T	0.5053108346375107	0.15953846211000028	0.5880057008362446	0.5505357167882292	0.5038849008737577	0.5175997652388391
BS_CS66RYDA	0.3795087210049176	0.3363355996568867	0.5445101960459822	0.751289492469537	0.5384275150191686	0.4807771322732539
BS_CSXE7SXN	0.375343188501615	0.6835628608230937	0.32825872520984983	0.5004195370076505	0.6350947573852493	0.5583506986072068
BS_CTR5X93B	0.4295244795467991	0.42143827489758406	0.5635510064512704	0.37861519290638246	0.569830419679563	0.5516846588916905
BS_CV9QNWN7	0.39386892303596277	0.6741215117590214	0.4012787057071721	0.5528663801376307	0.5890957913715948	0.4723419133885784
BS_CV9R0QTM	0.5200715511447661	0.2643490910113533	0.5364913946555362	0.5306821117041789	0.35327328932421276	0.4310729466163141
BS_CVGFNCBJ	0.31376436875215397	0.4997716858885855	0.5728362217615938	0.6075438329329241	0.39652956723949395	0.5137024014458637
BS_CW9QV8AG	0.35158458223923483	0.6337655843651673	0.531444537070602	0.42307162638747037	0.23008551022450657	0.5613816795358272
BS_CXGWN1W5	0.5295136607890394	0.6636850753319083	0.4607913038144733	0.6004246853596653	0.5988181556532456	0.5079509705803866
BS_CXVGG342	0.7352424927433567	0.6581080405274919	0.5392923533377852	0.6865146462199496	0.48449688164040766	0.4882961859032528
BS_CXVJK2FY	0.32683230350325737	0.46377541852937637	0.45048043489928946	0.3104046773377961	0.37432389274957667	0.49023120003192494
BS_CYEY58NY	0.387746287762301	0.5172147609375266	0.43158157981172385	0.7081162899357502	0.4286506779594115	0.5596049237250029
BS_CZ3ER8DY	0.3805927762501375	0.42404092557163614	0.4303690729111005	0.5817154941830703	0.3772824681940183	0.6484213562792708
BS_CZ3NA7KV	0.4427663978304819	0.42787805310832416	0.4676308229524747	0.4037770039894965	0.44068406067744015	0.520415243629812
BS_CZ7DWCPE	0.44499769866841177	0.5167159888868085	0.5803338237834887	0.5582707764823263	0.5462909938690527	0.6183714790910566
BS_CZ82ANWP	0.4896101616300753	0.5552646249480606	0.502186154514372	0.5070333554299365	0.4322977464166047	0.43507023458873384
BS_CZMY8CVE	0.48403570424066455	0.7268538137191801	0.4787101030102844	0.3836281225265679	0.482522015691458	0.5423000635604787
BS_D0BGESQF	0.3624874823142526	0.4182179198709621	0.49234157771612463	0.6815414498970408	0.3946312219806384	0.5198979237679152
BS_D0RDN4K5	0.5229556867405784	0.2038429180330485	0.3699797183243476	0.530466360729897	0.5041766320910425	0.41528934247464333
BS_D144EJRQ	0.41174704344814306	0.7669421581952355	0.41584470589804573	0.37408033101269744	0.7105745348135074	0.5544456611729669
BS_D29RPBSZ	0.566687453833071	0.681489649919188	0.5559798867153735	0.3283602699114836	0.5445080441312784	0.486451897197694
BS_D2K9C7XR	0.5700566269534095	0.5369636106921768	0.5816433854606841	0.3776964792057329	0.4390676578587264	0.4906195654169974
BS_D3YBV7KB	0.3231534745773733	0.18381470781748593	0.5748417730737035	0.3511114327744639	0.5917841839167969	0.5155889525506931
BS_D432YMV4	0.34369832348148666	0.439620450893638	0.4023830309945876	0.5429111822392394	0.6005667241317988	0.46521629469782283
