sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_4GTESTSE	0.35742157476864417	0.898341318268095	0.34242894450442385	0.49604680098256854	0.35430129786223047	0.4961235166490758
BS_4HQ3T2NC	0.4833781887162621	0.42778572106000484	0.5220654010952209	0.3309145728987985	0.5579284053186626	0.576275249515168
BS_4JWBB28H	0.6409568253490833	0.8395516399037174	0.5345504242623573	0.38375625041324235	0.6160609540668802	0.47736210353403147
BS_4NF35AF6	0.6442432233441416	0.4026473979667061	0.5996608119513477	0.6004489658870467	0.5611148556481624	0.5739871962011338
BS_4NWHYH53	0.3892571141935804	0.34474326743723976	0.427529125317188	0.40507632801347754	0.22251339290004415	0.466748394871871
BS_4PH1MBGR	0.40456789601770365	0.7286956476705918	0.3780285650723323	0.4612743698675789	0.37695578478577396	0.4858161039686294
BS_4QW2S1Q8	0.514251251533559	0.81689817367427	0.5844060495035894	0.5961976332940081	0.5322246258745242	0.532962246928023
BS_4SCWT0FX	0.4931738937424143	0.6876905775394828	0.44481451047575415	0.6287035100990944	0.5316012514296828	0.4803599066447249
BS_4T0HPZDC	0.5119385320531699	0.6565177071604196	0.5728229029599312	0.4232216445259442	0.47258257602687087	0.6158977437518827
BS_4W1DBAN4	0.35293310886926005	0.6381413923620594	0.5178320474482752	0.3727344483551154	0.7207729546147724	0.47814947961770915
BS_4W68NV3M	0.33685545698247427	0.49201680866080477	0.3390012422551853	0.4837878564204933	0.4476523173552349	0.4677745966937976
BS_4Y6BCYK5	0.5459873448434408	0.38188030722988986	0.6601150171098521	0.4460015207104233	0.40884313040403075	0.5795623911912016
BS_4Z2F4P9N	0.634815647830539	0.11073929970265696	0.5630979697410882	0.339551240851564	0.4640543779223029	0.4485982594595676
BS_51RA1PGE	0.56321605984803	0.8290097104816806	0.6604299124817279	0.5878127759723935	0.41334852231500335	0.5287230928614295
BS_52426AMF	0.45388219020935416	0.4466025164916052	0.5255623821888559	0.5803725061361509	0.4865235041574296	0.4655181564064606
BS_52C576HH	0.8033199430325596	0.3028130393550536	0.5129354671245067	0.3686153338894141	0.7031692093738622	0.5927747644555118
BS_52DAPP1Y	0.6050436762624261	0.3813576120499974	0.5706077060484027	0.4345073158394144	0.521702005033715	0.39738606829658846
BS_52MPKTJH	0.4324860301630276	0.7267861541566705	0.4455172780276891	0.4198221462463583	0.6852389734633965	0.534596174359445
BS_53CTGDQG	0.45721637310372903	0.24628723656174706	0.4101125036198618	0.3494982987067065	0.6794707161268831	0.6336484174549699
BS_53GQKVEX	0.6170191850832685	0.3630335048182405	0.6344437111883776	0.47814099405616883	0.537318954976116	0.6482282583619061
BS_53M8PP88	0.337510836152299	0.5543748103544706	0.48035430200279083	0.517569811504333	0.5900175716720679	0.6016512165478779
BS_55JW3HFM	0.4686595683979429	0.281999288594049	0.5797078303149844	0.6036965387152962	0.23854878576008606	0.4381095177828949
BS_55P8HPYD	0.610531164303104	0.43852448892830015	0.564128602167812	0.5045336070153524	0.440341290875101	0.37664342316131993
BS_593HEWBF	0.4474439252368435	0.45505879370137947	0.5592621029841881	0.4364814322023273	0.4423353450697434	0.5446664965113341
BS_5965SFPZ	0.39410706042566523	0.7382771594067259	0.4435713591521367	0.3941820795415346	0.5349937486439533	0.5658744528111963
BS_59ZJWJTF	0.9151259119996065	0.19660929845198993	0.675526479961655	0.8195738592334508	0.727188875827757	0.46969637178306417
BS_5AF6ZNJF	0.4640250116395713	0.2275641921344921	0.4117255275595013	0.5019109038268946	0.7108901029149997	0.5290826168428989
BS_5CMGN56B	0.5185589197763301	0.2590446892020443	0.5513653453163059	0.4829898258629084	0.4898965372376985	0.47373706588802306
BS_5CTVXVRX	0.7658634900010051	0.1387723081842243	0.5232924045830871	0.7005055565210055	0.4845374592667807	0.4848681658313293
BS_5GNQC2FF	0.4063212446396052	0.13638386481951864	0.5729363678590297	0.6694105659539067	0.5789525106874055	0.5249818441886733
BS_5JM573JC	0.36194091163135866	0.46609191327039784	0.441193358161623	0.3241945645557131	0.3889320618446545	0.40688018698480327
BS_5K3R0F5D	0.3572243527286385	0.46165613603756683	0.5816984563288768	0.7299205857528984	0.37740987172650076	0.541893804171548
BS_5NWDARXG	0.38860242903409975	0.4921820217934008	0.4895054432780692	0.4928071535975166	0.2551271749570881	0.5310998816570912
BS_5P1TN10Z	0.40304111279285365	0.9119935439868873	0.3128672024501045	0.6973135437203354	0.007274437724742597	0.45958507153142625
BS_5P3CZQV8	0.4030203350833775	0.4222643715897064	0.4999655567483154	0.42194954342075985	0.5342505969747133	0.5066980992501339
BS_5PEFNDCY	0.3873313817499258	0.5284304600090568	0.47123256897824706	0.36351889272558696	0.6595831711973577	0.33711233796067935
BS_5PJCHF6V	0.46549623774964566	0.683963013285724	0.33446776697295166	0.43945705630388937	0.440391740103229	0.6314120029868168
BS_5PV5N4HQ	0.5359310169642038	0.4232100503827853	0.5829183010347202	0.7724897377541335	0.7350526537364173	0.4696576232955134
BS_5VQP0E6K	0.40270589473926066	0.6846892872808589	0.3837160576631585	0.3161556103304627	0.820699617405431	0.5297448536523444
BS_5YJEPPTP	0.4140216786351802	0.46476532054258435	0.514304332424905	0.529614238912907	0.5406244925569852	0.3550275990388077
BS_60K3EQ9S	0.374933414908426	0.6531019367908246	0.4715993136877711	0.49071819496483926	0.5532631353592726	0.4098908842289667
BS_61E80SD6	0.3527194609581256	0.7701050782825115	0.38540228652424086	0.5799668764193648	0.36586458062953287	0.3902257516193592
BS_64HCD9K3	0.5463762449980099	0.9295321716143328	0.5967455315678412	0.5439275621199987	0.6650295019457346	0.4697977726932838
BS_66ABA973	0.5241014036004501	0.3630198892486188	0.555711417180649	0.654295895182126	0.4462218436584373	0.5340572719154562
BS_66HQ3E4Z	0.5028947367007611	0.4457466355737543	0.5697084824731169	0.5616492548729087	0.44513852075141597	0.49291235205991946
BS_67PX06P3	0.41712725618726854	0.4602622528059649	0.5523078946642342	0.5332157016935121	0.4882407801954817	0.5220485790582535
BS_67Z63A2K	0.23705166753050108	0.6101349275566971	0.4477391386656396	0.4939422129880525	0.6100522034534067	0.5453498966361053
BS_680K119G	0.36348203305179866	0.48945418035434646	0.5874427129212558	0.423163624801795	0.5550395992730823	0.480902083834084
BS_68BW2163	0.5577324452456883	0.5156027714730947	0.5340350584094664	0.41182906610026393	0.520791812028795	0.501017933364745
BS_699TN5RN	0.7406812410384649	0.15122750707733673	0.6714539241114672	0.49865838917156824	0.7096844645864063	0.5559896909244733
BS_69V8P8A0	0.41384569470133664	0.47036056481859256	0.48689797928682543	0.5747385249319718	0.3869460807058229	0.49509752828518244
BS_6DCSD5Y6	0.5435784275124318	0.8440284868387834	0.45482704927342527	0.4392907485435117	0.3680018601128398	0.5810379854122323
BS_6G6C7VPX	0.8195810511177607	0.1132508483667476	0.4418158010234618	0.590792182747161	0.6496224732697952	0.49413087981203907
BS_6H1C1ME9	0.4085534154991956	0.6136715118007394	0.5166982793964822	0.5632219832314731	0.26560738989456933	0.4264038427364235
BS_6HTK4YJP	0.9494288636861137	0.4107267922884639	0.4436268569648687	0.22968730718219432	0.45093785887245846	0.5449933877894315
BS_6JHXXVR7	0.70208835285716	0.7217392831955207	0.9375009310899435	0.44895108850341625	0.4572543404314749	0.6156893447744326
BS_6MY8W3H0	0.325254474561346	0.6379414108478313	0.5587832336832959	0.2295599261057072	0.2626555645023901	0.4915493837959664
BS_6MZ7FRZH	0.34901615070376274	0.3007892070483289	0.4150477318009227	0.660789255870951	0.5125495605067989	0.5045818716342844
BS_6N3AFF66	0.5553714261938152	0.41130542573580625	0.5473936304936916	0.373886271197943	0.6590911445685813	0.4833633147866047
BS_6NRTJSYK	0.4385718245388728	0.4048004673635499	0.3790843269052809	0.3661201655500074	0.3470196812003772	0.49036913571752794
BS_6NTXGQAC	0.43194696424744355	0.4670785653750113	0.5359787295523439	0.3394982179212099	0.36417628253505063	0.4595002849374006
BS_6P50QTPP	0.35629784418629834	0.24944585298412142	0.5789240875258682	0.46249008056609175	0.2886074852616092	0.46893147145012753
BS_6T4JGBGY	0.39341304883925726	0.5276826328323996	0.41167741197517305	0.535415424941154	0.8179934787902196	0.5194155631875639
BS_6VF6VPCG	0.7441139875184426	0.36270058651545384	0.7147367946709013	0.39860282457523144	0.500442654058411	0.5222127296553999
BS_6WP1FHTE	0.4511080216783868	0.8071680024013945	0.5394256104350305	0.42216495303497464	0.5126170922637323	0.5464179144639677
BS_6YMJ621P	0.6473872323622533	0.16847101424833266	0.3929519261756212	0.2330237447996399	0.6654404721478543	0.5854765933495444
BS_70FFPA51	0.5353242560427095	0.1513961782498823	0.2960753572580118	0.5240410601318685	0.41379738255468745	0.5773888165324049
BS_7327SDAQ	0.5464508721370592	0.806412371717277	0.5692151607898283	0.33597611816874867	0.3817450333790579	0.4465520968358735
BS_742RHK1M	0.8354380279632866	0.056605248189250376	0.532361946426662	0.17317848235446057	0.4194517842458343	0.4149693308626414
BS_74FS6GMW	0.7082580778845486	0.34874711353733273	0.4945752230087319	0.7550972175565195	0.40482222016365027	0.3443444684227108
BS_74G5K7JF	0.301651002748415	0.058635453078547	0.4651160069845545	0.3521801456434085	0.38362608114884617	0.5376431992263802
BS_769BDPDB	0.4188586807847278	0.3584028271033289	0.5617472903908131	0.5549418702537081	0.25538065728167597	0.44385523662366194
BS_77317DY4	0.47961642811014565	0.3690550103321283	0.39583349824836983	0.6604818179431782	0.3419693939284082	0.4485019646706672
BS_775HDFNY	0.589293843738961	0.41639672357804497	0.5742455588532995	0.5900171660943259	0.4376632699580289	0.5378687173534829
BS_77CDMEY4	0.588558271210501	0.21590990994850526	0.6527072217998002	0.502032172689722	0.486204691136054	0.5117079565262558
BS_78QX3XDF	0.4916720453434282	0.46231456317544933	0.49660670681458796	0.4840364988887565	0.5450904928542604	0.5923805529764941
BS_7B89YR6K	0.3987461420633016	0.6626713513346231	0.5206254628061555	0.4790879595190889	0.45774480241141474	0.46038023964392555
BS_7BTZQKYY	0.3260342200115256	0.3416374383298355	0.44266774473482146	0.5942448222620555	0.6353183526927798	0.5130552613411961
BS_7C40TRCY	0.3857962309204856	0.7414379157234703	0.43495991228651626	0.48433578259918497	0.5643621539573068	0.5103929651888263
BS_7FWZ518S	0.3906211138315294	0.686394609495832	0.4068981276994175	0.3934692647119585	0.3092423274596648	0.500435530623372
BS_7G42J2SK	0.39531928339096745	0.1612498743359791	0.4107096158153045	0.6078767370489485	0.77571671987163	0.6264160624310686
BS_7GJT4A6A	0.4973786525062837	0.9206791941255346	0.4341319426176326	0.418137186937691	0.4176627954010613	0.5260887213664444
BS_7H4RFCW9	0.6693623909666803	0.2748359885041615	0.6121027982888521	0.34508604965228573	0.5921592622629841	0.6491155489045702
BS_7N0B2CY1	0.3200449525264338	0.6917411991124942	0.551310548204548	0.7010096887273347	0.3505112729694417	0.5143781869010309
BS_7P83Z28P	0.6198713907566338	0.2378818831596646	0.5592774113344547	0.622434925094911	0.4679177408519138	0.5232662942497986
BS_7S6GNG04	0.4767915038698315	0.3907218523991175	0.4260208551471923	0.7763676454253442	0.4821808308145921	0.32976129334055354
BS_7T1J3KET	0.5765455175096382	0.6089921800879156	0.48798213981996313	0.2358778093000175	0.5718141321975864	0.4409750583741669
BS_7WNSZNE3	0.3390247519635249	0.6082410730190692	0.32843709868015686	0.16758587181774887	0.45208187991341253	0.7912131629800809
BS_7XQRH69M	0.5435209174232846	0.6236545987133509	0.40089586624623413	0.5275378659600402	0.6851254847674842	0.46377709152680247
BS_7XRN3CFX	0.4470776496570128	0.24354897371057116	0.6476970663110669	0.4334961501157511	0.4692847081414659	0.4692526868083463
BS_7Z93ZYMS	0.4449215871756015	0.4342159350617723	0.510012832533098	0.6056173222813851	0.39620807284243786	0.48957928964711533
BS_7ZV3DPGT	0.3828464767265206	0.555472365608353	0.4306958450619872	0.44376063649457237	0.6530094153257371	0.4748600328039868
BS_81SP2HX4	0.40759695785451555	0.8425585830791071	0.4798970785240551	0.6899180524637817	0.3661826237023536	0.4817947482090071
BS_84XCR9GG	0.587002711065699	0.9587158253661503	0.506130315870439	0.5555678975876134	0.3562412050422635	0.5301125624046874
BS_850BAHH9	0.6227347809034197	0.14896603803446645	0.4899941521130443	0.43279201637892456	0.6017570265390194	0.5243466348935849
BS_86Q14TZG	0.629669906004209	0.4533313628282677	0.5244399537707783	0.7783798870380967	0.491425270998019	0.5341507990696649
BS_893A91ZM	0.46815538700207915	0.4179125416616274	0.5489906952341451	0.5146980178027227	0.6713960797326579	0.6709954635246221
BS_8D0NYM46	0.9085386875312875	0.5181309028748348	0.45638181750725926	0.4878794563711617	0.6089538267255016	0.5686058659751067
BS_8F9BDWY4	0.4363842754145298	0.4126905771976437	0.6381161305927119	0.3383984366782314	0.3429701837788491	0.5092848258101422
BS_8GW1TMV2	0.412687579273618	0.7019965063959915	0.40525204536489245	0.752948329016733	0.4993903505060251	0.5349217163453835
BS_8J09S6MZ	0.7244696328911421	0.2838845957083035	0.6490254521493384	0.4032033185115478	0.562572452900796	0.5857368355840104
BS_8J3B6ZB6	0.5254848939771161	0.44949716833164566	0.5412380879987451	0.5284090764964382	0.3697415936129965	0.43203443638846567
BS_8MA5B8Y9	0.3855780300496338	0.7108780712156294	0.46114543468903535	0.27971603520595756	0.4670372651199956	0.4085006331025498
BS_8NY9J9NQ	0.5394703102302258	0.5287053234935662	0.4467416032698268	0.43496365880827514	0.5241510110264286	0.47477171854611916
BS_8PNA0V6R	0.4085867031463449	0.8866643563931372	0.34764492730439156	0.6337067608040656	0.4724765114623911	0.5560492272745693
BS_8Q77HZ4R	0.37297018318479264	0.41994887028807437	0.39575498119325425	0.3011371054208205	0.5927478058461159	0.6003382829974115
BS_8QB4S4VA	0.997994055415805	0.2751754595781049	0.24418015141465782	0.46246613382027596	0.523807752630162	0.5978353425022084
BS_8RCR7Y4B	0.5490505466470255	0.4359738649462531	0.5555089741780593	0.3581675373346498	0.3123988403930507	0.4438645155838345
BS_8RHPJ740	0.5091969104321674	0.4775765311023887	0.5723863346754203	0.5011031187821176	0.4191614835388492	0.554679053396497
BS_8S86CM61	0.457258107581181	0.7208001359020718	0.39332783679984423	0.5215081444529989	0.29844075546105653	0.40715298563243935
BS_8SKZ7BRN	0.6902922752976188	0.7899796297377997	0.42328172343387827	0.4138947045096219	0.5026888733773535	0.4681155710673861
BS_8T7DZV2F	0.6463265860441617	0.1541310726467969	0.5220009421584819	0.4938574214653143	0.4123675304879314	0.5475155534736562
BS_8VAZSJEN	0.4326471225309394	0.23444267931973642	0.5459324034074112	0.5608324336324289	0.5190070284099971	0.4436880998873455
BS_8Z3SCKB5	0.5324422718250088	0.21133570615389624	0.4950049355405672	0.45224105613479043	0.6693934594820841	0.5618204987648077
BS_8ZD6J47V	0.7122414900924712	0.31456271207770026	0.47338945779696007	0.6890590699261546	0.5507671093517897	0.5443968292393392
BS_8ZP3CBQA	0.36209333343965266	0.5704296864923094	0.5065851863628344	0.37181977839553776	0.46146285014185917	0.4775126229195072
BS_8ZS9F31R	0.8818067741878864	0.03245396450321325	0.5519429994940562	0.22860890705188708	0.47823299613870124	0.49278316160441177
BS_90B22NGP	0.4418081640860224	0.756436420577238	0.4282725905327821	0.6641515773691099	0.5098697655549898	0.5105058571446264
BS_912NX4Y0	0.3613940652559239	0.5166723577117013	0.5264655162033556	0.3628234208083544	0.589576572176836	0.50547379820418
BS_91VYM11A	0.322368991915363	0.23121821683678292	0.4392156277582422	0.5070716148940047	0.641747656896822	0.4954957925540859
BS_92VDQ0NE	0.35665862777496954	0.6200766910379736	0.4896815928698154	0.5090995857626472	0.4564538522890786	0.4112808206664774
BS_94MT16N2	0.5101423871658006	0.22142836678849054	0.5665565726746926	0.49579929704025427	0.7281635958492515	0.5409379518725188
BS_9755PSCS	0.37518926179522344	0.940533162833443	0.343115535118153	0.4752992970965584	0.5767625082014904	0.47798508551870145
BS_97M1E2DW	0.5779573947828799	0.7081984796318093	0.44270757629269586	0.4475046360647222	0.5223025097387263	0.5895593035177003
BS_983Z6CA6	0.39244770519429334	0.5083943907649363	0.46713474949253103	0.23774335422112636	0.407587267068833	0.5280541311082476
BS_996ZS2A4	0.6165177062447075	0.39890044447401796	0.4938435800298979	0.47307505298612157	0.5074930829747327	0.6543885010208392
BS_99B1XRZQ	0.3153457327106386	0.656808117934536	0.3744414908867812	0.5410358587418576	0.38708401297326894	0.43486333112105036
BS_9BJARSX3	0.5275800969465846	0.12006394773579712	0.6349341789966532	0.542829726977105	0.47168223136949733	0.6275859812946692
BS_9CA93S6D	0.4528692778447824	0.6583468507936223	0.4150617303505034	0.573160166407156	0.47878503890969426	0.5747498870644411
BS_9DFBHHB5	0.5026430510512309	0.34353973717562175	0.5117054367179834	0.6980852155838899	0.5605481852934469	0.4443345254459156
BS_9DZ253JY	0.35586466638929326	0.5947798739978128	0.4325001087959848	0.5556597317584057	0.3184574023615863	0.47771627409912437
BS_9E7YVFJM	0.6659719802403747	0.5396110043243487	0.5015598439043317	0.2645094845372361	0.5087220665551553	0.5476060375857884
BS_9F09XV62	0.3688460467821967	0.6197258231371818	0.5146300064698447	0.21680339093382026	0.5134794503032468	0.4543373042648126
BS_9FHSNVS0	0.5790453607869888	0.4515660579947169	0.367808600113071	0.5903870735271901	0.6502087393915953	0.5987293600300511
BS_9GJ23RHH	0.7770893466831653	0.7877168229074515	0.46595807428103314	0.4657421928137256	0.617968275155844	0.40123030323775294
BS_9HA238XS	0.4094303369459769	0.3523010989271328	0.5556993558187413	0.44224213007239266	0.5458802313769249	0.48143922836195063
BS_9HSGV9TJ	0.44990021088914955	0.08215061875573161	0.5568277226424303	0.45101875021296106	0.17729369213223553	0.452605210595518
BS_9M5XJ10G	0.33315894291496523	0.7713225865697759	0.32420942433042255	0.5068412014626789	0.4745922744770761	0.5226208059552013
BS_9NJHQE9F	0.4043930527182412	0.715163288612465	0.355422079371476	0.48354849535284916	0.5144736963280572	0.4652878888542247
BS_9NZ2D6AD	0.6275997455125301	0.8641378135589414	0.39250997920990255	0.38840459751176504	0.4693077153752516	0.3632640276950345
BS_9P9MB8X8	0.6724094575980956	0.024260603109109675	0.6286923411006711	0.2933610338251938	0.5794150203829592	0.5551746131345894
BS_9PB3XH5D	0.64908184041211	0.6502159574099584	0.3744321384401706	0.4836813220950532	0.39847615313968276	0.5060990805484163
BS_9Q6Z6VJC	0.5134734957165688	0.4463578152925308	0.5606379631881584	0.4682722902352054	0.6066616779877005	0.4668940379648629
BS_9RT63JD9	0.3226323024728411	0.8268173789747597	0.33228173788867627	0.4617485174214632	0.4590626267171112	0.4578594705328101
BS_9SJWWYQ4	0.44258839871182565	0.5052304727211948	0.5116020901280852	0.42185670621401955	0.5449744791309904	0.41882335096835915
BS_9V633J1X	0.29064527632981113	0.7477254945795763	0.34696837072487535	0.5226806263689918	0.3059133842325097	0.37337664808802484
BS_9XVACXP0	0.7418895962738542	0.4487802091076821	0.35973878691592903	0.5035159921652337	0.6056545204936354	0.3435976670476878
BS_A0DYVX9J	0.858976698062984	0.8424014913482893	0.4281541987616067	0.4799703501211908	0.5100502404978572	0.5710584489175241
BS_A13BMEF5	0.5955712938418354	0.40195887275788644	0.5417211391031377	0.4033456809177677	0.5377814892342839	0.4293412829665123
BS_A14Z8BBK	0.44010866844588964	0.8390106095979316	0.38591799724582376	0.6006577911838429	0.3789838229328555	0.4912384800659138
BS_A1VEGWTR	0.4608576837313168	0.361644968751686	0.5047473704621994	0.5253991308545172	0.40920991897807096	0.5567884169235154
BS_A3QZB9Y2	0.4609916552928631	0.3713451619537552	0.4639211746411126	0.569833156750738	0.4877330025399502	0.42151595026343774
BS_A46RDWGM	0.7173229884338536	0.4507961730933495	0.6668669737821491	0.7046429970539934	0.47801366908915727	0.4676217524163198
BS_A7MC2KR2	0.6074991330794101	0.4185671810539683	0.526169947779937	0.6799825435182971	0.4052264306057111	0.5075329490239762
BS_A7Q8G0Y1	0.4518576850584171	0.8634275407037814	0.396354113830347	0.47515844727126205	0.5861499510686793	0.513468734598601
BS_A87NPZAP	0.42401291930774543	0.6839949555615314	0.39655340776877246	0.6820735009242205	0.6278045305959822	0.4548965474349947
BS_A89VAPVV	0.6598778698059754	0.5526956120051397	0.4805736059728286	0.4672138367758743	0.4506958213627955	0.4919619576237068
BS_ABYF92Z9	0.5181969424364249	0.47391376255653134	0.5499603033933074	0.4905699395840657	0.39815349358212493	0.46942023784873793
BS_AD4JPN9Q	0.46251401269520503	0.5866242416377584	0.5996977687902194	0.5198929975463127	0.7181549667521667	0.5526522400760266
BS_AG3D3435	0.3643109119694514	0.4049809789957023	0.46684616985506283	0.3777434542078262	0.4329792199108062	0.4428276402347101
BS_AG4H9S3J	0.5167398606835089	0.6247513406181199	0.5433719228615637	0.3111684787441062	0.5206542007064208	0.5323167088729861
BS_AGS1HHGF	0.43732624355838723	0.461647120798498	0.4525372955000787	0.31771649759815623	0.4089579114234178	0.5250272758939114
BS_AGTPCRR4	0.30272736098211545	0.5804103585596809	0.4655180182789445	0.5654266120888253	0.47548677505783227	0.5095307014161429
BS_AHEFXG7W	0.45593111299179234	0.8486334526828457	0.3764392813960895	0.43740683103741157	0.46881454823554075	0.5622780578841307
BS_AJ6X83G5	0.34772743851369825	0.6917727715098629	0.6237266409031581	0.8130243370878966	0.6511941785564814	0.4486314086444442
BS_AKRHBPNZ	0.3665242232545655	0.1965225320442693	0.5606018688293367	0.27624339405213394	0.274878837848076	0.436335912880168
BS_AM70R8RG	0.4797141115806736	0.8039558347259373	0.40742781561256664	0.30471821001915234	0.5608246661426923	0.5917037806773141
BS_AMQGM1V9	0.35994220098878515	0.6788195127403253	0.561361704735505	0.45043739704358854	0.5467901441430963	0.4865820992737269
BS_AMZ70B6F	0.5664188260837605	0.6968705638259661	0.40482091947282883	0.5760534502993157	0.40181889891172934	0.4290581762809487
BS_AP0SZ364	0.4643578659547288	0.36574304119092305	0.531362561517906	0.37695336763841925	0.7112128465436228	0.515801617901742
BS_ARBQDTT5	0.3698799723983303	0.18984433584767493	0.5340940443676505	0.6072351148637409	0.4706853178008367	0.38304446252166036
BS_ARFQ1WG3	0.6286059755501642	0.38582202887041056	0.6183927123037173	0.6032316190900928	0.433848326868052	0.4754958302860578
BS_AVYNZHSB	0.3312725813637829	0.3313823063595738	0.517521480948879	0.16346333433277282	0.41221534771897594	0.45355805639183827
BS_AWH9757B	0.49213395694941114	0.5823001863142641	0.42021772364195514	0.4472318789587875	0.8752956789359786	0.46595360168902045
BS_AZN38B7V	0.7413611833541778	0.16809213862771974	0.8339105507947445	0.5524262163090458	0.34342438597586866	0.5061723660942754
BS_B0SVFK4P	0.710725270103192	0.30814531315433746	0.6974798224254846	0.6084043362671243	0.5542986602839118	0.5405761311636904
BS_B1C6GZ84	0.589184917462405	0.9316599582591262	0.3936391705389564	0.4494276584369547	0.5697494761597542	0.4937160787143862
BS_B1HVNV0T	0.4609284606529131	0.6347159686401518	0.45508509886341814	0.5885809979627213	0.6473100998417841	0.45548956852657224
BS_B3M5SGPA	0.6033679318869916	0.04059002052903484	0.853502364421639	0.4457748517540503	0.5664231429615704	0.462847431365133
BS_B53Z0T1Q	0.7710140319905382	0.5839036140492517	0.5384370392609867	0.6234163454584655	0.5378085525041365	0.48471212572076083
BS_B6M763JS	0.469889983289525	0.28619543628532823	0.4910913729575845	0.6830453375599769	0.6724745850496918	0.5441143370214385
BS_B741RZY9	0.32860179386249594	0.21637151613191	0.3948434705855026	0.5314441198716022	0.42269131083733924	0.37930126680373144
BS_B7GEH89C	0.5653511131642047	0.3376547386270788	0.6354408884736851	0.5643066992301229	0.5613730233908776	0.49381990608943355
BS_B7QS4DHK	0.6356816743158622	0.2325423907480422	0.6621911851376568	0.5384234166752218	0.4637754147086931	0.3866161785970786
BS_B7X8VXQ3	0.4460810799458859	0.43762626876455263	0.5601900729136776	0.6236590652654758	0.1991681903739091	0.5596633789143652
BS_B9V8RGTA	0.5488761306769818	0.9124742671171255	0.41522704624015633	0.5768295792586972	0.5840060319202205	0.6471936865863431
BS_BA6AZWB3	0.33382584992377007	0.7092340448045332	0.39773429428748575	0.4350828629474024	0.40492601227383407	0.5682618944615452
BS_BB0YW800	0.364056484507724	0.523160239651693	0.47511874861960174	0.39921650741252773	0.3962179568497672	0.4241497329294065
BS_BC936YNZ	0.40391611466133565	0.3749043036126884	0.4922504058876326	0.7629332231678808	0.7805076153602836	0.5482607997768928
BS_BHR08WGW	0.570914420738352	0.4290882775170563	0.49658293779277285	0.5260450962989974	0.7175854618571925	0.5596469371983811
BS_BJDNWMJH	0.4864498489327729	0.32112393690604585	0.4642517610370511	0.6145320477581006	0.3958065674097712	0.5120467276096352
BS_BKQZ550R	0.5220782053038849	0.24652205244970674	0.5884222035576863	0.6585738260402549	0.5249488389137112	0.5869147994424874
BS_BKR4E30C	0.36093837737237466	0.6125614843589098	0.4080065926615134	0.3470686156607848	0.5803893243468258	0.5258481268190868
BS_BN986DF6	0.5822794312899643	0.46750798008727423	0.5729539549038642	0.4410972877636323	0.3349233018488844	0.5432509710631998
BS_BPSTSCBJ	0.5658302211878103	0.3748353716038237	0.5327545127868597	0.3602475407925175	0.3547782985050749	0.7307176167357964
BS_BPWEFR89	0.42395503991830663	0.6559527475653165	0.4263175890494456	0.3712532675269048	0.5702286886722573	0.5200732542864405
BS_BSV07M7Z	0.4152164463856141	0.692897953158481	0.3675647516321291	0.4031292404881786	0.30386287832818715	0.4727563989117059
BS_BVSW4GTG	0.37757317004670143	0.7574504916801587	0.41821297223659376	0.40461026132508754	0.4142766002019123	0.3865159926683624
BS_BWBDH9GM	0.7614940490653842	0.6788166206332754	0.5279763736762828	0.30304830462973464	0.6667616107861547	0.45528069545928535
BS_BXXJ9P8C	0.5283696987675011	0.2138861419924172	0.5392393098280776	0.2709502633552642	0.44546565322367765	0.607284863388724
BS_C05FKR8X	0.4321613065815576	0.3257475264447928	0.4298650576539588	0.5596880329532495	0.14502938847911076	0.5250899189727354
BS_C0XFDP38	0.5375047778191467	0.45980803281661903	0.4770810875516064	0.34901857390478114	0.6394639838591394	0.5886767664709439
BS_C3P5BC92	0.7152962456024182	0.4324697554597433	0.5205172373883593	0.5346883561050833	0.42816698461370584	0.5343767761645547
BS_C41DJZ1F	0.6493628397666581	0.3829466971692547	0.4981047693720274	0.36006008060068945	0.32250495188951445	0.5592934694734999
BS_C51RB0YR	0.6128126655683485	0.08420231327505229	0.6008003436120671	0.2683029887038461	0.5803259423537318	0.47566485999624253
BS_C6SKJG3N	0.42957190414437374	0.4510205510449793	0.5132319130633746	0.6407395381152704	0.650567993181328	0.38869810017143797
BS_C6ZZ3FY5	0.4334963534441211	0.7081956641550751	0.431493796210692	0.5957095820809877	0.4669883249900868	0.4648957391284475
BS_C7A2TYAC	0.5325667814607069	0.35506358444885755	0.5150511065605459	0.7530463331570827	0.3800250533337542	0.5664286901608994
BS_C7N3J4NW	0.33947776879703007	0.6115619493891291	0.537622455396642	0.39137742962384786	0.6485253410340927	0.47536937324592166
BS_C80S5N37	0.3172766711038375	0.6074455152095571	0.4396506415884586	0.4365472614541584	0.38047798523678217	0.47735112376981137
BS_CB6VK7PB	0.6218595049875958	0.27584757752563505	0.5663719039781737	0.6436391105211418	0.3769731073041931	0.4342435437171012
BS_CGB2WS2A	0.37993563932439794	0.5547882177381604	0.5023273376278699	0.6553874259980541	0.5976316013227512	0.4355569767811823
BS_CHDGRYHJ	0.423686686887362	0.5592684087686051	0.37388247973816463	0.3485317641866167	0.5175821928632023	0.5118999631910145
BS_CQEETJ66	0.6100503654593323	0.40551492505661535	0.6596830125152199	0.38778571059228645	0.2875929041442668	0.43382492421488267
