sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_1E684SD5	0.798662937226637	0.022972218150915696	0.6985376016713652	0.4647608583693953	0.48968551446763803	0.5041756479968982
BS_1H716C7D	0.3891471694067081	0.42402637032872115	0.5156537445527304	0.59568461695561	0.6654640252114709	0.537721399071381
BS_1HYS8CSC	0.41575697110492055	0.12690757611793488	0.6159955021145428	0.4964649396336893	0.5925822446588958	0.5956282554043638
BS_1JNJ0NJ6	0.5767217854701794	0.4555387025875831	0.5098367619030697	0.5824110270098276	0.4637164947809689	0.4777394111183922
BS_1N76FQZY	0.4513550224057481	0.5173566343711944	0.5830321539966596	0.41650432582757774	0.4367702203562865	0.3771510740637282
BS_1VNMJHMN	0.4640934581666673	0.25457664733845914	0.539386092523238	0.6305752861743296	0.5718774417254615	0.5498773970837796
BS_1VVNM00A	0.4315051545428528	0.6370594329526581	0.6711548447379355	0.5492670777107578	0.23574905159490656	0.5695181599091859
BS_1XFFNFY0	0.4325566035461565	0.4109069086407276	0.4567086352802072	0.46927133002270316	0.6940202133667852	0.35421118859233997
BS_1Z2CNQEC	0.4807777102797203	0.5169768976176665	0.3900883573465424	0.4833309242642515	0.5395742315845173	0.390280545386764
BS_1Z3KSZQZ	0.6231028489104521	0.25350725797833484	0.413415115406851	0.6510478050219993	0.31912106392446876	0.572470618396676
BS_1Z9AX9JS	0.3308275892213832	0.309875014884066	0.5285381768543195	0.6972066399868666	0.5925283210949617	0.4315270693873373
BS_1ZWSD3YQ	0.3050686451956058	0.5567689162458881	0.43038267747257136	0.6623162735830358	0.278751313507351	0.46679036230754856
BS_1ZZW5HMJ	0.36519589287905896	0.741104693838295	0.4436025871439237	0.5790736675699214	0.486994787882429	0.33944268915628795
BS_21XGYWWV	0.5702253677604602	0.3505026666859637	0.5775424843885163	0.6170274923448966	0.6452949185819419	0.42755061876615064
BS_22078RXH	0.7098779671489864	0.38585205775420933	0.4763061332509805	0.5649241661945412	0.4714245376902581	0.5729916673184506
BS_223BM91B	0.5476661960110318	0.6020993743248102	0.5543082978132763	0.577066137370037	0.25878317557840164	0.3238257189956235
BS_22QMSCFR	0.4209371681720156	0.6406242010386431	0.42198115496127686	0.6242282205105771	0.4068234094545879	0.5756487334598668
BS_238MGRTM	0.3848934632521809	0.24045888696921672	0.41621583628923314	0.6784501619084321	0.3622871894511563	0.5895184813361888
BS_24AK5EEP	0.1815394826970424	0.5734876524537043	0.48312516541454553	0.6450149143789347	0.5401990691477526	0.5455847775572643
BS_25HNKZ79	0.7379913574449098	0.07663702734528235	0.564913236996555	0.49616088332340436	0.30174975816916955	0.5215281534177723
BS_25KYGJ71	0.4947477710658381	0.8172949240772884	0.4409840281655831	0.4000116152575947	0.6363967630005872	0.49673477439694086
BS_269X6Y6G	0.752845948811299	0.3111206325458048	0.44058801670065295	0.5103576919280598	0.47227289386767646	0.5642698465583642
BS_26H7DZD4	0.5323283492935197	0.705938003960889	0.28285139201248766	0.26895305194084834	0.49648817187970334	0.5255603352832098
BS_27FYYPJG	0.30950978541879987	0.4270178531687858	0.673483685429055	0.4851136374611712	0.4203944099628252	0.4582131848993349
BS_27GVG2B7	0.6072320786185242	0.7638072625059216	0.460378527834527	0.5671752198421833	0.46141882828559533	0.4768700856586534
BS_27Q04NAT	0.49862106824927527	0.6159960910560648	0.4640884254753082	0.3350174369501223	0.5774681780990716	0.500641318471234
BS_297H8BT4	0.7938034164355146	0.36895924789833173	0.6415473944492495	0.5092153223343653	0.580010922037537	0.43093570119051927
BS_29TRQXWM	0.44108905758830297	0.20766721753383452	0.5910752534443819	0.43873877238767334	0.5121272953852903	0.43390537088592607
BS_2A5R9D97	0.8422135357928958	0.19908373832396165	0.7886391873405239	0.5052704103328534	0.6332699971663545	0.6740592258193161
BS_2AV1H5TV	0.31176685442798896	0.6141838817666552	0.46664856526748183	0.609381713696855	0.06316915797565303	0.525857906687543
BS_2CW8AGZ2	0.5427300820404131	0.5054691396188766	0.4414636771801386	0.6745803614038476	0.5429673621992661	0.5161454368891002
BS_2D1R9SBY	0.42545653007668127	0.5335441642679017	0.493443681198259	0.5550059055308604	0.2880721621414081	0.6792346776507279
BS_2DMBCHNF	0.894192231028247	0.6217585235021168	0.5500458418563559	0.389139929600869	0.5944819654921701	0.4716558507264596
BS_2F5CPC8C	0.47031966790590995	0.19161257585598304	0.28463838767551686	0.4920590302520923	0.49587258695047554	0.7051456253971684
BS_2FEZWH1F	0.6159949328016483	0.5367599414567352	0.47307839393081585	0.34316632941655695	0.1325223762601435	0.484478978308441
BS_2G4EH95X	0.6018778839121068	0.49959557744518307	0.4129791085357133	0.4549823914128535	0.5731330949455423	0.4551719072753917
BS_2GM2G2JS	0.3028855312837847	0.6798617522827086	0.5369486459660695	0.36024286285241586	0.5194832201272357	0.5763225554407156
BS_2GSAPE1R	0.5558235602241224	0.19534224908677128	0.6028009536122803	0.4022646896812813	0.332112467266573	0.46073605695563674
BS_2JH1QMT1	0.32164059691394564	0.5676410556494844	0.484445646431278	0.5175094165310425	0.4878275582085211	0.3999616140897639
BS_2KD2NR56	0.5049556248361735	0.14500198473191966	0.5347095004072373	0.3872845776262013	0.659301935131143	0.4449761885232121
BS_2M4174KG	0.4841882524083327	0.6186090394385316	0.42609177806731985	0.34226120606454036	0.7384160937712044	0.5199937435354801
BS_2PDS3MSS	0.4537373259511226	0.5052838869565436	0.5093312727038631	0.4840940339905955	0.6893357733568803	0.5349265772867279
BS_2QCQYY6M	0.6593807131338212	0.15366675166424576	0.6240178383872083	0.417043127949993	0.4457963755084265	0.4738243684820069
BS_2R9HK6YY	0.338976554100084	0.5311334593378984	0.4982234696524108	0.5963743729781154	0.4848072402662312	0.4444724523720397
BS_2S4M5VH9	0.6842863101826508	0.5500046348327354	0.40635880758263887	0.22883188301983864	0.4764808054857764	0.510687660823364
BS_2T5PJAW8	0.3345481514577577	0.567851708742881	0.4961984614738347	0.38645642544400166	0.5188962428776971	0.4361002450729475
BS_2WANPFBJ	0.7370220794220381	0.8977306822754727	0.513521107098342	0.6109331986836272	0.5509584876563287	0.5818697359464192
BS_2XM08BFY	0.4905021954478731	0.22686021246705573	0.5732843591483352	0.5414353576179908	0.3315027750327572	0.5173434474732901
BS_2ZKB9B81	0.27057040652144476	0.7921455983553509	0.460208637589463	0.4322827599197049	0.44053684944929	0.6370432070558236
BS_304SPN6B	0.498579793966847	0.2977235674005001	0.5611986560535186	0.3233205703661054	0.5183997557369004	0.4287801533062944
BS_312K12XX	0.41551163408610753	0.4478596467273705	0.4619073844008673	0.44208065553709297	0.44705313585013107	0.5271045247364563
BS_31XK6FNH	0.4241276907722315	0.22718772112780472	0.5746968953854076	0.40225596803241165	0.6272490991027208	0.34206707501948547
BS_32FYKNRN	0.3399034220690087	0.4271314748022673	0.5323470183741076	0.32093099105794326	0.4264228874492312	0.3715334481818405
BS_33AQSPRP	0.6013379401016892	0.15654723198287615	0.6337400569296283	0.46459770575547493	0.540950723273787	0.48412782760241585
BS_34CAMM62	0.42928199313011256	0.6830729454030465	0.415838325986735	0.5189475141765928	0.4948827084664883	0.5384064278759749
BS_36T79XQZ	0.36227303279709333	0.3177582840098478	0.4129600135195838	0.48549011120514135	0.7207056479299921	0.44518104488517046
BS_37AZY1SH	0.27342481282006265	0.5575839567322265	0.5767681420053431	0.5116916756612643	0.46168894611743316	0.5411236784691317
BS_397XFJY9	0.33338204618539397	0.8574879458699426	0.44284992973295534	0.6094020798099374	0.6097009807996788	0.519923147478017
BS_3A9BTVZJ	0.5117052368217528	0.893933663028987	0.4701473919970204	0.6677684107954328	0.4839729931709609	0.5053247166153177
BS_3AC3SRWH	0.27169154243332155	0.604425921020134	0.45729366709193003	0.3545976219955314	0.37613700563548036	0.3580331420447113
BS_3GAN6Q43	0.540839059499233	0.24252821601923705	0.6311292219485926	0.6156191493730284	0.5257081167381257	0.5170560699491582
BS_3HGBZBGA	0.7035054673286082	0.3576591956710632	0.5123944335347027	0.5369212813374801	0.5441236930649168	0.5060883866410069
BS_3JQDQR52	0.5954565398375322	0.5001167154256565	0.6059107562056908	0.6277529110318988	0.5543148939096124	0.3311039234554421
BS_3NQB12XN	0.7261141556489471	0.43984844280857077	0.4124058240243002	0.3685248917214515	0.37471387815707075	0.5530042630389295
BS_3RAM3K7B	0.40197971694284995	0.7678517683664114	0.4300484359045599	0.608194249796693	0.3118475888380924	0.41158522292004374
BS_3SZZ50WB	0.41818684545879653	0.6197850334419571	0.4633486949824845	0.42041658803462684	0.35550738389834874	0.5216000638953505
BS_3T0G8136	0.6052114496322877	0.19434218577158352	0.6635145533765098	0.43406910261185355	0.3780702314104051	0.5450375761279406
BS_3TJHY996	0.4004454038934767	0.23837323043183026	0.5840054602345218	0.5178148840209632	0.7431139085345141	0.38191208498021223
BS_3VJ0CA6A	0.6898820710242786	0.24821353877029115	0.5631479647056642	0.46226215553929956	0.39969960015612044	0.24449735816150828
BS_3XYJBBHQ	0.7654425003670996	0.2451502521076115	0.5471821986726079	0.6191885725732723	0.4576644982583647	0.49099597450931676
BS_3Y2X2RBJ	0.6184328265343325	0.16028309774934926	0.604838931544982	0.41777413967646293	0.4882556300558171	0.5283311456347634
BS_3ZBQX151	0.49561255083262534	0.24048972006949848	0.444678038789682	0.47644477365555216	0.5579288759153389	0.5227115084625624
BS_3ZGXMCJS	0.6409506621435604	0.42196430391866324	0.6952445275452148	0.512519849056646	0.30003416255704307	0.42546128066760175
BS_40HCP3HB	0.5878010820955433	0.5474937860024137	0.537576302903226	0.24629840444639228	0.3928631973383706	0.41555864432384637
BS_418N847Z	0.49121546760537343	0.28959298861732247	0.40095033118033724	0.6091380869801246	0.518980280279117	0.5793159800425584
BS_41YS708B	0.4673137878814479	0.27859856232263336	0.5278318328977873	0.33255264806405127	0.451949681146067	0.5098721064144044
BS_421D5Q6J	0.37151292265457325	0.5315082675702806	0.44818069468458055	0.4584704545767972	0.6346968410955368	0.7770794156566081
BS_46MF83WA	0.4105174030132826	0.6334260159789336	0.4620380740225462	0.4941315652745295	0.4526038282339729	0.47213683972796866
BS_47EYP04A	0.39806433312082024	0.6739074265761397	0.48520570658425294	0.16345102923348626	0.4537333819911435	0.3675662336168936
BS_4BM3F6XJ	0.4780431793681844	0.8855857080827001	0.6137055340870563	0.503441010545062	0.3492561017385409	0.43056673139974083
BS_4CXE5XEP	0.5035631922405794	0.3132781136318919	0.5875135958474249	0.4360806853469999	0.35660581956097964	0.33818730818632187
BS_4FSWWNAK	0.5467751758911704	0.8102865252748891	0.5203409854726976	0.4858364434534826	0.43982559712441527	0.39523452657088604
BS_4J9RWYRN	0.3268285428561393	0.6228237058783678	0.4979275774302009	0.49953829851866893	0.6262247219994876	0.47511664909179924
BS_4N1GNHX4	0.5201711252266044	0.31778354167453027	0.5651671016968232	0.5338626119166648	0.3036855091342856	0.5118836142679652
BS_4PBXY1E3	0.5479702525681537	0.23935246084632988	0.4039020589047857	0.32717103855509516	0.20353854900869864	0.460869584843363
BS_4PPHAQXF	0.49286385428790014	0.2749640398731843	0.7977636944220546	0.661924743200321	0.6397488273605019	0.5685561394117424
BS_4PRD2E3Q	0.37734724025584737	0.2566470837876783	0.4984309033143817	0.3022693545531238	0.6340045965206171	0.5028142311186187
BS_4PWDGEB0	0.28401585305965715	0.017507117812067614	0.615459130951512	0.42353338253466893	0.5929799603339038	0.5721873534116181
BS_4RAHHT12	0.49935663650825984	0.6564915666061595	0.48451385194972324	0.4636498914983073	0.5440360816310112	0.4674090447968691
BS_4SKWCEDV	0.6704825046235536	0.4827587841613858	0.4873019655920923	0.5271126280977367	0.5056962399927478	0.6029503709851117
BS_4SM4CG1E	0.3832135638280847	0.1683642730109733	0.44282167655475435	0.3302886996422482	0.5662064009695563	0.5170214142360473
BS_4SMPV083	0.9316785701710939	0.18685999320948757	0.6612347685455701	0.4166067678382579	0.666122898096807	0.4188138699059325
BS_4T0HQ9QF	0.3316223384317932	0.7022249418600656	0.42577454085249256	0.5093286182220307	0.5974031559765534	0.5592564209169063
BS_4TZQY7TT	0.3432337210362442	0.06437484905362777	0.6025132063093896	0.41969577594907426	0.503058022011215	0.434454105788984
BS_4W1PKKYD	0.4674418436275879	0.25798064596481335	0.6781960712056039	0.7029370465998317	0.7394263949431357	0.5765523407870731
BS_4X5GB9K0	0.5533348210806242	0.5155093037406334	0.479978210932234	0.521191556360233	0.3680475020408573	0.5970296579123635
BS_4XH092HE	0.49302432530076623	0.39716863167387284	0.5273156701061296	0.45415846483868977	0.3131203959680194	0.39926498664039184
BS_4XZH52X8	0.4004043127760279	0.5873421891595854	0.44504820142026125	0.6290270940715754	0.6251589356554327	0.5035335985922712
BS_4Y2JAQTS	0.3748646062075198	0.571088700929623	0.5919782345612502	0.285726022602524	0.3230506415089337	0.5564742298082572
BS_4Y93HVP4	0.5543508886408117	0.08528096342258848	0.63430615992828	0.6567351653849668	0.6006780637755903	0.5667988456791759
BS_503DZ8BN	0.431313472634832	0.6688125762186036	0.5293054064385622	0.5258483062878669	0.4203118777509429	0.4581099396265426
BS_50S6TFFE	0.44041777101231827	0.41995279236201116	0.42863937030411936	0.5563635516489069	0.6076759403843257	0.4282721694634267
BS_51FQXETB	0.3806230887401983	0.6054496365915362	0.4631222934854077	0.5107193273081696	0.6539501764712262	0.3965995682020517
BS_52TQWRJN	0.4506435149352649	0.40110758029714133	0.5910961999596048	0.4533265525951446	0.6593834450275561	0.5604838504247047
BS_534XRSNB	0.391074038382155	0.2567018880139315	0.5596376491316812	0.596968507806355	0.5534346168222266	0.5302806182894936
BS_53KFK3G0	0.6924333070097908	0.20520353933545626	0.4708691985271226	0.6593882424435562	0.5589054967125713	0.227838059361403
BS_54H90JW2	0.5491807260295029	0.13899172851746922	0.6853367436084377	0.836436911765521	0.41579249466687157	0.5578303099499454
BS_55X1W2MR	0.7021288925034495	0.31556766270999936	0.7613630410893176	0.5184035886411915	0.19301250705836018	0.44485410938654424
BS_57NMZPS0	0.606175051176804	0.4954879125230224	0.5569780519658173	0.5109919069220263	0.3979486990453383	0.5599441203709827
BS_58AJ8F56	0.47973154865627526	0.7517851528290397	0.48119429843188505	0.6273674995330701	0.6145391585546601	0.5440002707956229
BS_58N4Y4ZJ	0.4799087861787526	0.44257862614077376	0.4361003694267228	0.4959691492524443	0.47838015877110385	0.5471312308161058
BS_58YXHGAJ	0.3452392407731878	0.7455454493825009	0.44901667132482326	0.45573928664607816	0.42839856661473735	0.4255403972930752
BS_596QRYFP	0.31147048452318693	0.5541771876635193	0.47440472151863317	0.24978784897209344	0.490007350605533	0.6674782984010798
BS_5AK32KGB	0.7463995257782358	0.737303067297106	0.598055159802027	0.4388910722859943	0.49678973218661343	0.653205058568296
BS_5EFYPZT0	0.5633486622642865	0.8171565931908604	0.4873391541707353	0.5568710858478134	0.4799999495443531	0.41527008436078444
BS_5G5BD2MD	0.39172634998229905	0.14498177727601588	0.6117497443264424	0.3988900462679449	0.5967247375738496	0.4174675518640904
BS_5J5D3QTD	0.49089992656991693	0.2513169661480935	0.5622723082450394	0.37128821302841863	0.2898757389670394	0.5159109289366752
BS_5KBXD2GQ	0.29450804373191414	0.565961160017738	0.4764733286905064	0.57220251305243	0.7262665835332528	0.5451526468261774
BS_5P7SBSZV	0.478693682594539	0.0688320091487219	0.7440282920750294	0.6411357511199864	0.49726192954167336	0.5227997910512746
BS_5PXZ8F7W	0.4422072770286701	0.6529335499503742	0.44880231831302475	0.7889892412493086	0.6033635655513018	0.6723787453419142
BS_5Q639PBS	0.6800035669717991	0.2771375433426739	0.5167936233033458	0.5575704982295323	0.5612422273500592	0.5249848220960135
BS_5S47QSET	0.4711187211669922	0.815234634615602	0.4523901073507471	0.8398723316032947	0.6560921399187323	0.4283428549397744
BS_5SWXR2QQ	0.34723865200284404	0.2957704284255664	0.557591131018325	0.6814194402808723	0.5749465278866333	0.6211103289214186
BS_5TKDAEGA	0.3507007487344101	0.48229914378138883	0.5104313644619568	0.24203503221221268	0.2881418471526839	0.49658110416099815
BS_5WG0W2NQ	0.6768053987209317	0.2234886567564735	0.5976721727762451	0.5513509802545162	0.5193252129934984	0.5044107276569205
BS_5XNA3Z4D	0.5817202935058949	0.6114810972139983	0.6668147938762979	0.47314988709830247	0.5838477522637632	0.4185567298230277
BS_5YF9GK7D	0.7903535762829033	0.7087037036748376	0.5804173547503957	0.7025363744511669	0.5847137679611036	0.35727202611175396
BS_5YYCP891	0.7594469057774099	0.17510058117588723	0.6262873309586144	0.4677742446690144	0.6079606850338685	0.46653580700023084
BS_5Z9VV6T5	0.43062113783582884	0.6803499863997994	0.48917062959247043	0.645742898224469	0.5091185962645156	0.5080894444838353
BS_613KQVAE	0.38398359416014455	0.07485840293354945	0.40139956830466034	0.5302809779874766	0.674332709172269	0.38990597005030364
BS_63JT39PX	0.4622130973991175	0.14865636295078072	0.5994340702662494	0.4690836294386147	0.6226150596906669	0.5695883397303484
BS_65ZBBMMZ	0.5499859118674448	0.2745912517407557	0.5836957698964976	0.2051027567665637	0.3310138643102381	0.45048902643554195
BS_672V4AHJ	0.8320843171028534	0.001862933676830672	0.6050111026423387	0.21977229659506833	0.3297810604667979	0.3963601989374275
BS_685DACMS	0.49894017704493787	0.2885562661178682	0.46436553917809015	0.632509220002723	0.5300684851779269	0.611385428237667
BS_68X75R4G	0.29701466221270967	0.4325376909023747	0.4457750512604159	0.5308951078540262	0.4302825144264893	0.5143166069664483
BS_6AB299R2	0.4989400957425762	0.7209413149428155	0.3988258043288893	0.41845012304420187	0.4766886633167005	0.418991029644997
BS_6AFD49QR	0.43616062435334946	0.09821960502636415	0.529246519631901	0.5836199894733836	0.5161935474033776	0.5191214846115823
BS_6AQ5RR83	0.46954223870466943	0.6162786991020021	0.46922306143481185	0.4974812537029726	0.36270565335931926	0.46864094385923144
BS_6BQ2Q78K	0.5070159433878084	0.7008314739678773	0.43414346853718316	0.6655362166026083	0.4348586165704831	0.4430748504502669
BS_6EW6X0J0	0.534915310515854	0.7203763011206501	0.4307867832422447	0.5091481897324439	0.5356501282114556	0.5506256813269184
BS_6EZK0R21	0.8498365354703983	0.30689451233635634	0.38221620098249937	0.27128409786105134	0.531051977834611	0.42106473241876213
BS_6HXD39AM	0.5994359432767777	0.324608034339073	0.6181936250424975	0.3257261912374085	0.3406844284813241	0.4301527934903336
BS_6KBHF52X	0.5750617552327467	0.2625918888551772	0.4176021457027971	0.41870852089868965	0.5856597419175076	0.4593340534395246
BS_6N7YE1A4	0.41322906006307786	0.5263649803588001	0.4815021122886905	0.5079917667576026	0.6675262335726552	0.5072725559861717
BS_6NBTFA33	0.48533807358677317	0.37587984327646906	0.4961949791834872	0.5179786096509111	0.6523837245212217	0.5176334139457056
BS_6PJ5AWNE	0.40386123415597674	0.37787800344343797	0.47543079592145876	0.5169953348663068	0.4792052015891153	0.7005174506285875
BS_6PWHC64Y	0.3421437019629508	0.6672122501700766	0.44908270372608083	0.6473385736166383	0.3612479943499566	0.36589853979108405
BS_6Q2REZCD	0.590466283893579	0.5208579978754763	0.5120777137769899	0.7225453812066541	0.5191610186842347	0.45034157686675697
BS_6RX2743N	0.37846219930742925	0.5534160287036853	0.4617618333451686	0.39539764112306847	0.47727977073262023	0.5449356193881462
BS_6S2YMXRY	0.6457476185494203	0.05252795570838565	0.6170733608448551	0.327554501657972	0.45112013357636094	0.5141020762540963
BS_6SE44NVP	0.6290641257471459	0.33489549954113135	0.5557485586342166	0.5235681367158295	0.551491587056123	0.5236037323225695
BS_6TB7MG0W	0.2858803619008184	0.40947964846679624	0.5078957920609957	0.37710205069818425	0.3545223160017078	0.4724940095304108
BS_6TSAVMT9	0.42724943333662174	0.3068416185168886	0.591019709806384	0.33190996178429105	0.22663766648772765	0.43799671518425903
BS_6VRG1XFB	0.7534644703135894	0.02708094789883678	0.5547234787357573	0.34305177599026465	0.6585792605445958	0.5422433400060525
BS_6VW8FC7Z	0.4431560797525392	0.24166916478191536	0.6287533915951725	0.6347251889904097	0.6919961298958857	0.49828397497277715
BS_6VYSQ8T6	0.48706975967940247	0.46625887650183395	0.48927693557810314	0.44065149800329323	0.6622117439252307	0.5238886532271761
BS_6W0VHGQE	0.5143993374584619	0.46683459983723224	0.4303195693905991	0.4228629878366875	0.49963045507424875	0.5388323335566156
BS_6W8E9283	0.4686811838174526	0.405712591409682	0.4935842783846253	0.4504613067298172	0.5340455008699092	0.344204941023364
BS_6XB4G8ME	0.414709306795305	0.5130725623224359	0.4257997079989007	0.4667771864568415	0.20011048309850557	0.3987978261541028
BS_6XHRA95C	0.3528370069588115	0.6309452715748944	0.42262255547197225	0.4298372086781955	0.7555693277017367	0.4581052804274338
BS_6XNJ9TG0	0.27080876306553514	0.6002125376833051	0.4874317123583918	0.4781149439978442	0.5109230218107762	0.46975587724999096
BS_6XZJNNYY	0.5894474783796357	0.21024594104911282	0.4531103763315912	0.29405058443115406	0.36435966139575643	0.5136373449992029
BS_71GFQYV5	0.43591257734908895	0.6052385832338579	0.44235262335528586	0.41298894038165523	0.6651581396562524	0.6546157544655031
BS_730EYWFA	0.6791508500181452	0.5604676092295199	0.4639514286635122	0.7283433269060534	0.5396469624402632	0.5267621451583818
BS_73AZT1Q3	0.2608150530556823	0.7937824941146017	0.38182550428268364	0.5446520222973777	0.3847937405227543	0.5104542515340649
BS_765VDA4Q	0.47701334365172554	0.6464235559299559	0.4767622389688598	0.35472214630976234	0.6423774673574324	0.4812948754103854
BS_76DRXZRJ	0.38282641433651793	0.2597543401644254	0.6292935392282298	0.6588009111121219	0.2978608251009335	0.593961533719612
BS_77SBTNPN	0.5987223977580695	0.11329184957277413	0.5781897239597433	0.45787385682137394	0.5039438939734532	0.39797777704563875
BS_78SCX2N9	0.5016146492960692	0.7444010603993161	0.33915703089077964	0.4030913802765071	0.5338535197228846	0.5343256497753582
BS_7AEF4D4G	0.3918674668561314	0.5702737245836548	0.5132856839145927	0.5602548788622248	0.3175681838014615	0.4689799947780305
BS_7APCGCVF	0.3660072300404065	0.567535572196891	0.4849858790526859	0.24902481220314526	0.10102391421481849	0.5540812456329086
BS_7ARDVFCP	0.7957797175979626	0.18926577766808808	0.6492716117041359	0.574344766253272	0.5416718207380121	0.6586245368644286
BS_7B9FZM3M	0.6186874760145946	0.3544339334530391	0.5812263284889985	0.4505525351879719	0.5554039366438924	0.5500997721846935
BS_7FKE2YPB	0.44612089360551194	0.02201708628828982	0.37732578313216003	0.41265380387286926	0.760270205020642	0.5551944443267023
BS_7JTW85T5	0.2896204269351862	0.502612486658006	0.5863053708081944	0.44302851654845277	0.6810852651941164	0.6292808465796323
BS_7M3FNSYK	0.6208017117302558	0.11462380034369322	0.5805315363233483	0.5086138721125089	0.6685541865479511	0.5124385015996283
BS_7MZTDB19	0.9313413097127226	0.11619479532226223	0.6568061953689561	0.3814343975710811	0.6228693820246957	0.5482852720795327
BS_7PER3D69	0.30339545542880897	0.2721398579531834	0.4703266600925146	0.534220396292181	0.39488379236901594	0.5871105430242032
BS_7PVJ6Q3D	0.23930489318574474	0.6387306533056825	0.48225575410963395	0.3166160541045108	0.5381611303601419	0.4053037228880361
